genre,game,commented_date,comment
Puzzle,Limbo,2025-03-10,"limbo is a game, based on traditions that originated on the island of tobago. the aim is to pass forwards under a low bar without falling or dislodging the bar. the dance originated as an event that took place at wakes in tobago. it was popularized in the 1950s by dance pioneer julia edwards1 known as the first lady of limbo and her company which appeared in several films, in particular fire down below 1957, and toured widely in the caribbean, europe, north america, south america, asia, and africa in the 1960s and later. a horizontal bar, known as the limbo bar, is supported by two vertical bars. all contestants must attempt to go under the bar with their backs facing toward the floor. when passing under the bar, players must bend backwards. no part of their body is allowed to touch the bar, and no part other than their feet may touch the ground. they must not turn their head or neck to the side. whoever knocks the bar off or falls is eliminated. after everyone has passed under the bar in this manner, the bar is lowered slightly and the contest continues. the contest ends when only one person can pass under the bar."
Puzzle,Limbo,2025-03-09,"didnt age too well, just a fun puzzle platformer. with all the top tier storyheavy metroidvanias that have come out this one seems just alright."
Puzzle,Limbo,2025-03-07,"a neat little game with creative puzzles and a charming style. the movement controls can be a bit frustrating when you have to time things perfectly, but it's enjoyable when you finally get it right."
Puzzle,Limbo,2025-03-03,amazing game! i love the level design and the overall atmosphere of the game. the duration is just right too.
Puzzle,Limbo,2025-03-01,"it was perfect. perfect. everything, down to the last minute details."
Puzzle,Limbo,2025-02-26,"absolute cinema  i've played this game cracked in my childhood on my phone, and years later i wanted to experience it again giving the credits to its developer, this game is and will always be a masterpiece, i hope the developers focus on this type of games again, because i personally tired of the repetitive games that lack essence and creativity."
Puzzle,Limbo,2025-02-26,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  7  10
Puzzle,Limbo,2025-02-26,cannot even move with wasd dgshit game with dgshit physics i would have refunded it if i could
Puzzle,Limbo,2025-03-06,great game overall with amazing puzzles and sound effects... wish for a part 2
Puzzle,Limbo,2025-02-13,very good game which i keep playing every few years. i shall call it a masterpiece even. better than inside imo.
Puzzle,Limbo,2025-02-20,amazing puzzle game with dark atmosphere.
Puzzle,Limbo,2025-03-11,dark and spooky and eerie and sometimes annoying as heck and yet very rewarding after being annoying as heck
Puzzle,Limbo,2025-03-03,excellent game with a strong aesthetic connotation. simple and fun... highly recommended
Puzzle,Limbo,2025-03-08,"big no, not worth 10, also you gotta learn the game inside and out to get no point in dying"
Puzzle,Limbo,2025-03-01,"while its tricky in some bits, you can finish this game in 3ish hours. dying is basically a part of the game mechanics. the atmosphere in there is something else!"
Puzzle,Limbo,2025-03-13,"clever puzzles, good fun"
Puzzle,Limbo,2025-03-05,"i'm sure 99 of people don't read the reviews. so you may not know that naruto can be a bit harsh sometimes. you may not know this, but naruto also grew up without a father. in fact, he never met either of his parents and never had any friends."
Puzzle,Limbo,2025-03-03,"get inside instead. otherwise, if you like the game type, buy on sale."
Puzzle,Limbo,2025-03-01,a masterpiece. discovered it 15 yrs after its release and its just a piece of art.
Puzzle,Limbo,2025-02-24,this is my real life story when i was a kid
Puzzle,Limbo,2025-03-12,no point in dying almost killed me. 1010
Puzzle,Limbo,2025-03-02,i like this game. not worth full price tho
Puzzle,Limbo,2025-03-02,very scary. top little horror game.
Puzzle,Limbo,2025-03-02,"absolute cinema, what a great game"
Puzzle,Limbo,2025-02-17,"no, i don't recommend this game."
Puzzle,Limbo,2025-03-04,never thought something black and white would feel and look so goodby the end
Puzzle,Limbo,2025-03-04,wow  really good game  rated awesome
Puzzle,Limbo,2025-03-04,if you like puzzle games then you should play it!
Puzzle,Limbo,2025-03-04,how my parents claim they went to school.
Puzzle,Limbo,2025-03-12,very nice game
Puzzle,Limbo,2025-03-12,its really good
Puzzle,Limbo,2025-03-12,treadmilk seal of approval
Puzzle,Limbo,2025-03-11,i own 3 copies of this damn game
Puzzle,Limbo,2025-03-07,good realization
Puzzle,Limbo,2025-03-07,its perfect everything
Puzzle,Limbo,2025-02-28,great game!!
Puzzle,Limbo,2025-03-07,simply captivating
Puzzle,Limbo,2025-03-02,nice but not for dumb people like me took me a while but was fun.
Puzzle,Limbo,2025-03-05,"before you read my review i want to clarify that it is only my personal opinion and that to evaluate all the sections of the game i base myself on the experience i had, with this review i try to be as objective as possible to help those who doubt buying this game. general aspects gameplay  how nice for god's sake.  it's very good.  very good.  it's not that bad either.  it's not its strong point.  bad.  i don't even want to look at it. graphics  it doesn't make sense.  good guys.  they are very good.  pretty good.  it is what it is.  bad guys.  don't pay attention to that. scenarios  this is one to live in.  i like it.  interesting.  i prefer my house.  get me out of here. impact of the story  it stayed in my heart.  so well written.  good.  interesting.  don't think too much about it.  it has no story.  to be honest, i didn't play it. story length  very long but on purpose 31h  quite long 2130h  long 1120h  intermediate 710h  short 46h  very short 13h story pace  fast goodbad  average.  slow goodbad  very slow goodbad dubbing  spanish from spain  it enriches my eardrums.  very good.  pretty good.  it's not that bad.  bad.  it's better to play without audio.  it doesn't have dubbing. available dubbing languages  spanish from spain.  latin spanish.  english.  other languages. gameplay aspects variety of enemy  incredibly varied variety.  good variety.  average.  little.  very repetitive. difficultyies  extremely difficult.  very difficult.  difficult.  intermediate.  easy.  worry about the story. difficulty of puzzles  search on google.  can you help me, mom?  you have to look carefully.  think a little.  you catch it instantly.  it doesn't have puzzles. farming  you have to live in the game.  you have to farm a lot.  dedicate a little time to it.  a little here, a little there.  farming is not mandatory.  you don't have to farm. bugs  unblemished.  almost nothing.  very few.  there aren't that many either.  quite a few.  many.  unplayable. lore  there are 42,132 forums and each one with different information.  a lot.  quite a lot.  average.  very little.  they show you everything in the game. technical aspects qualityprice in latam  it's worth what it's worth.  buy it on sale  it's not worth what it's worth.  it's free, so i don't know what you're complaining about. optimization  it flows like silk.  well optimized.  balanced.  it could be better.  terrible. requirements  do you have a 4090?  high.  intermediate.  low.  play it on cell phone. public  17 years old.  1216 years old.  all audiences. if you think i should add any section to this and other reviews, i invite you to tell me in the comments and i will most likely listen to you."
