genre,game,commented_date,comment
Puzzle,Inside,2023-06-12,"inside the brains puzzle before we start inside is a puzzleplatform video game developed by playdead and published on june 29, 2016. the game was completed 100 on xbox series x. breaking in inside is an extremely linear title based on silent storytelling through the game's continuous animated backgrounds. the early gameplay stages do not differ much from what the player will encounter throughout the entirety of the story, allowing them to face any adversity from the beginning. most of the mechanics are highly intuitive, thanks to the simplicity of the usable buttons, the jump and the grab. the dark and macabre setting of the story is easily discernible from the initial deaths, which are quite easy to come across due to the nontrivial difficulty of this title. out of body experience as mentioned earlier, with limited interaction buttons, inside focuses on the complexity of its puzzles, which are almost always distinct from one another but interconnected enough to prevent the player from feeling disoriented. some sections of the game are quite challenging to overcome without experiencing fatalities, but as it relies partially on trial and error, they never become frustrating or predictable, aided by a multitude of death animations. as the title suggests, the mechanic on which many puzzles revolve is the ability to control other humanoids by entering their bodies, utilized for both platforming sections and structured puzzles. in addition to the extremely linear story, there are several collectibles that lead to highly crafted secondary areas. fading to black graphically, inside blends a minimalistic style, employing flat colors and graphics, with a 3d approach characterized by a pronounced depth of field and rich details. the story is entirely conveyed through events in the background or foreground, with people interacting with the game environment or the player themselves, often pursuing them to capture. the background, therefore, is not merely a passive element to observe but always interactive with the current gameplay situation the player is trying to complete. that bark the audio component is relatively straightforward, with background soundtracks suitable for each passage. but why 8? pros the extreme simplicity of inside is one of its defining characteristics, making it a relaxing and fastpaced game to play. furthermore, the puzzles are never predictable or boring, nor too difficult or frustrating. additionally, the story is as simple as it is effective. cons the lack of a noteworthy soundtrack is a significant drawback for such an authorial game, making certain areas feel rather bare and playable without audio with few issues and shortcomings. additionally, at times, the game feels too linear, with levels that give a sense of dj vu. ratings gameplay 8.5 music 7 story 7 puzzles 8.5"
Puzzle,Inside,2023-04-23,"like limbo this is a true masterpiece from the same devs. i am always amazed as this is not the kind of game i play but it is really good. worth the full price and especially if on sale. it is a puzzle spooky game with a some background story to it, that is up to you to understand. the game inspiration was what drew me to it.  representing a boy escaping a concentration camp in ww2 germany was the inspiration for this game  i learned it after starting it, once i knew i really wanted to continue and finish it i have not been able to finish it since i am stuck atm but really, try it out."
Puzzle,Inside,2023-04-15,one of the best indie games ever  artstyle it's incredible and everything is just so perfectly mixed. an absolute gem to play and replay
Puzzle,Inside,2023-03-18,a really atmospheric game which has a decent amount of puzzles that sometimes require a lot of trial and error to finish. the story can be interpreted in different ways i literally have zero idea wtf happens by the end. it does get a bit when you mostly move to the right side the entire time but some of run for your life moments were genuine nice. get it at full price!
Puzzle,Inside,2023-03-18,"i honestly found this one to be much overrated as an experience. it's not bad, it's certainly not outstanding either."
Puzzle,Inside,2023-03-05,"inside is a masterpiece of game design that will leave you breathless and speechless. the game is a stunning visual and auditory experience that immerses you in a dark and dystopian world where you control a young boy who must escape from a mysterious facility. the game is full of clever puzzles, tense moments, and shocking twists that will keep you on the edge of your seat. the game has no dialogue or text, but it tells a powerful and emotional story through its brilliant animation and sound design. the game is also incredibly polished and smooth, with no bugs or glitches to ruin the immersion. inside is a game that you have to play to believe. it is one of the best games i have ever played and a true work of art."
Puzzle,Inside,2023-02-17,great game
Puzzle,Inside,2023-01-30,this game is very tense and mysterious. the graphics are nice. a different experience with short gameplay.
Puzzle,Inside,2023-01-10,"amazing. the art style, the scary envoirment.. i was really not expectong to have so much fun. piece of art"
Puzzle,Inside,2023-01-09,"one of the greatest games ever made. it's more like a dense, thick and overwhelming movie than just a game. and that ending!"
Puzzle,Inside,2022-12-15,"inside took 4 hours for me. the game keeps you excited for all time. i liked the puzzles, most are very obvious and dont push you out from the flow. good luck thinking about the ending! i recommend for everyone."
Puzzle,Inside,2022-12-11,"i think i saw the end with the maximum immersion from the beginning to the end the play time is extremely short, but it seems to be a masterpiece among the lesserknown games"
Puzzle,Inside,2022-11-23,"and one of the coolest simple games i've ever played on a computer, this game's animations and physics are reminiscent of limbo"
Puzzle,Inside,2022-11-10,short but efficient. that gloomy and eerie atmosphere is what makes this game so special and beautiful in a weird way. a kinda unsatisfying ending tho. but the whole experience was so captivating that you kinda forgive them.
Puzzle,Inside,2022-11-01,it has very dark atmosphere but when you do the puzzle or pass something you can feel the sense of achievement and it is a short game
Puzzle,Inside,2022-10-18,brilliant game with very strong atmosphere and setting. a very big step from the previous limbo game.
Puzzle,Inside,2022-09-18,"if you happened to come across the developers' previous title  limbo  then this title is pretty much move of the same experience, perhaps with a very revamped graphics. i even went back to look at my limbo review and honestly think that most stuff i wrote there apply to inside as well pros overall, a great physicsbased puzzle game puzzles are just enough challenging to feel satisfying and not insanely hard or easy generous save points great for quick sessions only if it's your cup of tea  short and linear  like many other game of the genre, it does not get away from plenty but not only timebased or reflexbased puzzles  very simplistic mechanics  controls  no actual story? now, in comparison with limbo, inside takes the eerie and frightful ambience of limbo and takes all the notches one level up. the 3d graphics look fantastic. the quality of the puzzles is about the same, with some being rather easy, some being very challenging and make you scratch your head for some time, and some just based on reflexes, but the overall experience is fun and challenging just enough without making you want to give up already. the no actual story point may be a bit wrong for both limbo and inside, as both titles do have some sort of a story, but it seems that most of it is intentionally left for the players to theorize. in inside, there are some more clues to an actual explainable story, you can make some sense of some of the events but all in all it's all still intentionally very ambiguous and not straightforward, which is fine for whoever that's their cup of tea. the only thing that was bad for me was perhaps that i've played this straight after playing limbo. the two games are very similar gameplaywise, and going to this right after finishing limbo had also had a bit of a ugh... there it goes all over again as the two games are very different on the surface but have a very similar core experience, i believe. so, all in all, inside is a truly great game for lovers of physics based puzzled tied with creepy atmosphere, and those who do not care about short, linear, and not very selfexplaining experiences. if someone ever thinks about playing limbo  inside one after another, then perhaps it may be best to take a break first, and only go back to the other title after some time, to be able to fully appreciate both games without the maybe unjustified feeling that they outstayed their welcome."
Puzzle,Inside,2022-09-13,"just completed the game, got it on the steam sale and it didn't click for me. general thoughts the game is very short mysterious and forgettable. very hollowempty story with unique graphics, if you get it for 2 dollars like me its very much worth it, full price highly not recommended"
Puzzle,Inside,2022-07-29,"i haven't played this game, only in 2022 because it was available on xbox game pass. what a little gem, i had a great time with it, smart puzzle although not hard, last part of the game was crazily funny. overall, great 45 hours of gameplay, time was well spent."
Puzzle,Inside,2022-07-23,"inside's minimalist art style, atmosphere and story that is told without words is mesmerizing."
Puzzle,Inside,2022-06-27,my best game i've played. artistic and dramatic. great atmosphere. and i think the very small gb 1.5 buy now and play.
Puzzle,Inside,2022-05-26,is a great game with good sound band and amazing art design but sometimes is so dark in some ambients but it's a game i recommend play.
Puzzle,Inside,2022-05-06,this game was a deeply moving experience for me. this whole game is a very good symbol of how the adult life surrounds and limits children in a way that makes children be a bad version of their potential selves.
Puzzle,Inside,2022-03-26,"very pretty, lovely narrative, lovely puzzles, certainly a wonderful, though short, platforming puzzle experience. only wish it went on longer."
Puzzle,Inside,2022-03-22,"inside is a puzzleplatformer adventure game developed and published by playdead. inside is a puzzle platformer. the player character is an unnamed boy who explores a surreal and mostly monochromatic environment presented as a 2.5d platform game. the game is dark, with color used sparingly to highlight both the player and certain parts of the environment. the game is also mostly silent, with the exception of occasional musical cues, the boy's vocals, dogs barking, equipment and sound effects. the player controls the boy who walks, runs, swims, climbs, and uses objects to overcome obstacles and progress in the game. the boy gains the ability to control bodies to complete certain puzzles. at various points in the game, the player may discover hidden rooms containing glowing orbs. if all the orbs are deactivated during a playthrough, the player unlocks the game's alternate ending."
Puzzle,Inside,2022-02-27,masterpiece great game good gameplay good graphics interesting story i want see more inside games .
Puzzle,Inside,2022-02-27,masterpiece great game good gameplay good graphics interesting story i want see more inside games .
Puzzle,Inside,2022-01-25,"one of the most atmospheric games ever done. set in a twisted dystopian world, great puzzles, perfect platformer."
Puzzle,Inside,2022-01-05,"in just a few hours of playing, you will plunge into the thick gloomy atmosphere of an incomprehensible dystopia. a boy who came from nowhere, but it is clear that he stands out and contradicts the current world order and state of affairs. this is a miniplatformer in which you have to run and escape from hypnosisslavery... but where to run? ...to do what? great atmosphere, simple and easy controls, not particularly difficult secrets, each has a small story if you look closely at the details. and one big secret, at the end and not so much at the end  ...as in limbo  this story does not have an unambiguous and complete ending. but the ending of both of them cannot be called cutted. everything is done well and efficiently. so this game... this dark picture... is great. therefore, i highly recommend it."
Puzzle,Inside,2021-12-28,"best game i have played so far. a possibly deep storyline, great mechanics. only gripe is that there are one or two areas which are really really tricky, and developers should make sure that a once those bits are bypassed, it doesn't return to them if killed shortly afterwards b and that all bits are actually feasibly playable by people with 99 ability and slightly less than optimal equipment. it should not be the case that the user should be expected to do the same stunt 500 times."
Puzzle,Inside,2021-12-08,"a fantastic looking game. the game atmosphere is great! 23 hours you will be accompanied by small puzzles and a very open story. i recommend everyone who needs a little game on the side to escape mainstream games like assassin's creed or battlefield. the story leaves a lot of space for your own ideas and  combination with the music, the graphics create a really good game atmosphere. the puzzles are not easy but definitely solvable. i like thie game 3"
Puzzle,Inside,2021-11-03,"it's an awesome game. pros.  looks like limbo, though, it's not limbo. and that was a great game. here the gameplay is similar, yet, different.  style. cool to see the simple choice to emphasize the main character with light red. so, if you see any game design elements in red you understand where you should go and what you should do.  story. there is almost no story and explanation what is happening in the game. why the boy is chased, why is he going right, what is going on with the sound waves, wires, dome, etc. but it is left to the player. you interpret it the way you want. the developers give you a hint with several gameplay elements and devices. but you may find any kinds of explanations you want.  music. cool ambient sounds and music. cons.  i guess, there could be more hints about the world. or the yellow cables. but now the game seems perfect. it's one of those cases when the game is great and balanced gameplay, puzzle difficulty, length, performance, music, etc. recommend to everyone. and it's not a limbo clone."
Puzzle,Inside,2021-09-27,"the puzzles were boring. they're easy to figure out once you figure out what all of the elements are, but you spend most of your time slowly walking around large areas figuring out if there's something you're supposed to find. this is especially painful when you're underwater. the aesthetics are well done, but it's kind of like the tv show lost. they throw a lot of intriguing elements at you and you can do some work to try to connect them or imagine why they're there, but i'm not going to do that. it's all arbitrary nonsense. the world is grim, but stupid. spoilers everyone is united in their desire to murder children as soon as they see one wearing a red shirt. but then when you become a flesh monster destroying their facilities, they don't use their guns."
Puzzle,Inside,2021-07-19,"story, sound design, world design, puzzle difficulty everything is perfect. overall, the best platformer game i have ever played, period."
Puzzle,Inside,2021-07-01,"summary what will you find? the good  amazing visuals and atmosphere.  lots of visual variety.  intuitive, clever puzzles. the bad  some sections drag the pace down.  overpriced relative to its length.  intriguing narrative."
Puzzle,Inside,2021-06-16,"an excellent platformer puzzle game that keeps you on your toes throughout the game. separate homage to narrative storytelling, which does not give us a complete picture, but it gives you the opportunity to think out the story around you yourself. the perfect balance between action scenes and puzzles does a great job. in the 6 hours that it took me, i never got bored for a second. well, the secret ending once again makes you think what the hell is going on here."
Puzzle,Inside,2021-05-27,"like limbo, it is a tragic game filled with intricate puzzles requiring focus and trial by death to unravel. it masterfully depicts loneliness with its eerie, echoing soundtrack, noir effects and depressed atmosphere. its 2.5d gameplay always keeps you on edge of what's to come... with great physics and unique gameplay, you can be in awe as you progress through the game. i honestly played that game about 3 times and still didn't know what the hell happened the boy with no relation or ally, is attracted to the huddle, making him risk his life through dangerous levels and oppressive agents from inside, to free it, and in the end helping it go outside. the game inside, in essence ends outside. this is a masterfully done game, among one of the very best games ever made. it is symbolic of individuality and ideaological freedom. a concept that must not be lost on anyone, if not already... my personal 5 game. 1010."
Puzzle,Inside,2021-05-26,"i played limbo right before this one and did not enjoy it much. inside is quite a bit better though. this time around, the puzzles made more sense and the story was actually in the game and not just in its description. the move from 2d into 3d without abandoning the side scroller movement worked very well, and the controls were a lot more polished in comparison to the predecessor. i overall enjoyed it, but some puzzles felt unnecessarily frustrating and the timing was often way too narrow. otherwise i definitely recommend it over limbo although i'd never pay the full 16.49  on gog."
Puzzle,Inside,2021-05-26,"i'm amazed. this game is perfect. a true masterpiece. well balanced, a whole lot of details. just perfect."
Puzzle,Inside,2021-05-06,"atmospheric, beautiful, terrifying, immersing and nervous adventure. smart puzzles, outstanding graphics and fluid animations. must play for the ones who likes different types of experiences. this game will make you surprised so many times by the end of it."
Puzzle,Inside,2021-04-26,"inside provides a great experience of a dystopian, totalitarian state we try to run away from as a child. atmosphere, dark environment, light, disturbing music and great sound design makes it a memorable journey. one may consider inside an interactive work of art rather than a form of entertainment. brutal, unforgiving nature of the human world has been captured on so many levels mind control slavery, police state, unethical experiments and making a show out of that.... puzzles are pretty simple, gameplay isn't the most sophisticated overall, but it let's us to experience the vision without frustrating drawbacks or searching google for a walkthrough to solve certain problems. we are fully allowed to immerse and sink into this world instead."
Puzzle,Inside,2021-04-19,the only bad thing about this game is its length. but it's literal perfection
Puzzle,Inside,2021-03-07,"i think the game is worth playing, the atmosphere is very good and if you like this kind of games, you should give it a chance."
Puzzle,Inside,2021-03-06,"wow, this game is literally stunning. they don't use a single word but they managed to tell a good story. the game lasts approximately 2 hours. the secret ending is ingenious. this is a masterpiece, a puzzle game like few others."
Puzzle,Inside,2021-02-20,"even if, i have abided this genre of game that is 2d i really love so much because just your character 2d, other thing like shapes, npcs was designed by 3d. maybe it stemmed from my consciousness. i finished that game in 6 hours. i can tell you this has been prolonged game than same types of others. some puzzles was hardcore for me. if you like to play that, don't think about it, just have a look inside its atmosphere."
Puzzle,Inside,2021-02-13,a surprisingly wonderful and creative side scroller. the atmosphere and graphics are superb as well.
Puzzle,Inside,2021-02-05,"inside  9.5  10  i really recommend it the game is tense, atmospheric, surrounding, unique  pros  unique and tense atmosphere at all times  progression with variety of different and unique regions  mysterious but very well elaborated story, which instigates the player's curiosity  challenging and wellbuilt puzzles  cons  many facts related to the story are left open, and you have to find out for yourself out of the game, while some have no explanation  by breaking expectations, the game confuses the player when finished, and even gives a feeling of incompleteness  verdict the verdict is that inside is a masterpiece without a doubt, for its deep and reflective history, and for being the most atmospheric game you're going to play, being very engaging and not being too long. the progression of the chapters is perfect, the world is unique, and it gives you the feeling of depth even though it's a platform, an extremely rare thing to achieve in games like this, a key piece that makes it so remarkable and exceptional. despite the plot's open questions, you don't need to understand it completely to know that this game is amazing and unique in everything it does, and that definitely worth helping that boy fleeing this polluted, dark, and agonizing industry."
Puzzle,Inside,2021-01-16,"just like limbo, inside has a very atmospheric tone that i really enjoyed. the story was gripping and leaves room for imagination and different interpretations."
Puzzle,Inside,2021-01-15,"inside is surprising. a 100 improvement in limbo, with good puzzles and the same proposal to throw you there without telling you anything, which makes you research, create, watch theories. one of the best indie games after 2008."
Puzzle,Inside,2021-01-01,"inside has been the best game i've played inside the pandemic quarantine. the graphics were amazing, the sound effects were lifelike and the plot was brilliant. the plot is a bit hard to understand and they've done the same in the must watch movie, the matrix. this is what makes the game must play. ignore the negative reviews since this is all about understanding, you'll understand more when you play the second time. i'm not going to give a spoiler but, this game has a secret ending that is giving answers to our questions, please give it a try."
Puzzle,Inside,2020-12-28,a very dark and dense experience. i love it. i has many shapes of complexity and explores some interesting themes.
Puzzle,Inside,2020-12-27,"wow... just wow. i got this game for free on epic games, and god damn what a worthy download this was, this game has no dialogue, no prerendered cutscenes, it's simply gameplay. everything it does, it does perfectly, the story is up to the player to interpret. the game never holds your hands, everything you have to figure out and solve on your own yes, including the story and i love that. the platforming is quite easy but the puzzles get really challenging at times. let's talk about the art style, the game's best aspect, it just looks so  good, the lighting is impressive and the dark colors give a depressing atmosphere. plus, the animations and the physics are on point. i was really expecting this game to be super easy, but the dogs and the mermaid really  me up, i died countless times embarrassingly. the audio design and the music are phenomenal and truly bring out the atmosphere of this dystopian world. once you start up the game, you won't leave it till you beat it, which should take you a maximum of 6 hours if you take your time and try to get all the secrets and after finishing i wasn't done and immediately went to read theories and watch videos about it and check if anyone else had the same theory as me. this is a short experience i'll never forget in my life. well done to the indie developers."
Puzzle,Inside,2020-12-24,it was a short game but i really liked it the riddles were good you do not get bored even for a single moment my friend suggested the game and now i suggest it to you
Puzzle,Inside,2020-12-17,"a great platform game, and a mustplay for lovers of tense, atmospheric platform games."
Puzzle,Inside,2020-12-17,an excellent atmospheric platformer with easy puzzles. nice plot and setting.
Puzzle,Inside,2020-12-15,"this is definitely my type of game. very cool mechanics, beautiful although limited graphics and very involving gameplay. the story is also oneofakind. big recommendation!"
Puzzle,Inside,2020-12-02,"yes, limbo was good but this is something else. i'm in love with the design of the game. so smart and beautiful. must play."
Puzzle,Inside,2020-11-19,"this is one of the most beautiful games i have ever played. not very long, it's true, but the experience is indeed very satisfying. i loved the story or what i could make of it, all the ambience, the puzzles and the general gameplay. i am now looking for more games from this editor. this game should be played!"
Puzzle,Inside,2020-10-31,"honestly, i didn't expect that inside could be as good as limbo. but i was wrong! this game is far far better than limbo. graphics, mechanism, great environment design and darkness of game...there's no word to describe it. it's really great that developers could keep puzzles challenging and hard in comparison with limbo. the change from 2d limbo to 2.5d inside was a big risk for playdead. but i'd call it a successful move. one of the most important reasons i love playdead's games is that while you play the game, you have no idea what you are doing. game doesn't reveal the story until the very end. ending, is where you begin to understand game's purpose in your own way. you're the one who decides what the story is. that's why there are so many websites that write theories about game's story. october 2020"
Puzzle,Inside,2020-10-19,"its a pretty good short game, the puzzles are great and the melancholic atmosphere really hits. but in my opinion, its kinda overrated. is it a great game? yes. is it a masterpiece? ...nah. i would still recommend this game, i hope you can get more of it than i did, but perhaps i was expecting too much, who knows."
Puzzle,Inside,2020-09-11,"only buy this game if it is on a major discount. i beat the game in about 3 hours, so it is extremely short. if i tried to play through again, i could probably finish it in 2 hours, maybe 90 minutes with the secret ending which is faster than the regular ending. the game is atmospherically very interesting to look at. however the character model of the character and other npcs is very basic, so they look out of place compared to the background. a very enjoyable puzzle platformer, but it never gets very complex, which i liked personally. it was just continuous movement and only one time i got stuck trying to figure something out, and only one puzzle was particularly complex and i realized that it was a drag because it took forever to continue moving forward. overall you don't get much of a story. the game seems to promise some sort of closure as you near the end, but ultimately there is nothing to be learned. everything about this made me feel like i get more story and plot from a 2d mario game. don't expect to feel closure and satisfaction. expect to be frustrated and dissapointed and feel like everything you did was pointless. in the end, it was good enough, i want more games that play like this, but this one in particular failed to deliver on story, and was too expensive, i bought it at 7 so i feel like i paid the right price, but at 20, don't bother. you would be overpaying by far."
Puzzle,Inside,2020-08-24,"loved this game! found it a bit disturbing, punishing, and claustrophobic, but maybe that's why it felt so satisfying to succeed. amazing style and design."
Puzzle,Inside,2020-08-22,"if you have a few spare hours to spend on a game and are not motivated enough to learn lots of new controlsmechanisms, but also want a fun experience with interesting puzzles and a dark themed story, this is the game for you! its very similar to limbo which i liked a lot. but also it's more detailed when it comes to graphics and effects. controls are exactly the same. the puzzles are very easy at the beginning and get harder and harder over time, but they are all manageable. in general i would say they are a bit easier than the ones in limbo which doesn't mean the game is super easy. at certain parts i was stuck for more than 30 mins, but it was always worth the effort. over all a very fun game, which i can recommend  especially when it's for sale. keep in mind it's very short! 810"
Puzzle,Inside,2020-08-15,"a man goes to the doctor. says he's depressed. he says life seems harsh and cruel. says he feels all alone in a threatening world where what lies ahead is vague and uncertain. the doctor says the treatment is simple. the great clown pagliacci is in town tonight. go and see him, that should pick you up. the man bursts into tears. he says but doctor... i am pagliacci."
Puzzle,Inside,2020-07-24,magnificently mysteriosly awesome. theres no need for dialogue to tell what is going on because the visual is more than enough to drive the storyline. i will definetly wait for another game from this developer.
Puzzle,Inside,2020-07-09,"it was okay. didn't blow me away. playing as a giant meatball was fun, the scenery was bizarre, creepy and beautiful. i think i liked limbo more."
Puzzle,Inside,2020-06-30,"a spiritual sequel to limbo, with many elements retained such as the minichapter based gameplay, eerie atmosphere, faceless boy as the main character, but also some significant changes, most importantly the 2.5d graphics, and hence a completely new artistic style. the design of the world was beautiful, and some locations were so breathtaking and mesmerising, through a combination of visuals and sound, that i sat back speechless for a while! unfortunately, this happened very occasionally, just like properly engaging puzzles. what seemed like a significant majority of the game involved only walking to the right through pleasant, but not special, sceneries, which was at times really boring. the secret areas were way too easy too, especially with the hints in the achievement icons and descriptions 15.9 of players on steam got all secret areas, compared to 3.5 in limbo. i'm both impressed with how well the danish makers of this game were able to create a unique, eerie gameplay, and disappointed with how unexploited the potential was. it could easily be a 10hour, heartgripping adventure, but turned out to be a 4hour, rather monotonous semiplatformer. i wonder if maybe epic lost patience after several years and cut off funding or something like that"
Puzzle,Inside,2020-06-15,to say that my jaw dropped is a big understatement. it literally  imploded. a freaking masterpiece and truly deserving of the modern classic status it is undeniably going to achieve.
Puzzle,Inside,2020-06-06,so creepy! and very nice atmosphere. must play! .
Puzzle,Inside,2020-05-14,"while i couldn't get into limbo, this one refines the experience to the point where it is actually playable. not necessarily enjoyable, but that is in keeping with the theme. imaginative and captivating for what it is."
Puzzle,Inside,2020-05-12,"in my opinion, much better than limbo or little nightmares. of course, it doesnt have a plot because.... i dont know, it must be so hard to make it for this kind of games i guess?. good ambientation, nice level design and visuals. a little bit too short but still, recommended."
Puzzle,Inside,2020-05-05,"wtf? but a good wtf! yeah this game is nuts but a surprising very good nuts. the animation is just what was needed, the puzzles are good and the controls are really responsive, the puzzles feel more thoughtful and the creativity on the environment is amazing. but since this game come from the creators of limbo, is not all about the puzzles and gameplay, but what do they all mean, and i can't say that i figured it out when i played but when i went to forums everything just clicked and made this a little bit less crazy but at the same time, absurdly creative!"
Puzzle,Inside,2020-04-20,"inside it seems is cursed with the cursed all sequels have. everything seems to be there, but something just doesn't sit right. while limbo was atmospheric and engaging as if it were a living breathing world, inside's atmosphere is lacking and you can nearly just run through it's 'puzzles' without much thought. inside is too fast and what is there doesn't give you enough information bout what this world is all about. it is surprising when limbo's graphics were basically simple as could be yet somehow tell you so much more. another thing that disappointed me about inside is it's quite empty and not full of any surprises. while i have played through limbo multiple times i still can't remember the steps to complete some sections, yet playing inside again even once feels like you're just watching the events unfold rather than actually playing any part in them. when limbo does a bit of backtracking and gives you some breathing space inside is always, always pushing toward the finale, and toward a finale that seems so random, so pointless giving you no closure whatsoever on what is going on this world they had built up. if inside only slowed down a little and gave you some reason to slow down, it might actually be able to exhibit some semblance of a narrative and more importantly an interactive game. while i want to give inside a higher score, based on how much i liked and still enjoy limbo, i just can't justify it. when playdead's next instalment comes around it can only be expected that it will be more like inside and less like limbo."
Puzzle,Inside,2020-04-04,"i loved the story and the game atmosphere wow, the graphic style is amazing!!. i really enjoyed to play this game"
Puzzle,Inside,2020-04-03,"a step up from limbo in pretty much every way. a similar formula, but so incredibly refined. playdead knows exactly what they want to make and they know how to make it. the setting, story, and puzzles all fit together so well to put you into this world and the shoes of your poor little character. there is an incredibly deep lore to this universe that i have only barely scratched the surface of, yet i didn't feel left out at all. no spoilers here, but the final sequence is just such an unexpected dessert of chaos and catharsis, i implore you to see this adventure through to the end."
Puzzle,Inside,2020-03-24,"inside is a small puzzle game that has you on the run for your life. the game is fine, but it feels very linear and simple. the game is quite short, too, and is way too expensive for the content it offers."
Puzzle,Inside,2020-03-19,"tremendous game! i couldn't stop playing this game! if you like puzzle and indie genre, this game has to be your choice! p.s. it is really better than this 'limbo' game!! approx. 3 hrs on record."
Puzzle,Inside,2020-03-09,"great platformer, similar in feeling and atmosphere to limbo. story leaves a lot to the imagination but pulls you in through out the game. a touch short, but well worth your time."
Puzzle,Inside,2020-03-05,gameplay 1010 art 1010 soundtracks 1010 enjoyment 1010 meaning 1010 directing 1010 it is a complete game in anyway a game made by only with 40 people one of the best of this generation
