genre,game,commented_date,comment
Puzzle,Little Nightmares,2025-02-22,"little nightmares is a series near and dear to my heart. so needless to say, i have nothing but praise for this game. whilst the controls are a bit of a learning curve, it is not at all detriment to a players enjoyment. this game is an absolute masterclass in environmental storytelling. every monster in this game is terrifying in the moment but loveable after the fact, roger the janitor is a great example of this. throughout the game the monsters are given characterisation and their stories are told purely by things you can encounter in the environment. the level of detail tarsier put into conveying and even humanising these monstrous creatures is truly outstanding. additionally, the games thematic complexity is something else i greatly enjoyed. the game particularly when considering the sequel, is an outstanding example of allegory and contains some of the most masterful examples of narrative parallels that ive seen in a game. the game is terrifying on a first playthrough, but on a later playthrough it becomes more intriguing. because of the level of detail in the environment and secret nooks and crannies, the game is highly repayable. on every replay you will notice something you didnt before, and it will add to the storyline or to the lore of the world overall. 1010 one of my favourite games ever."
Puzzle,Little Nightmares,2025-02-22,"i really enjoyed this game. art style is great and it's not difficult to the point where it takes away from the atmosphere. however, for pc, the mechanics regarding spacial awareness can be a little tasking, with it not being very obvious how deep to creep into the screen. the game was also pretty short. it's safe to say though that i enjoyed every bit of this game."
Puzzle,Little Nightmares,2025-02-21,"little nightmares is nothing short of an incredible experience. the difficulty strikes a perfect balance, requiring just enough brainpower to navigate the eerie, puzzlelike environments as you move from one room to the next. the atmosphere is hauntingly immersivetruly nightmarish in every sense. at one point, you realize youre trapped on a boat, which explains the constant tilting of the screen, adding to the sense of unease. then, the real terror begins as you encounter the grotesque monsters aboard. the cooks are by far my favorite characters, with their grotesque, yet oddly captivating presence. the kitchens themselves are stunningevery detail meticulously crafted, from the animations to the chilling sound design that heightens the tension, making you feel as though youre living this nightmare alongside the protagonist. but after completing the game, one question lingers in my mind who are we, really? or perhaps more fittinglywhat have we become?"
Puzzle,Little Nightmares,2025-02-19,"little nightmares was so fun d it was spooky, beautiful and genuinely scared me a few times. the story line is vague and leaves a lot to be interpreted. this really adds to the overall unsettling atmosphere of playing. the soulslike moments of repeating certain portions make you feel both frustrated and satisfied. truly a wonderful game... now onto the sequel"
Puzzle,Little Nightmares,2025-02-19,"so much fun. beautiful puzzlehorror game, satisfying mechanics, and crazy good atmosphere. one of my favorites, and i think as an artist it will continue to inspire me to further reach my own art goals. i love six 3"
Puzzle,Little Nightmares,2025-02-18,good game worth exploring and playing. also teapot on your head 1010
Puzzle,Little Nightmares,2025-02-18,"easily one of my most favorite horror games ever. i must admit, there is a lot of mystery around this gamearound the universe, which makes you wonder even more about the why, which i think is what makes it even more endearing. you don't know how you got there, you don't know what your true goal is  you are just being pushed immediately into this world and have to survive on your own from here and forward. the charactermonster design is insanely good and i absolutely adore the soundtrack and sound design of this game."
Puzzle,Little Nightmares,2025-02-18,"fantastic game. great atmosphere the game creates, as well as the sound track. interesting characters and puzzles it has. the endings were amazing!!! 1010 game."
Puzzle,Little Nightmares,2025-02-18,game play 1010 lore 1010 scare 610 good game nice soundtrack very enjoy able keeps me from doing school work 100 fav game
Puzzle,Little Nightmares,2025-02-16,"this and little nightmares 2 are the best games ever developed  by far! atmospheric, psychologically dramatic, brilliant graphics, storyline, characters, music and sound effects, and gameplay. the only problem with this game is that all others fail to compete. leaving you craving the next instalment. a"
Puzzle,Little Nightmares,2025-02-16,"very nice, linear gameplay with few intense chases. though there's one thing i didn't like is that the statue is placed on the pipes, if you fall off  that's it, no way of getting back up in there. so if you fail once, rip. inoveral, very nice. thank you!"
Puzzle,Little Nightmares,2025-02-16,i would really recommend this game to others because it is really fun and time consuming.
Puzzle,Little Nightmares,2025-02-14,i love horror games but i don't like to play them myself. this one is an exception. great game. it's also cute and the graphics are pretty great.
Puzzle,Little Nightmares,2025-03-15,very nice. creative and inspired design wise. perfect candidate to be experienced with hdr and a oled monitor.
Puzzle,Little Nightmares,2025-03-14,love replaying it and outsmarting all the evil creepies
Puzzle,Little Nightmares,2025-03-12,this is one of the best horror games ive ever played in my life i recommand u try it out
Puzzle,Little Nightmares,2025-03-08,"best 10 buck i ve spent on a game, different, edgy and cannot wait to play ln2. some weird moments and sound track a plus. if you like games like  inside  and  limbo  give little nightmares a go !!!"
Puzzle,Little Nightmares,2025-03-01,fun and interesting to play. great puzzle type
Puzzle,Little Nightmares,2025-03-01,some bugs but really immersive.
Puzzle,Little Nightmares,2025-03-14,fuck this game i hate it so much mid story boring asf bad controls and camera fuck this game
Puzzle,Little Nightmares,2025-02-27,"thats a good games horror i played , i suggest to other to play it for one time"
Puzzle,Little Nightmares,2025-03-08,"def worth the play, and the dlcs are good"
Puzzle,Little Nightmares,2025-03-06,"so, what is little nightmares? well imagine if tim burton made coraline the movie, but he was sleepdeprived, vaguely french, and was fueled by a diet of cigarette ash, whiskey and pain medication."
Puzzle,Little Nightmares,2025-02-25,"love this game, puzzles were fun and creative."
Puzzle,Little Nightmares,2025-02-25,not working. this game is crashed while playing.
Puzzle,Little Nightmares,2025-03-15,i love this game so much it's a great game
Puzzle,Little Nightmares,2025-03-11,very unique game with great art style and puzzles. i had a blast playing this.
Puzzle,Little Nightmares,2025-02-19,"outstanding game for it's style, a unique things on it's own. a living classic in it's genre."
Puzzle,Little Nightmares,2025-02-24,very good made. it have its jump scares. i enjoyed it very much.
Puzzle,Little Nightmares,2025-02-24,this game was creepy in all the right places. i got sad when i ate the gnome.
Puzzle,Little Nightmares,2025-02-23,"good but i don't think its 20 dollars good, the games only 3 hours long"
Puzzle,Little Nightmares,2025-03-08,this game really is a little nightmare
Puzzle,Little Nightmares,2025-02-25,cute creepy game that runs like a dream.
Puzzle,Little Nightmares,2025-02-25,"very fun, kind of messed up game."
Puzzle,Little Nightmares,2025-03-08,very nice borat
Puzzle,Little Nightmares,2025-03-08,short but very fun.
Puzzle,Little Nightmares,2025-03-14,"a really nice game , recommended."
Puzzle,Little Nightmares,2025-03-12,the looks of this game are breath taking
Puzzle,Little Nightmares,2025-02-25,nothing short of perfection!
Puzzle,Little Nightmares,2025-03-06,this game is the best for forever
Puzzle,Little Nightmares,2025-02-25,short but awsome
Puzzle,Little Nightmares,2025-03-04,horrifyingly creepy! 10 out of 10
Puzzle,Little Nightmares,2025-03-03,its just a really good game
Puzzle,Little Nightmares,2025-02-16,little nightmares go brr
Puzzle,Little Nightmares,2025-03-14,who knew horror could be so adorable?
Puzzle,Little Nightmares,2025-03-05,love the game can't wait for more
Puzzle,Little Nightmares,2025-02-22,the guy with the long arms scares me
Puzzle,Little Nightmares,2025-02-15,very cool and amazing game love it
Puzzle,Little Nightmares,2025-02-22,it is very fun
Puzzle,Little Nightmares,2025-02-20,a very cute semi horror game
Puzzle,Little Nightmares,2025-02-18,really creepy atmosphere
Puzzle,Little Nightmares,2025-03-05,very scary.
Puzzle,Little Nightmares,2025-02-22,i love it but the dlc boy its bord and bad i dont like it
Puzzle,Little Nightmares,2025-02-17,"very awesome sauce, 1010"
Puzzle,Little Nightmares,2025-02-21,"it's not too difficult once you learn how to do it, if that makes any sense. it makes for an adventure that feels like almost every negative emotion, but is too atmospheric to take your eyes away. 1010, would play again and again."
Puzzle,Little Nightmares,2025-02-21,not a fan of them long arm dwarfs
Puzzle,Little Nightmares,2025-02-17,it's nice
Puzzle,Little Nightmares,2025-03-08,holy shet
Puzzle,Little Nightmares,2025-03-06,the nightmares are so little
Puzzle,Little Nightmares,2025-03-05,loved it!
Puzzle,Little Nightmares,2025-02-27,love love love this game!
Puzzle,Little Nightmares,2025-03-20,diddy's victims
Puzzle,Little Nightmares,2025-02-22,pretty cool.
Puzzle,Little Nightmares,2025-02-27,long arms guy touched me
Puzzle,Little Nightmares,2025-03-11,i hat this omg its too scary i pissed myself
Puzzle,Little Nightmares,2025-02-20,"huh, this game looks kinda cute oh god"
Puzzle,Little Nightmares,2025-03-17,cool
Puzzle,Little Nightmares,2025-02-22,i hate long arms now
