genre,game,commented_date,comment
Puzzle,It Takes Two,2025-02-23,"it takes two  early impressions after playing through the first couple of bosses in it takes two, i can already see why this game has been praised so highly. its an incredibly engaging and wellcrafted coop experience that truly demands teamwork, patience, and creative problemsolving. every challenge so far has felt unique, with mechanics that push both players to work together seamlessly. the boss fights are tough but rewarding, requiring coordination and quick thinking to succeed. the level design is imaginative, keeping the gameplay fresh and exciting. what i love most is how it takes two doesnt just rely on platforming skillsit encourages communication, making it a perfect game for players who enjoy strategizing and adapting to new mechanics. the puzzles, action sequences, and humor all blend together into a fun and immersive experience. so far, its been both challenging and fun, and i cant wait to see whats next! i almost forgot to mention that its fully compatible with steam deck too."
Puzzle,It Takes Two,2025-02-20,great game with tons of variety in levels and mechanics
Puzzle,It Takes Two,2025-02-18,"i played a way out before i played it takes two and i knew i wanted to play this game upon hearing it would be released. a 2 player splitscreen online coop game is somewhat rare and i've been looking for games exactly like this. while a way out was a good game, it had it issues and in some ways was a bit clunky. it takes two improved on all the issues it's predecessor had in every single way. it's a great game to introduce people who normally don't game to a genre, fun settings, minigames and story. it's a experience to be enjoyed by all."
Puzzle,It Takes Two,2025-02-17,"beautiful game, great visuals, good story. a truly engaging experience."
Puzzle,It Takes Two,2025-02-16,"the story is quite simple and linear, but i gives 4 thumbs cuz that's all i have ehm for the gameplay. it incorporate various mechanism in every stages, making the game less monotonous. i highly recommend this games, friendly for even nongamers partners."
Puzzle,It Takes Two,2025-02-16,great game to bond and spend time with your partner or friends. storyline and graphics really cool too. looking forward to more similar games!
Puzzle,It Takes Two,2025-02-15,"my husband and i binge played this across two days and it was 100 worth it. it takes two is an absolutely gorgeous game and one of the most enjoyable coop experiences i have experienced to date. the environments are meticulously detailed right down to the fingerprint marks on cody's clay face and encourage interactionexploration even outside of the cooperative aspect. the amount of variety this game has packed into it really does accommodate for all kinds of gamers out there. my only complaint is that sometimes the camera movements would get a bit wonky at critical moments, but thankfully the game is very forgiving if you die. do not pass up this title. i managed to snag it while on sale, but it really is worth the full price tag, too."
Puzzle,It Takes Two,2025-02-15,"great story, sweet ending. idk why we didn't play it earlier. this game is a masterpiece with many references to other games and even movies like terminator 2 lol and is worth all that money and more. now we plan to play a way out, split fiction and other games from this wonderful developer. 10"
Puzzle,It Takes Two,2025-02-12,"a great time playing with my lovely long distance partner, one of those games that you can actually enjoy without too much hassle without too much lag and input delay. the physics are so responsive and allows for a very fluid gaming experience. also, props to the creative game, incredible amount of effort into thinking about every level and the details in each level! if you are in a relationship, or have a really close friend to play with, this is a must!"
Puzzle,It Takes Two,2025-02-12,"legitimately one of my favorite games in recent memory. the value for dollar here is almost off the charts especially factoring in the friend pass. fair warning, this game will make you feel things. graphics are fantastic, game play is fun and simple enough for anyone to pick up and play, story is amazing. honest 1010."
Puzzle,It Takes Two,2025-02-08,"very nice game, me and my gf enjoyed it from start to finish. it really requires a lot of cooperation xd the core gameplay is a puzzle platformer with a ton of minigames, but sometimes it switches to topdown shooter, 3d action, fighting ! etc. i think developers purposely gave most active and damaging abilities to may which is usually a gfside so most gamerbfs would not be able to solo the game for both people.  nice graphics a bit cartoonish for my style, but nice  good gameplay that is various, interesting and engaging  minigames can cause some conflicts tho if both people are competitive, just try to not destroy your partner's ego xd  a lot of easter eggs and references  unskippable cutscenes  possible trusting issues afterwards smile all in all i would totally recommend this game if you have a special person with gaming experience, because playing may with gamepad could be a bit challenging but was a lot of fun"
Puzzle,It Takes Two,2025-03-09,"i absolutely loved it takes two! everything about this game is pure brilliance, the gameplay mechanics, the art direction, the soundtrack, and most importantly, the fun it delivers. every level brings fresh and creative ideas, making the whole journey an unforgettable experience. playing this game with my daughter was one of the best gaming moments i've ever had. the cooperation, the laughter, and the emotional depth of the story made it truly special. if youre looking for a masterpiece in coop gaming, this is it."
Puzzle,It Takes Two,2025-02-28,"this game is phenomenal, and i am so mind blown by the huge variety of gameplay the devs packed into this experience"
Puzzle,It Takes Two,2025-02-11,"great visuals, great story, great user experience. overall i had a great time playing this game with my girlfriend, it even made her cry at the end.  i strongly recommend this to everyone to try it out."
Puzzle,It Takes Two,2025-02-08,"i can highly recommend it takes two. i found the game play, graphics, story and voice acting to be of middling quality. it is a frankenstein's monster of gaming genres. to list a few it has platformer, puzzler, adventure, shooter, hack and slash, rhythm, and racer elements. there are some beautiful moments, but the thing that makes it takes two shine is in the title. this game is lovingly crafted for two player cooperation. it is very friendly to novices. my wife is not a video gamer, but we completed it takes two together. in spite of every challenge, we loved it."
Puzzle,It Takes Two,2025-02-11,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 10 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  ?  10   1  2  3  4  5  6  7  8  9  10  author   httpsvojtastruhar.github.iosteamreviewtemplate
Puzzle,It Takes Two,2025-02-25,"this is a good coop game but there's a lot wrong with it that i just...i wouldn't recommend it or play it again. maybe because i have a successful marriage that i just don't get it?? but like...man. the writing doesn't feel complete. we're constantly finding out new and random things about the couple as the game goes on that doesn't feel consistent. it also doesn't seem like they ever talked...ever. like, may not having time to work with her hands but then we find out her hobby is singing in the last chapter? and that's cool and all, multifaceted characters, but it felt more like there were multiple writers not talking to each other. there's a part right at the beginning of the garden scene where they are kindly talking to each other and then it comes out of the cutscene and they immediately rag on each other again..but for the same topic they were just agreeing and complimenting each other about? also, it flips play styles a lot which helps it keep fresh feeling but nothing ever felt like it lasted long enough. it would be like oh, cool, what a neat idea and then it would be over super quickly. also there's one part where there's circles around the characters highlighting them in one singular small part where the screen is shared. and never again... but there are so many other puzzles, especially the clock scenes and garden scenes, where this could have benefitted because it was so hard to see the characters compared to the settings. also, rose just does not come off like an actual child. at all. she just seems like an adult pretending to be a child. including the voice. and like...how long did they just leave rose alone. also, the whole game feels like a solid collaboration on the levels between players but then...you get to the final section with the music scenes and it felt like we were just waiting for one player to do what they needed to do so you could just move forward. in my opinion, the snow village and the castle sections were amazing. may and cody felt like actual people during these sections. however, it did make me laugh that the way they were talking was making it seem like everything was hunky dory and then rose came along. who, i'm not dissing her at all, rose is cool as hell as a kid. but they turn and it immediately turns into a rose is the problem section. but also, i was fully convinced that dr. hakim was going to be the antagonist the whole time. i was looking forward to a boss battle where we just tore him apart. he was incredibly annoying and rude. plus, he felt like a stereotype on top of that. the whole music section? may is legitimately uncomfortable. she didn't need pushing. both hakim and cody are pushing her like way too much. it's really problematic. we'd have great moments and then he'd just pop up. this whole game would have been so much better if dr. hakim didn't exist. also, nothing is really solved in this. at all between them. they still need to divorce. they don't talk, they didn't fix anything, it takes two but not these two."
Puzzle,It Takes Two,2025-02-16,h1h1    bug   spoilerspoiler
Puzzle,It Takes Two,2025-02-10,"it takes two is an absolute joy to play, especially with my wife! the games creative coop mechanics, heartwarming story, and constant variety kept us engaged and entertained the whole time. every level introduces something new and exciting, making teamwork both fun and rewarding. it's easily one of the best coop experiences we've hadhighly recommend it for couples looking for a great time together!"
Puzzle,It Takes Two,2025-02-22,"it takes two is an absolutely incredible game! this is my first time leaving a comment on a game, but i just had to say how impressed i am. the creativity, level design, and unique mechanics are on another level. every part of the game feels fresh and fun. ive never played anything like it before. the coop experience is just perfect. had a great time playing it!"
Puzzle,It Takes Two,2025-02-18,"h3 1010 because b collaboration! b is everything! h3 this game is the purest form of friendship, communication, and teamwork! it takes two isnt a game you can play alone, and honestly, you wouldnt want to. the real magic comes from experiencing this adventure with someone else. if that person happens to be patient, supportive, and has a great sense of humor, this game becomes something truly special. cody and mays journey is about much more than just fixing a marriage. every puzzle, every obstacle in this game requires b collaboration! b you constantly learn new mechanics, and the game never feels repetitive. one moment youre playing with gravity, the next youre having a duel with a giant squirrel. every chapter tests a different aspect of working together. i played as may in it takes two and honestly, i wasnt very good. i kept dying, missing jumps, and struggling with even the simplest platforming sections. but the person playing with me was always patient, never rushed me, and did everything possible to help. sometimes, just to make me laugh, theyd do silly moves ingame to lighten the mood. and thats why it takes two isnt just a gameits a story about friendship and achieving something together. the graphics are incredibly vibrant and creative. each level feels like an entirely new experience, with unique themes and mechanics. in every chapter, there were times when we just stopped to admire the graphics. they were all crafted with incredible precisionit was impossible not to be amazed. the story has depth, the characters grow over time, and the dialogue is genuinely funny and engaging. in the end, it takes two is more than a gameits an experience filled with shared memories. if youre thinking of playing it, make sure you have someone patient and funloving by your side. because this journey simply cant be completed alone. p.s. i played as may and kept falling, but at least someone was always there waiting for me. thanks mt!"
Puzzle,It Takes Two,2025-03-07,"have you got a gaming burnout down to the core with some other coop games lately? frustrated by the fickle connection of the socalled remote play games out there? then you should play this particular online coop goodness that i wholesomely recommend! 3 first of all. i salute hazelight studios, for not being too greedy and truly understand the blissful joy of playing online coop with your buddy. yes! i truly salute them for this!   why i can say and think it that way? because only one player must own the game to play, while the other one can just download the friend's pass of that game so they can play it together. no charge, for free, no strings attached, unconditionally!     i truly grateful knowing this game exist among many other online coop that has great gameplay, fun interaction, and most of all the most important element in all of the games. can you guess it? yup! excellent writing!        it's so rare to find excellent plot in a video game nowadays, where it is for everyone to relate, and not just only for some community.   so i can never have enough thanks for hazelight studios, as well as ea for making an online coop game that won't make your wallet comatose or wasting your precious time away. because of no microtransactions bleep!, battlepass bleep! or daily event grind your bleep! soul or reward tracks bleep! whatsoever. none. of. those.    love you, hazelight studios. from the deep down of my gamer's pure heart. please keep on making games like this. i'm still saving for split fiction. will buy it, eventually. take care, keep on gaming and stay hydrated! uu"
Puzzle,It Takes Two,2025-03-10,amazing!! played with my 10 year old daughter and she was more than capable of doing the challenges....... fantastic story line and would highly recommend ..... now to buy the sequel!
Puzzle,It Takes Two,2025-03-10,"mechanically i could see this being interesting but it felt very repetitive even very early on, it was at the very least not fun or engaging enough to make me sit through the two main characters broken relationship. who want to sit through two parents constant bickering and arguing? they should not be a couple, they should be allowed to get their divorce and i cannot understand why the game paints that as a bad thing. staying together for the kids is not a good concept and unfortunately it overshadows ans spoils whatever gameplay is here. it is not fun and i cannot see myself finishing the game. if i had played less than 2 hours i would have returned it."
Puzzle,It Takes Two,2025-03-10,"excellent coop game that combines a fun story with creative gameplay. the price is fair for the contentstory, especially with the friend pass, which lets you share the game with a friend so only one person needs to buy it. while some moments can be tricky, they add to the challenge and never feel impossible. pretty much everything is easily manageable with a little teamwork. i finished it once a long time ago, and playing through it a second time is still just as enjoyable."
Puzzle,It Takes Two,2025-03-10,"playing it takes two with my partner, from start to finish, we were completely hooked. the games unique concept, creative puzzles, and constant variety in gameplay kept us engaged the entire time. every level felt fresh. the way it takes two blends humor, heartfelt moments, and challenging puzzles made it an unforgettable experience. the characters were charming, the story was surprisingly emotional. becoming so immersed in the game that we completed it in what felt like record time, every session left us wanting more. it was the perfect way to spend quality time together, and the coop mechanics were seamless and fun. we genuinely enjoyed every minute of it, i personally couldn't recommend this game enough, to either any couple that wants to play it, or friends that enjoy coop games, its one of the games, i would recommend immensely to people, both me and my partner are waiting to play split fiction next, the newest of the games from this company, i believe we are both looking forward to it."
Puzzle,It Takes Two,2025-03-10,"it takes two isn't just a good coop game it's a genuine experience. from the moment you start, it's clear this game is something special. you and a friend or partner, or family member step into the roles of may and cody, a couple facing a tough time, and the game weaves their story into a wildly creative adventure. what makes it stand out is how every level is so meticulously designed and feels like a completely new game. each area introduces fresh, surprising gameplay mechanics that keep you constantly engaged. one minute you're wielding hammers and nails, the next you're navigating a snow globe or piloting a plane. the variety is truly impressive, and the visuals are consistently beautiful, making each level a treat for the eyes. the way the game ties its narrative to the gameplay is brilliant. you're not just playing through levels you're actively participating in may and cody's journey, and the challenges you face together mirror their relationship struggles. it's a clever and heartfelt way to tell a story. if you're looking for a game that's fun, engaging, and genuinely different, it takes two is a mustplay. it's the kind of game that creates lasting memories, and i wholeheartedly recommend it to anyone who enjoys playing with others. just grab a friend and dive in  you won't regret it."
Puzzle,It Takes Two,2025-03-10,"wow, just wow. one of the few games from ea that are actually amazing. the amount of variety in this game is crazy. each chapter of the game could be a game on its own. and yet there isn't even a single boring or annoying part in the game. definitely worth a try."
Puzzle,It Takes Two,2025-03-10,"amazing game! definitely great for those couples who like to play games together. this game definitely takes some brain power to do some of the puzzles but it is soooooo cool to do and play. it definitely takes you both to work together to complete certain tasks. you both get different weapons to use in very different ways. if you don't cooperate with each other, you won't get far. very amazing concept.! 1010."
Puzzle,It Takes Two,2025-03-10,awesome experience! has a lot of gameplay mechanics and mind puzzles. would definitely recommend!
Puzzle,It Takes Two,2025-03-09,"wonderful experience for a couple to enjoy. even with a friend it's fun  though perhaps not as intimate? the colors, the music, the narrative told through conceptual level design, the cooperative experience, it all comes together. sometimes it reminds me of a string of mario party minigames following each other up. definitely recommend this game, you won't regret it. collaboration!"
Puzzle,It Takes Two,2025-03-09,"really fun game with lots of fun elements sewn into the game. explore while playing the game to find all the minigames. but the best part of the game is how you need to be synchronized with your partner during gameplay, really good concept and i wish there where more of this type of games!"
Puzzle,It Takes Two,2025-03-09,"it takes two is a beautifully crafted game that tells a very important story, especially for parents. i wasnt lucky enough to have a female best friend to play with, but i managed to find an appropriate replacement. the gameplay is fun, never becomes dull, and keeps you glued to your chair. the puzzles are not complicated, except for the helltower, which was really frustratingbut since its optional, it gets a pass. i would recommend everyone to try this game with their better half or a friendyou wont regret it!"
Puzzle,It Takes Two,2025-03-09,"played this with the gf high, highly recommended. the game has a unparalleled level of creativity. the story is well written, felt like a movie. the devs clearly took their time and poured alot of love into this masterpiece. you kinda get two games in one. this game has as many mini games as a mario party game which is why its staying installed on my system. alot of games that have mini games as bonus they are kinda just thrown in there with no thought or effort but all of the mini games here are well implemented fun and fleshed out."
Puzzle,It Takes Two,2025-03-09,one of the most enjoyable games i've played. really cool mechanics and story line. all in all a very well built game. highly recommend! pro tip play with someone who sucks at video games so you can beat their butt at all of the little mini games.
Puzzle,It Takes Two,2025-03-08,"haven't finished this yet, but have more than 6 hours in it with my wife. absolutely amazing game. and a very novel concept if done for the first time because i have never played a game like this before. i would highly recommend this game to anyone who wants to play it with their significant other or their best friend. you can't play this without another person on your team and that is the distinction of this game. this game has a split screen gameplay and kinda disorienting at first. but i got quickly used to it. come to think of it, it is the point of the game and i wouldn't have it any other way. you see the pov of your partner along with yours and really helps coordinate or help out each other if stuck solving something in game."
Puzzle,It Takes Two,2025-03-08,a great couch coop that is hard to put down.
Puzzle,It Takes Two,2025-03-08,"this game has it all romance, comedy, supernatural, scifi, ...murder... you name it! i got some good giggles from the dialogue and cried at two particular scenes. 1010 recommend as a feel good coop game."
Puzzle,It Takes Two,2025-03-08,"overall great game for couples, and for friends great gameplay btw"
Puzzle,It Takes Two,2025-03-08,"one of my favourite games  played it twice since release. absolutely amazing game design and model design imo, with so many different game play styles throughout. cannot recommend enough for two players"
Puzzle,It Takes Two,2025-03-08,very funni dotally recomend played wit friend and it made me happi  weill recomend u should dotally get it iz worf the 35
Puzzle,It Takes Two,2025-03-08,"good game to play with partner. we enjoyed the story so much, it is relatable and interesting. the graphic and character design are high quality. definitely worth to try!"
Puzzle,It Takes Two,2025-03-08,nice game. i would to say many thanks to all team who make this game. i play wit my boy. and finish it. thanks !
Puzzle,It Takes Two,2025-03-08,"good game, best ending for couples"
Puzzle,It Takes Two,2025-03-08,great and easy game for people that have never played a video game before. great story.
Puzzle,It Takes Two,2025-03-06,"it has a great variety of gameplay, setdressing and ideas to tackle. definitely a must play if you yearn for a coop play, be it with your friend or loved ones. it can be problematic to setup online connection at first we've used ea servers, since through steam it didn't quite work somehow. only major gripe is that the story cuts off abruptly. it could be better, of course. you are left with a satisfying conclusion though! still, it's more of a yes than no!"
Puzzle,It Takes Two,2025-03-06,"i adore this game so much, my partner and i have been addicted to the aesthetics. amazing puzzles and very fun parkour. i would highly recommend this to any good duo, couples or close friends."
Puzzle,It Takes Two,2025-03-05,"this game is a marvel. it looks fantastic while running really well. it does not need a separate launcher, it has a friendpass where your friends play without paying extra. charming story, unbelievable creativity. and all that despite being published by ea. this is a really, really good game."
Puzzle,It Takes Two,2025-03-05,"it takes two is an absolute blast from start to finish! the game delivers an incredible coop experience packed with fun parkour, creative minigames, and an engaging story. every level feels fresh and unique, keeping you on your toes with exciting mechanics that never get old. the mix of nonstop laughter, unexpected challenges, and even moments of sudden stress and horror makes for an unforgettable adventure. whether youre solving puzzles, racing each other in minigames, or just enjoying the beautifully designed world, this game is a mustplay for anyone who loves cooperative gameplay."
Puzzle,It Takes Two,2025-03-04,some of the best coop gaming available. whimsical level design and a touching and thoughtful story.
Puzzle,It Takes Two,2025-03-04,"perfect game to play with your significant other. my patience was wearing thin every time and i was still tremendously happy to play this with her. our best coop experience with a great storyline, a nice message about love and its funky ride and a lot of fun with all available mechanics. ps  don't show any mercy during mini games. it's a great way to see how much your couple can survive."
Puzzle,It Takes Two,2025-03-04,"a masterfully crafted game  wonderful visuals for example each and every texture of the materials looked so real! nice thematic locations, plausible characters even though rose seemed quite twodimentionally childlike, fair coop game mechanics... but i can never forgive the creators what we had to do to cutie iii  so attrociously cruel and most of all unnecessary."
Puzzle,It Takes Two,2025-03-04,"y'know, when this game was getting a bunch of game of the year accolades the year it came out, i scoffed a little. some colorful coop game that was supposedly the highlight for a bunch of people was just kind of off putting for whatever reason... but after several years, i thought my wife and i might have a good time with it since we were enjoying some split screen donkey kong on the old wii. this game was split screen so i said what the heck. i didn't expect the game to be this good. i could write more about the game's content, but i won't. what i will say is i personally don't throw around the word masterpiece often for many games. but this is definitely one of those titles. it is a phenomenal video game that had me giddy from start to end. an absolutely incredible experience.  also... i ran this on a docked steam deck with a wireless usb xbox 360 controller plus some janky bluetooth controller doing split screen on a 55inch television. not an ounce of problems with this setup."
Puzzle,It Takes Two,2025-03-04,"an incredible coop experience reminiscent of my childhood gaming experiences. played it with the wife first on gamepass but loved it so much we had to buy it on steam and play it again. extremely excited for this studios new release coming soon, and future titles from these guys. i have been asking for years for someone to start making couch coops again and the folks at hazelight have gone above and beyond. absolutely cannot recommend more, a must play for anyone."
Puzzle,It Takes Two,2025-03-04,"i hope dr. hakim falls into a pit and never comes back. otherwise that's one of the greatest games i've ever played, full of visual details, minigames and fun game mechanics. totally worth it, can't wait to play split fiction  almost cried approximatively 794875 times, not too bad. ps  dying stupidly can give you achievements, try it"
Puzzle,It Takes Two,2025-03-04,"the game is really heart warming, cute and challenging. i loved playing this game with my gf and we enjoyed our time together. these kind of games really help for longdistance relationships."
Puzzle,It Takes Two,2025-03-04,me and my friend are having so much fun playing this game. i wish she could hang with me more often so we can continue playing it. we definitely want to complete the game. one of the best multiplayer only games we ever played.
Puzzle,It Takes Two,2025-03-03,"amazing atmosphere and controlresponsiveness. got feelings i felt when first playing psychonauts but, playing it with my partner makes it even better. 1010, get this game."
Puzzle,It Takes Two,2025-03-03,"one of the best 3d platformers ever. highly recommend especially if you're looking for something to play with the girlfriend, wife, homie, child, whoever tf you want. charming characters, world, and beautiful visuals. gameplay is phenomenal. movement is fluid and responsive. truly an amazing game. i hope they make an it takes two 2. currently replaying this gem!"
Puzzle,It Takes Two,2025-03-03,absolutely recommended. game is fun for couples. play the mini games please i beg you.
Puzzle,It Takes Two,2025-03-03,"gameplay, graphics, presentation were great. on the contrary, sassy boss girl may and househubby cuck cody were at most times nothing short of insufferable. i enjoyed seeing them die horrific doll deaths and hoped each time it would send them to hell in eternal torment for good."
Puzzle,It Takes Two,2025-03-03,"amaaaaaazing game! it takes two is an absolute gemrich in content, with adorable graphics that shine beautifully on the steam deck. the support for it is fantastic! playing with a friend has been a blast, and i love how the game brilliantly reinforces the idea that teamwork is essential. you cant do everything alone you need to embrace each other's strengths and flaws to move forward. the dev team did an outstanding job crafting a game thats not just fun but also meaningful. amazing workcant wait for the next one, split fiction!"
Puzzle,It Takes Two,2025-03-02,had so much fun playing with my bf 1010 and has amazing graphics
Puzzle,It Takes Two,2025-03-02,"played it twice, aqnd i'll never get tired of it. actually it has a real deep meaninful story, with a lot to learn from it. loved it in all ways!"
Puzzle,It Takes Two,2025-03-02,"this game is a lot of fun. the graphics are amazing, the challenges are fun, and overall it is a good time. definitely needs to be played with a partner, i do not think playing solo would be that entertaining. the story line development made me feel that the developers built the game for couples to play which added to the experience. if you are looking for a casual game to play with the spouse, this is it. 1010. can't wait for future titles from this developer."
Puzzle,It Takes Two,2025-03-02,one of the best true coop games. just difficult to force both player to rely on each other but not so hard that a casual gamer would rage quit.
Puzzle,It Takes Two,2025-03-02,"fantastic game for a couple to play through together. fun, thought provoking, and heart warming story with a wide variety of gameplay that never gets old. 1210 recommended"
Puzzle,It Takes Two,2025-03-02,me and my friend finished every game that hazelight studios made and even tho me and him think a way out is better but this game is still really good we will play split fiction when it comes out
Puzzle,It Takes Two,2025-03-02,this game is true masterpiece that's all i can say in short... you have to try to see how good this game is... i give it 1010 without any second thought.
Puzzle,It Takes Two,2025-03-02,"i really like the story and aesthetics of the game. the levels were interesting and sometimes challenging, but never too much, considering that my partner is new to gaming, and she still managed to complete them on her own. all in all, the game is a 1010. ropes!!!!"
Puzzle,It Takes Two,2025-03-02,"beautifully cinematic and emotional, especially as the story goes on."
Puzzle,It Takes Two,2025-03-02,"this is an incredible game to play with your kid, it's so well done and i just want to say thank you to the creators for the quality time, my 5 year old daughter and i really enjoy this"
Puzzle,It Takes Two,2025-03-02,"just finished first play through and it is put together so well. i'm a gamer with campaign background and my significant other has online background and we were able to play to our strengths with such ease. aside from the amazing visuals, audio and game play, it was just so fun and enjoyable the entire time through. i love how it was humorous and very real at the same time."
