genre,game,commented_date,comment
Strategy,Age of Empires IV,2025-03-18,please restart the maintenance and support for aoe3.
Strategy,Age of Empires IV,2025-03-19,get this game on ps5 also !!
Strategy,Age of Empires IV,2025-03-19,"can't wait for these variants! this is gonna be sweet. i would love to see the spanish, hungarians, some scandinavians, or some celtic civs soon."
Strategy,Age of Empires IV,2025-03-18,now put the spanish and the aztecs
Strategy,Age of Empires IV,2025-03-18,more campaigns please. only play aoe for the campaigns
Strategy,Age of Empires IV,2025-03-18,where are the new civilizations?
Strategy,Age of Empires IV,2025-03-18,we will take back jerusalem!
Strategy,Age of Empires IV,2025-03-19,oh boy. deus vault french edition!
Strategy,Age of Empires IV,2025-03-18,so we get a fast paced skirmish mode a la ancestors legacy? damn nice one
Strategy,Age of Empires IV,2025-03-18,"what a weak dlc, i will just wait until we get aztecs or mayans"
Strategy,Age of Empires IV,2025-03-18,age of empires 4 for playstation5
Strategy,Age of Empires IV,2025-03-18,no preorders!!!
Strategy,Age of Empires IV,2025-03-19,i absolutely love  age of empires 4 because it's a wonderful game but age of empires 2 definitive edition has almost 50 different faction and why does age of empires 4 have so few?  can't you bring all the faction that are on 2 to 4? please thank you peace
Strategy,Age of Empires IV,2025-03-18,looks good!!
Strategy,Age of Empires IV,2025-03-18,"oh wow, agincourt, so original, we dont have every kind of media talking constantly about it... s. if we are going to have even more 100years war, can't we have the equally important, but never mentioned french heroic victories, like patay or castillon?"
Strategy,Age of Empires IV,2025-03-19,nice
Strategy,Age of Empires IV,2025-03-18,"we are truly blessed, thank you!"
Strategy,Age of Empires IV,2025-03-19,no new campaigns... no new civs. just variants. skip!
Strategy,Age of Empires IV,2025-03-18,"just 2 variants and no new civs? oh, come on!"
Strategy,Age of Empires IV,2025-03-19,how about the house of yorke..? the other part of the war of the roses..
Strategy,Age of Empires IV,2025-03-18,why this stuff in europe is so damn pricely! compared to us market
Strategy,Age of Empires IV,2025-03-19,there are more sivs than crusaders you know 0.0 take from aoe2 d
Strategy,Age of Empires IV,2025-03-18,historical battles are campaign?
Strategy,Age of Empires IV,2025-03-18,let's go guys support our sweet game ! let's dive to a new era and enjoy battles! peace and love!
Strategy,Age of Empires IV,2025-03-19,its ironic that knights templars are french variant considering they were executed by a french king
Strategy,Age of Empires IV,2025-03-19,lets gooo
Strategy,Age of Empires IV,2025-03-19,can't wait
Strategy,Age of Empires IV,2025-03-18,when spanish civ?
Strategy,Age of Empires IV,2025-03-19,hyped
Strategy,Age of Empires IV,2025-03-18,we want new civs not more variants
Strategy,Age of Empires IV,2025-03-19,please respond does this have a new campaign?
Strategy,Age of Empires IV,2025-03-19,when are the spanish coming?
Strategy,Age of Empires IV,2025-03-18,"hoping to see future spanishportuguese civ and epic japanese variant with some elite samurai or ninjaclan emphasis and possible hero unit. vikings would be neat too, tying into the existing byzantine varangian guard units. moroccanamerican, or any african nation would be neat to see as well. or even some pirateprivateer focused group. i could see a potential mongol or rus variant upcoming as well. rus tying into nordicviking tribes as potential shared units."
Strategy,Age of Empires IV,2025-03-19,this is gonna be epic!
Strategy,Age of Empires IV,2025-03-19,wow
Strategy,Age of Empires IV,2025-03-18,when is on ps5?
Strategy,Age of Empires IV,2025-03-18,"a large number of new units, with much more content than the 2 variants officially advertised"
Strategy,Age of Empires IV,2025-03-18,i purchased immediately
Strategy,Age of Empires IV,2025-03-18,i just can't understand why is a teutonic knight on the cover image ?
Strategy,Age of Empires IV,2025-03-19,disappointed there are only 4 historic battles.
Strategy,Age of Empires IV,2025-03-18,is this game has the same charisma as the good old aoe? which i played some 20 years ago.
Strategy,Age of Empires IV,2025-03-18,so exciting!! thank you
Strategy,Age of Empires IV,2025-03-19,"good but...mexica aztecs, kingdoms of castille and aragon spain, the italian citystates, korea, the vikings, ethiopia, the kingdom of jerusalem which i guess is not happening after this...maybe something different outside of the same of day 1?"
Strategy,Age of Empires IV,2025-03-18,insane hypeeeeeee
Strategy,Age of Empires IV,2025-03-19,"i was hoping four more biomes, random biome option or ai improvements so they can at least use their own abilities eg hre emergency repair. but this will keep me entertained"
Strategy,Age of Empires IV,2025-03-18,"finally, bought!"
Strategy,Age of Empires IV,2025-03-18,
Strategy,Age of Empires IV,2025-03-19,rosicrucians huh?
Strategy,Age of Empires IV,2025-03-19,amazing!!!!
Strategy,Age of Empires IV,2025-03-19,
Strategy,Age of Empires IV,2025-03-19,
Strategy,Age of Empires IV,2025-03-18,more expensive than the sultans dlc... with less content.... lmao skip for me.
Strategy,Age of Empires IV,2025-03-19,game of thrones origin!
Strategy,Age of Empires IV,2025-03-18,another french nooooooo
Strategy,Age of Empires IV,2025-03-19,"i really hope the next dlc is vikings  aztecs, this is sick tho!"
Strategy,Age of Empires IV,2025-03-18,yeeeeewwww
Strategy,Age of Empires IV,2025-03-19,best game ever
Strategy,Age of Empires IV,2025-03-18,looking forward to playing!
Strategy,Age of Empires IV,2025-03-18,"guys, where is the solo campaing?"
Strategy,Age of Empires IV,2025-03-19,aoe 2 ftw!!
Strategy,Age of Empires IV,2025-03-18,niiicee
Strategy,Age of Empires IV,2025-03-19,"i don't know why i hate those graphics, maybe the colors are to saturated? i want to like this game lol"
Strategy,Age of Empires IV,2025-03-18,"love it, so many new units..! and what is that keepking's palace hybrid thing 0027??"
Strategy,Age of Empires IV,2025-03-18,super excited! preordered.
Strategy,Age of Empires IV,2025-03-18,please release age of empires 4 on ps5
Strategy,Age of Empires IV,2025-03-18,why price in steam is lower than ms store? should have price parity
Strategy,Age of Empires IV,2025-03-18,only variant factions?
Strategy,Age of Empires IV,2021-10-27,"piece of crap, looks terrible, nothing new, scouts go into trees not around them, looks like it was made in 2010. 8  10. keep it locked on ign."
Strategy,Age of Empires IV,2021-10-25,the video is 80 criticism and it gets an 8. classic ign
Strategy,Age of Empires IV,2021-10-25,it really sounded like he was going to give it a 67 score.
Strategy,Age of Empires IV,2021-10-30,reviews like these are why nobody takes ign serious anymore
Strategy,Age of Empires IV,2021-10-25,shits on it for 6 mins 30 seconds says there's no time to play this old game. gives it an 8 lol
Strategy,Age of Empires IV,2021-11-17,age of empires series is a game that should not lose its simplicity. that is how it wins our heart.
Strategy,Age of Empires IV,2021-10-25,absolutely can't wait for them to use this to build upon for age of mythology 2!!
Strategy,Age of Empires IV,2021-10-25,"it's true there is little innovation, but what is there makes for an excellent aoe title. and lower graphic fidelity just means more people can play."
Strategy,Age of Empires IV,2021-10-31,"this review is the equivalent of belittling your girlfriend, saying that shes useless then at the end of it asks her to marry you lololol he craps on the game for nearly 7mins then gives it an 8 lol"
Strategy,Age of Empires IV,2021-10-29,im hoping we can get a new rise of nations one day that was like the original.
Strategy,Age of Empires IV,2021-10-26,"when a pokemon game releases the only praise we see is how the age old formula still works. but here, for some reason it is deemed a negative aspect."
Strategy,Age of Empires IV,2021-10-25,that crash course reference was golden.
Strategy,Age of Empires IV,2021-10-25,"its mounting reviews like this one to a degree that often pressure developers to continually change a winning formula to something unrecognizable in a sequel. its why indie game developers and fan funded projects often make a name for themselves by releasing spiritual successor games. if its not broke, dont fix it."
Strategy,Age of Empires IV,2021-10-25,age of empires is one of the first pc games most people would have played.
Strategy,Age of Empires IV,2021-10-26,it really feels like a windows xp game ign
Strategy,Age of Empires IV,2021-10-25,straying too far from the classic formula for rts games is a death sentence. just look at command and conquer 4 tiberium twilight. i'm all too happy to have an old school rts. we rts fans still play the old classics to this day because they're still a ton of fun.
Strategy,Age of Empires IV,2021-10-28,"it's almost like the reviewer said hey, i'm not very impressed with this game so i'm gonna give it a score of 6, but then his boss said we can't risk upsetting microsoft and the money stream that's generated because of them so you're gonna give this an 8. almost."
Strategy,Age of Empires IV,2021-10-25,it's playing it safe because they didn't want a repeat of the reaction aoe3 received. the fan base didn't want an aoe game that strayed too far from what they think an aoe game should be.
Strategy,Age of Empires IV,2021-12-20,"this review is mind blowing, he went to complain about how you have to micro units in a real time strategy game, the game will not play itself"
Strategy,Age of Empires IV,2022-01-25,one of the main reasons the age of empires was a success was because it could run on almost any system. these games arent supposed to stress your system they are designed to scale very well. ignoring that would have shown a lack of respect for the series' core values.
Strategy,Age of Empires IV,2021-10-26,"big, big yikes. this review made no sense. giving it an 8 after all of what you've said has undone everything you've just mentioned. completely skipped over important deatils  no mention of hotkeys? no review of the campaigns? what's up with the 1080p, highly compressed video? run the game maxed out in 4k, then critique the graphics... so many issues with this review."
Strategy,Age of Empires IV,2021-10-25,im pretty sure the graphics are the way they are because they wanted everyone to be able to play it.
Strategy,Age of Empires IV,2021-10-28,a day may come where an ign review is not a laughing stock. but is not this day.
Strategy,Age of Empires IV,2021-11-07,you need to babysit your armies constantly. isnt that just an rts game?
Strategy,Age of Empires IV,2021-10-27,this review wasn't very helpful for someone who hasn't played an aoe game before.
Strategy,Age of Empires IV,2021-10-26,it's pretty impressive to see this series keep evolving till today. 24 years is a pretty amazing for a video game series. age of empires 2 was what got me hooked up on this video game series
Strategy,Age of Empires IV,2021-10-30,for anyone who has played age of empires 2 two decades ago this is game is amazing. for the zoomers please move back to fortnite.
Strategy,Age of Empires IV,2021-10-26,i'm so sick of reviewers that want their chocolate cake to taste like the rainbow.
Strategy,Age of Empires IV,2021-10-25,"give us rise of nations 2, microsoft. they're sitting on the rights to the franchise."
Strategy,Age of Empires IV,2021-10-25,"relic didnt push the boat out enough... do you blame them, imagine the backlash, not like they have been on the receiving end of dawn of war 3 feedback."
Strategy,Age of Empires IV,2021-10-25,"see microsoft , now u must make age of mythology 2 !"
Strategy,Age of Empires IV,2021-10-28,the movement of troops is really bad. why couldn't they improve this after all these years??
Strategy,Age of Empires IV,2021-10-26,innovation of other frenchises when there's been almost no new rts game for the last 12 years.
Strategy,Age of Empires IV,2021-10-25,86 opencriticthe highest in the series84 metacritic
Strategy,Age of Empires IV,2021-10-25,the fact that he compared this to another game in 2010 negatively made me think this would be a six.
Strategy,Age of Empires IV,2021-10-25,reviewer it change too little gamer when given tangible changes went berserk like when aoe3 did
Strategy,Age of Empires IV,2021-10-25,the crash course reference made my heart happy.
Strategy,Age of Empires IV,2022-11-03,"game features that would make this game great 1 bigger maps like 5x the huge map size 2 better diplomacy ally, vassals, tribute state, militar alliance, commercial alliance ecc 3 1000 population limit 4 a proper map editor easy to use 5 heroes and generals with historical references 6 a family member tree for our empires 7 civilization creation and customization"
Strategy,Age of Empires IV,2021-10-28,is ign ever going to hire competent reviewers?
Strategy,Age of Empires IV,2021-11-12,"so basically, this game is to aoe what jj abrams was to star wars......don't break the things that made previous developers money."
Strategy,Age of Empires IV,2021-10-25,"even on max settings, the graphics don't look that impressive  they look like garbage on ign's muddy compressed videos. for goodness sake, folks, you should have this down by now."
Strategy,Age of Empires IV,2021-10-30,does there review score go to 20?  this guy sounded almost angry about nearly everything he was saying and we ended at 8.
Strategy,Age of Empires IV,2021-11-01,"best game of this year, by far."
Strategy,Age of Empires IV,2023-02-23,so far i've played 700 hours. 1010
Strategy,Age of Empires IV,2021-10-25,wait  was that a crash course history reference ? talk about blast from the past .
Strategy,Age of Empires IV,2021-10-25,it seems like the reviewer was in a pessimistic mood when he was writing this review
Strategy,Age of Empires IV,2021-10-25,this guy's voice  510 cannot wait for the official release
Strategy,Age of Empires IV,2021-12-19,"there should be no other genres than fps, all others looks the same from 10 years ago.  ign"
Strategy,Age of Empires IV,2021-10-28,"he didn't even reference the number 8 himself, it's like someone else went in and changed the rating after the fact.."
Strategy,Age of Empires IV,2021-10-25,too bad not a masterpiece... but it will become one after we start modding it
Strategy,Age of Empires IV,2021-10-26,i'm barely 20 seconds into the video and i'm thinking  he's just going to give this an 8 regardless isnt he...
Strategy,Age of Empires IV,2021-10-25,"truth is, rts genre did not really evolve and its golden age is gone, propably forever. total war reference is spot on  this gamegenre evolved, introduced new features and now, it is worth of 2021 tech. rts games abandoned most of their unique features like huge armies cossacks multiple ages empire earth, rise of nations and uses same of very similar pattern in every game  38 factions, 25 ages. build, uprgade, defeat enemies. even the unique things like leveling cities and unlocking uprgades from aoe3 were abandoned cuz most people did not like them."
Strategy,Age of Empires IV,2021-10-27,"minimum system requirements are intel hd 520 or amd radeon rx vega 11 they are targeting this game for the masses. what's weird, though is that an integrated vega 11 gpu is like 3x as powerful as that intel."
Strategy,Age of Empires IV,2021-10-25,108 knowing rock paper scissors how dare you
Strategy,Age of Empires IV,2021-10-29,perfect description 'comfort food for a certain age' it is to me
Strategy,Age of Empires IV,2021-10-25,7 minutes of this isn't great and graphics are terrible but 8 out of 10. video sponsored by microsoft. typical ign
Strategy,Age of Empires IV,2021-10-25,this was ok until he said jengis khan
Strategy,Age of Empires IV,2022-06-22,"ah yes, jengis khan"
Strategy,Age of Empires IV,2021-10-25,the score is 8 but it reads like a 6
Strategy,Age of Empires IV,2022-11-07,who takes ign reviews seriously anymore?
Strategy,Age of Empires IV,2021-10-26,really wish we could get a galactic battlegrounds sequel offa this
Strategy,Age of Empires IV,2021-11-01,"you young bucks, don't watch the number at the end. listen what he says and understand!"
Strategy,Age of Empires IV,2021-10-25,best rts since starcraft 2. sadly only because the genre is dead since... 11 years
Strategy,Age of Empires IV,2021-12-09,"ign isn't to blame, simple and closed minded nerds are."
Strategy,Age of Empires IV,2021-10-25,"thanks ign! yeah, the graphics needs to be above age 3 graphics but overall its still a great rts game to play for old and new comers."
Strategy,Age of Empires IV,2021-11-01,unfortunately it's the same old stuff... but i'm bummed that they didn't include my old favorite mode! 810 such a rollercoaster from a guy called leana.
Strategy,Age of Empires IV,2021-10-25,they should really use this graphics for a new age of mythology
Strategy,Age of Empires IV,2021-10-31,the archers seems to be like firing popcorns.
Strategy,Age of Empires IV,2021-10-27,the game looks awesome and the new mechanics seems to be interesting.
Strategy,Age of Empires IV,2021-11-06,where are the knights in shiny armor riding under the sunrise? where is the daynight cycle or wintersummer maps? why no nobility and royalty? why units can walk through the tc walls? why religion and clergy play only a small role in gameplay? why are the maps so small? why attack animations are so slow? why the walls arent built following the grid? where are the templars and hospitaliers? why no drums or troubadours in battle or in town? why no units experience mechanics? where are the concentric castles? no javelins? why gold and stone look unrealistic? why the yellow ghost builders that distract the eye? no mercenaries? no looting and pillaging? why so many knights and so few footmen?
Strategy,Age of Empires IV,2021-10-30,who still loves aoe 2 definitive edition?
Strategy,Age of Empires IV,2021-10-25,this game had zero marketing.
Strategy,Age of Empires IV,2021-10-25,looking forward to this game!!
Strategy,Age of Empires IV,2023-12-06,"imagine an ign employee was honest. well we'd never see their review and they'd be fired on the spot. it's not close to 8, at best and it's hard to give it this score but at best 5.5, but 8?!?!"
Strategy,Age of Empires IV,2021-10-25,can't wait to play it in game pass
Strategy,Age of Empires IV,2021-10-25,"if youre not really a fan of the genre, then the review isnt really fair.... its too subjective that way.. .. having said that..... you continually criticize it.... then give it an 8"
Strategy,Age of Empires IV,2021-10-25,crash course history reference was epic
Strategy,Age of Empires IV,2021-10-26,the house of wisdom comment was funny edit holy cow he made a crash course reference
Strategy,Age of Empires IV,2021-10-25,why don't people check ancestors legacy? you might be pleasantly surprised
Strategy,Age of Empires IV,2022-09-09,aoe 2 definitive edition was the last best aoe game created.
Strategy,Age of Empires IV,2021-10-25,seems like the score is kind of high considering you think it's nothing new and something we've been playing since 2003. why wouldn't it be a 4 or 5?
Strategy,Age of Empires IV,2021-10-26,when ign reviews a game at a 109 people complain. when ign reviews a game at an 8 people complain. when ign reviews a game at 7 people complain. when ign reviews a game at 16 people still complain. bottom line? people love to complain. a game can be a solid 8 while not being top tier graphically or bringing something new to the genre. people seem to think 8 must mean it's 99 percent glowing praise. 8 means it's a solid game that has a few weaknesses but still worth playing. how hard is that to understand?
Strategy,Age of Empires IV,2021-10-25,"this game is for nostalgia, it's nonsense yo even put total war or other games for conversation, this is basically just a comestic rework of a classic, nothing bad about it, it's not like the fans wanted something new, they would burn down the walls if they tried something wholly new"
Strategy,Age of Empires IV,2021-10-28,"official statistics say 99 of the likes were for the franchise, not the review"
Strategy,Age of Empires IV,2021-10-28,"empires? there is only one empire and that's the american empire, silly devs, 810 ign"
Strategy,Age of Empires IV,2021-11-03,"its not a game, its history book. honestly age of empires 3 is 100 times better"
Strategy,Age of Empires IV,2021-10-26,the game is not that great. a lot of weird designs choices here
Strategy,Age of Empires IV,2021-11-01,yes! that mongols reference is back!
Strategy,Age of Empires IV,2021-10-25,ill give ign 810 for this review
Strategy,Age of Empires IV,2022-03-07,"devs noticed they have a lot of fans from third world countries. decent rigs here are a luxury. the graphics are a solid decision, one that is much appreciated."
Strategy,Age of Empires IV,2021-10-25,why do you even compare this game to a total war game? of course the graphics and game play will be vastly different as they are two different type of games... sigh
Strategy,Age of Empires IV,2021-11-01,the game has an 84 on meta critic with zerooooo negative reviews.
Strategy,Age of Empires IV,2021-10-25,the cognitive dissonance is strong with this one
Strategy,Age of Empires IV,2021-10-28,"like the game devs, ign playing it safe too, giving it 8 after that review so that aoe fans do not get mad."
Strategy,Age of Empires IV,2021-10-25,excited for age of empires 5. this feels like the perfect game to build on
Strategy,Age of Empires IV,2021-10-26,304 mongols!!! where is attila the hun?
Strategy,Age of Empires IV,2021-10-26,price tag is way to high. would have bought it on nostalgia for 30.
Strategy,Age of Empires IV,2021-10-25,i've never played this franchise. i've played stronghold and total war games. but i'll have to check this out. especially since it's on gamepass.
Strategy,Age of Empires IV,2021-10-28,stopped listening when they said they could play total war with more detailed units. wtf is wrong with you ign? this wasn't a review. it was a total whine.
Strategy,Age of Empires IV,2023-08-23,based they kept it true to the core how loyal fans like it. if they gonna do something new then it shouldnt wear the aoe title but a new series instead
Strategy,Age of Empires IV,2022-03-18,subscribe to my new age of empires 4 channel httpswww.youtube.comchannelucy98wleukwjccncxipqd0lq
Strategy,Age of Empires IV,2022-01-12,this is going to be on some mobile game ad in 5 years guaranteed.
Strategy,Age of Empires IV,2021-11-23,"i like how, even at this scale, infantry steps aside so that cavalry can get through. that was a major issue in older games."
Strategy,Age of Empires IV,2021-11-25,0304 how many siege weapons do you have my lord? my lord hat hat hat hat hat hat hat hat hat ha that hat haththth
Strategy,Age of Empires IV,2021-11-25,0304 how much siege you need my lord. lord yes
Strategy,Age of Empires IV,2022-08-08,"i used to suck so bad at this as a kid, but the noises they made and the sound effects stuck with me, it felts like magic"
Strategy,Age of Empires IV,2023-04-26,"loved aoe as a kid i use to spend my time thinking about battle strategies, nostalgia sure hits."
Strategy,Age of Empires IV,2023-02-27,"i like how at 608, green was still happy with the idea of breaking down the walls. then the wall came down and the blue carvery swamped out, green was like sorry, wrong address... and retreated..."
Strategy,Age of Empires IV,2022-02-13,"i prefer the originals, but age of empires 4 is great for trying out war strategies due to the enhanced terrain and building system."
Strategy,Age of Empires IV,2022-03-18,"man when i was a kid in the old microsoft xp i remember sending soldiers out and the handful ones who made it back after a battle were promoted to special forces  theres gotta be a system when you can level infantry individuals into classes like assassins, commanders ect. i would love it"
Strategy,Age of Empires IV,2022-09-02,what i really like about aoe 4 is its sound designs
Strategy,Age of Empires IV,2023-04-30,307 when you open a pack of gum in class
Strategy,Age of Empires IV,2021-12-11,finally a good game and not false ad
Strategy,Age of Empires IV,2022-02-09,to be fair he has the higher ground. they had no chance...like anakin
Strategy,Age of Empires IV,2023-03-30,my laptop slowed down just watching this..
Strategy,Age of Empires IV,2022-07-17,"this is beginning to look like cossacks. but with newer graphics and gameplay engines, this looks damn satisfying"
Strategy,Age of Empires IV,2022-01-17,"look to my coming, at first light, on the fifth day. at dawn, look to the east."
Strategy,Age of Empires IV,2021-12-06,placing your archers on walls will increase their firing range
Strategy,Age of Empires IV,2022-02-12,the older versions were the best and classic... miss u aoe era
Strategy,Age of Empires IV,2022-09-24,027 that unmistakingly pling from a game trainer
Strategy,Age of Empires IV,2021-12-12,we are playing de coconuts! that's what i hear every time he yells.
Strategy,Age of Empires IV,2021-11-21,"definitely need more of these, keep em coming!"
Strategy,Age of Empires IV,2021-11-21,"who needs wall, you can just line up your men and hold the ground that way haha"
Strategy,Age of Empires IV,2023-12-30,"this is really unrealisitc. irl, you would never open the gate during a siege. even if you could kill them faster if you massively outnumber then, it makes no sense to send out soldiers to die when your archers could easily drive them away."
Strategy,Age of Empires IV,2022-12-09,309 the sound of impending doom.
Strategy,Age of Empires IV,2022-01-01,"as an aoe fan, i am impressed. looks like i can finally use more than 200 people!"
Strategy,Age of Empires IV,2021-12-26,"playing with infinite resources or instant creation is a lot of fun. i've won some matches like this, but with the default mode for game resources."
Strategy,Age of Empires IV,2022-01-04,"i like how oh you got ram hammering my wall, let me pour out tons of trebuchet to stay here"
Strategy,Age of Empires IV,2021-11-21,definitely a gandalf knockoff quote right there
Strategy,Age of Empires IV,2022-03-17,"this is what i like about age of empires, it develops your decision making capabilities."
Strategy,Age of Empires IV,2021-11-26,how much cpu power and ram would you need to run it as smoothly as this  love it
Strategy,Age of Empires IV,2021-12-08,my man sent in 5 million cannons in 1 click xd
Strategy,Age of Empires IV,2022-07-08,more realistic than the siege of winterfell.
Strategy,Age of Empires IV,2023-02-25,i have been playing these games for years they will always be my favorite games
Strategy,Age of Empires IV,2021-12-01,i've played aoe 2 for many years and i didn't even there's aoe 4.... damn!!!!
Strategy,Age of Empires IV,2024-09-17,"i'm imagining that poor worker who just finished building those walls, towars, and fortresses, and as soon as they're destroyed, he's like, oh, come on!"
Strategy,Age of Empires IV,2022-01-14,this game looks like those fake mobile games ads but if they were true
Strategy,Age of Empires IV,2023-06-24,my favorite youtuber made a new video again woww
Strategy,Age of Empires IV,2022-01-30,i dont like it. because the units are moving too systematic while i am expecting some chaos at their act in the battle
Strategy,Age of Empires IV,2023-04-03,the clink got me lol
Strategy,Age of Empires IV,2022-01-06,my pc cant even play this game on high graphics without being dropped from games but this dude has high graphics with max units lol
Strategy,Age of Empires IV,2025-01-28,bro that defense was massive.... do you know what else is massive?
Strategy,Age of Empires IV,2022-01-22,took them alsmost 6 minutes to realize they'd need bombards xd
Strategy,Age of Empires IV,2023-09-24,"looks like rise and fall civilizations at war, i love that game still to this day."
Strategy,Age of Empires IV,2021-11-26,isn't this what we've always wanted to do?
Strategy,Age of Empires IV,2023-12-11,that cpu mustve been gasping for breath.
Strategy,Age of Empires IV,2022-01-21,nice. a game that doesnt limit thr units. its awesome... just keep on buying units.
Strategy,Age of Empires IV,2024-05-10,i laughed so hard when there was artillery spam in the end like tons of them
Strategy,Age of Empires IV,2021-12-31,ancestors legacy has the best combat mechanics i have seen in any strategy game. i was kind of hoping some of that would be adopted in the new aoe. but i never get what i want.
Strategy,Age of Empires IV,2022-06-25,no blood effect just like a bunch of toys are fighting each other
Strategy,Age of Empires IV,2022-12-06,that's insane!! how do you get that large of unit scale??
Strategy,Age of Empires IV,2023-04-12,"if i watched that video for 20 years ago, i liked so much... aoe's movements and strategies are so old fashion and doesn't any sense"
Strategy,Age of Empires IV,2021-11-23,the one thing this game really needs is indeed a pop cap higher then 200 buttt 9999!! damn xd
Strategy,Age of Empires IV,2024-02-25,glad i could see a few villagers too
Strategy,Age of Empires IV,2022-01-10,it's impressive to say the least how the game was able to hanlde all that without a flinch! and they went for 200 only in 2022  smh
Strategy,Age of Empires IV,2022-10-16,"14 yrs ago as soon as i came home after school wht i do is play aoe2 while in school what i do is drawing planes to destroy next kingdom, even befor sleep wht i do is planning. ahahah  what a great time. i m a good battle strategic planner. have finished all aoe methodology. tbh i still have never met something that can give same feeling as befor. maybe that cz i was kid that time  time flies"
Strategy,Age of Empires IV,2022-12-08,after all this years the developers still don't mind the archers mounting those walls ....
Strategy,Age of Empires IV,2023-04-22,what is a game today played for fun was how people lived years back!!
Strategy,Age of Empires IV,2023-01-14,"thank god for multiple cpu cores. also, someone in relic is an optimisation demigod."
Strategy,Age of Empires IV,2022-09-27,"my god, i thought it was cossack 3 for a moment there. look at that crazy amount of soldier!!!"
Strategy,Age of Empires IV,2022-12-21,this game  rip my mouse but still one of the favorite game
Strategy,Age of Empires IV,2023-09-08,used to love this game back in 2002
Strategy,Age of Empires IV,2021-12-01,thank you for the amazing 4k images! highly appreciated!
Strategy,Age of Empires IV,2022-06-19,"welcome to 2007, graphicwise."
Strategy,Age of Empires IV,2022-02-07,for some reasons i find age of empire 2 most entertaining out of all editions and the definitive edition just made is much better for me then just because i played aoe ii too much or maybe i am not aware of the mechanics of aoe iii or iv.just my point of view
