genre,game,commented_date,comment
Survival,Palworld,2025-03-11,"i am going to need nintendo to get over their shit because this game is amazing! it is not a pokemon knock off... it's more like if pokemon, minecraft and zelda breath of the wild all had a baby together... and then armed said baby with a gun. the perfect mixture of survival tactics, crafting creativity and adorable creatures!"
Survival,Palworld,2025-03-08,this game is great and i had my doubts at first it was a pokemon knockoff but it wasn't even like pokemon at all
Survival,Palworld,2025-02-20,"this game is essentially a better version of another very popular creature collecting game. this is way more effort put into and it shows. it has survival mechanics, base building, and exploring a vast open world to name a few. i've had way more fun with this game then the other game. also worth noting that they have over 30 million players speaks to how popular the game is."
Survival,Palworld,2025-03-01,"reviewed as of 01032025 unfortunately while this game does have some neat ideas, at the end of the day it feels soulless, generic and incredibly grindy and stressful. they grabbed a bunch of ideas from other games such as pokemon, zelda breath of the wild etc, threw them together, and then didn't focus on refining any of them. no story, no real objectives aside from get higher level, unlock all crafting options in the level skill tree, beat all bosses, capture all pals. and the road there is incredibly grindy and sometimes downright boring. constantly you have to micro manage your inventory and your bases. it often feels more like factorio meets rust than pokemon meets zelda breath of the wild. to get better armor, weapons, and spheres to capture pals, you usually need to craft them yourself. for that, you need to micro manage the shit out of your bases and your pals to make sure everything gets produced in sufficient quantities. sooner or later you will also need to spend hours breeding pals to get 4 stars 116 pals sacrificed to get 4 stars which boosts the stats of one chosen pal basically. you need to repeat this process for many pals, to get good ivs hidden bonuses that influence how much attack, defense and hp they gain per level and target perks stuff like 30 attack, defense, workspeed etc. i have probably spend more time building bases, carrying resources, and breeding pals than on exploration and combat. it often feels more like work than playing a game. even 154 hours into the game i still havn't beaten the last tower boss because i'm not strong enough yet, and there is still a lvl 60 oil rig, and several summoning raid bosses that are even stronger. but i don't feel like breeding specific pals and farming souls and all the other stuff that's necessary to come up with the perfect roster of pals for each of those challenges anymore. you spend 1030 hours preparing for a single fight that is over in 10 minutes or less if succesful. how is that fun for anyone? i will say this much you can spend a lot of time in this game, and the exploration and even base building is decent if you're into that sort of thing. many of the pals can be kind of charming as well. but for anyone who is afraid of games that are too grindy and micromanage heavy, stay the fuck away from this one."
Survival,Palworld,2025-03-13,"hands down one of my favorite games to play within the last year. they keep fixing bugs and adding new content. so whether you're picking this up for the first time or are returning from a break, i think there is something in it for everyone. the pals are adorable, there's crafting, combat, survival. i can't put it down."
Survival,Palworld,2025-03-13,"i love the open word concept and the ability to play a variety of ways. while the game can be akin to others, it really stands alone by seamlessly meshing some of the better qualities from more popular games."
Survival,Palworld,2025-03-13,"guns and slavery, the best combo."
Survival,Palworld,2025-03-13,"i love this game so much i genuinely cant put into word how much i adore this game. if your not sure about this game and it goes on sale, buy it, i'm sure you'll love it."
Survival,Palworld,2025-03-12,"once you pick it up, it'll be hard to put it down! this game can captivate you in a lot of ways. the monster catcher themes blend well with the survival crafting game. it's just phenomenal! not to mention the constant updates and the fostered community built around the concept the so called redacted with guns. the attachments you form with the creatures and you get to exercise your creativity and need for exploration every step of the way. the challenges and action packed open world exploration, i just can't get enough of this game and i'm hoping to see more things added and improved as time goes on. palworld is just one of those games that you must have in your account."
Survival,Palworld,2025-03-12,fix the connection timed out issue with multiplayer. it makes the game unplayable. i cannot even get onto the server i've been playing on so now i lost a level 50 character.
Survival,Palworld,2025-03-12,"this game is so good. 100 worth 30, if it goes on sale, pick it up. you won't regret it. mixture of survival,exploration,rpg... and best of all... pokem err i mean pals cough. highly recommend."
Survival,Palworld,2025-03-12,"i... i might have a problem. the game is super addictive. the survival aspect is slightly challenging in the beginning, then it becomes manageable, but then it ramps right back up towards the endgame and beyond! the meta gets really intricate and fun to explore, and as of typing this, i don't think pocket pair are quite done with this game. after over 1k hours, i'm still finding new things to do. would highly recommend to anyone looking for a fun survival game with a monster taming system."
Survival,Palworld,2025-03-12,great game. love how they make more and more content for the game. very happy.
Survival,Palworld,2025-03-12,amazing game cant wait for it to have much more to do and i hope nintendo goes and get something better to do rather than mess with good game devs
Survival,Palworld,2025-03-12,got this game less than 2 days ago and i've already played for 16 hours. i love this game it's so addicting and it seems like there is always something to do. the pve is nice and the ingame survival guide made it quite easy for me to start. no wiki required to help you figure it because all of the starter questions can be answered without leaving the tab. 1010 would recommend
Survival,Palworld,2025-03-12,good game but its bit laggy for mid end pc need to put some patch or lower some graphics setting which can adapt the system compatiblity other wise very good game enjoy lot
Survival,Palworld,2025-03-12,god if only it was pokemon. i really enjoyed it tho. bit of a grind towards the end and i didnt like it so i just changed the world settings to make it more enjoyable
Survival,Palworld,2025-03-12,"love the concept and crafting aspects, very similar to conan exiles and ark survival. the pals are diverse and fun, a fresh take on something pokemon should strive to be instead of trying to shut it down. i enjoy both palworld and pokemon a lot and still play both. i recommend this game to those who enjoy pokemon too and give it a try."
Survival,Palworld,2025-03-11,"still early access, but after 24 hours i've hardly noticed. i've still only played single player though so can't say anything about the multiplayer experience.. i was looking forward to the game and i gotta say it's exceeded my expectations by miles. the building, the gathering, the catching and caring for the pals. i'm loving it and i can't wait to continue playing."
Survival,Palworld,2025-03-11,"let's say u invested a lot of time in one server in single player mode or a private free server with some friends, just stay playing on that server! unless itz a friend's server u invested a lot of time on, then rip if they don't play anymore or don't have the time to. the amount of times i restarted cuz of friends is so insane. dont make my mistake if you're trying to enjoy the game genuinely. it takes a lot of time and effort to get far even with cheating u can say. but if u are just playing for fun with friends and enjoy fucking restarting the same shit over and over go for it. play on multiple servers and get no where. another solution to enjoy the game would be freeload a friend who invested a lot of their time already on a server if you wanna try out the game or experience the new things that updates ever so often. thank you for reading. p.s. don't come at me for thinking when i said enjoy, it meant building pretty shit on mods or feeding my pals burgers. enjoying is that, but what i really mean is exploring the map and breeding and collecting pals. it takes six ever."
Survival,Palworld,2025-03-11,"worth every cent, worth every penny, yes it is a finite game, but to put it simply if you like survival games andor pokemon games, you will love this game despite the glitches here and there."
Survival,Palworld,2025-03-11,"the gameplay is phenomenal and combines a lot of different mechanics from different games very well. i can see its potential for becoming a widely recognised and loved franchiseif it already isn't. however, in my opinion, since i care a lot about the future of this game, there are certain things they have to make sure they don't overlook the game lacks a compelling story. all the new mechanics and features are really good and much appreciated but they need to be somehow tied to a consistent story line or at least all the major features do. now i know this is a survival game but what makes a game timeless is a good story line that complements the gameplay such that it adds to the replayability of the game. while the awesome team at pocketpair does all the amazing work with the banger updates, i believe this is something that needs to be prioritised. the game lacks polish in some aspects that, if addressed, could improve the gameplay experience a lot the building mechanics have the option to build foundations of variable heights  you can charge more resources for taller foundations. pals caught with a type of sphere should maintain its colour as it is stored in its sphere. i.e. mega spheres green should remain green when summoning the pal stored in them and so on. key items like hip lantern should be toggleable or at least be able to be removed from inventory. the light scattering from the lantern is often distracting in certain parts of the map. some may also prefer the aesthetic of the darkness in some places. ability to compartmentalise pals in the palbox i.e. separate tabs in the palbox ui for storing breeding pals, base pals, fighting pals, favourites, etc add a weather system  i.e. rain, thunderstorms, blizzards, sandstorms, hailstorms and volcanic eruptions, maybe? to make the environments more immersive. and maybe make some special pals spawn in certain weather conditions."
Survival,Palworld,2025-03-10,"amazing game!! got so hooked its unreal! perfect monster survival game with plenty of things to look for and best of all, you can entrap humans xd i love it xd"
Survival,Palworld,2025-03-10,"honestly... it's a solid game, yeah there might be some bugs, but they've been updating and adding new content and qol updates. it's great as a game... and for a small developer, earlyaccess game it's amazing. 1010 recommend, you get exactly what you'd expect from a survival game with monsters."
Survival,Palworld,2025-03-10,i have enjoyed the game in the amount of time i have played on it. its open world but the quests that you get keep it interesting unlike elden ring no offence elden ring players. it can get grindy and i think a good feature is those wait times count for when ur outside the game too. like waiting for eggs to hatch or dungeons to finish but overall im enjoying it so far!  graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 15 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  ?  10   1  2  3  4  5  6  7  8  9  10  author   httpsvojtastruhar.github.iosteamreviewtemplate
Survival,Palworld,2025-03-10,"a more difficult pal collecting game, that includes guns, armor and decorating. highly recommend."
Survival,Palworld,2025-03-10,"me like shoot guns, shoot big guns fun too, shoot guns at funny looking pokemons fun too."
Survival,Palworld,2025-03-10,palworld is a game for anyone. you can play with multiple people or just yourself. it is equally as fun either way. would recommend! enjoy!
Survival,Palworld,2025-03-09,"this game may still be in the early stages but it is a really fantastic, fun and immersive game, with lots of beautiful locations and interesting monsters to battle and collect. camp building is fun and engrossing, playing with friends makes the game even more fun. i do wish they would add a feature where your character can remain persistent throughout multiplayer worlds, so you didn't have to reroll every time you want to join a new friend in their world."
Survival,Palworld,2025-03-08,engaging fun and addicting. i fell in love the the adorable designs for the pal and have been working on collecting them all
Survival,Palworld,2025-03-08,good fun lots of building to do and making of friends
Survival,Palworld,2025-03-08,far too fun and far too addicting!
Survival,Palworld,2025-03-08,pretty fun and entertaining nintendo should just get bent they are just mad they can't make this good of a game
Survival,Palworld,2025-03-08,"seriously addictive. it's what we've wanted from a monster collector for a while. the lore is silly, the combat is challenging, the pals are cute and cool sometimes at the same time. palworld is far more than pokemon with guns and honestly to claim it is, is an insult to the game."
Survival,Palworld,2025-03-08,its good to play with friends but u know it early access so it have some bug.that all
Survival,Palworld,2025-03-08,the gameplay mechanics are great and the game itself was great!
Survival,Palworld,2025-03-08,"jogo  bom, mas no funciona o multiplayer local, no consegui jogar com amigos, fiz de tudo"
Survival,Palworld,2025-03-07,"good, fun game reminiscent of pokemon but you can play it on pc which is a plus.. at the very end of the game this farming for better monsters and leveling monsters to defeat the last tower and 2 boring monsters.. i recommend it"
Survival,Palworld,2025-03-06,even after taking a break from this game at launch. playing this game again after multiple updates and it's still fun to play. palworld has almost everything i wanted from pokemon. all the pals in this game have incredible animations to show each of their own quirks and character. having a base pal like lullu in the base and it spins when helping you build is amusing to look at. new quality of life updates such as making bigger pals not get stuck and no longer needing to hold f thanks to a new toggle button help make the game more enjoyable even now. the game is still in early access but i am very much looking forward to the final version once it releases.
Survival,Palworld,2025-03-06,"a delightful blend of pokemon and ark. the critters are adorable, which makes and hilarious contrast with the darker themes. the combat feels good, though i would like the aggro of enemies and pals to be a bit more predictable. if you and your pal are fighting a boss, it seems to randomly target either you or the pal, even if you are not actively damaging it yourself and letting your pal do the work. the way they have been releasing new content has been nice, with new content being added with a 5 to the level cap. my major complaint at this point is that the late game at this point is excessively grindy. needing the large labor camps to very slowly process materials is a bit much. the game is early access so i hope that will be addressed in the future, the pal expeditions and research facilities are a good start. lots of replayability, in fact mostly just replaying the early to midgame has the most fun at this point. overall, as the game currently stands, 7.510 with high hopes to get better in the future."
Survival,Palworld,2025-03-06,"this game is a lot of fun at first but can be really repetitive after. i woke up today telling myself ill be breeding a perfectly equipped yakumo with all the passives i want on it. i spent a day grinding and after i got my perfect yakumo, i was like, what now? still lot of fun  i like how we can customize the world based on our preference. i like the designs on the pals!! i just wished we could also have a preference to just be able to make it easier to catch pals with better passives for those like me who dont really want to go through the breeding process and catching a lot of pals. i just want to hop on a good mount, enjoy the world and shoot pals for no reason."
Survival,Palworld,2025-03-06,"i mean. it is literally monsters that you keep in spheres on your pock... bag. it is a very known, very beloved, and proven type of game. the only difference is that pocketpair has actually made a fun game and not a brainless copy of old, nostalgic games. you can put a machine gun on a vulpi... foxparks, fly around on your zapd... beakon, enslave an army of lucar... anubis to produce ridiculous contraptions and use your fire gyarad... jormuntide ignis to bake ludicrous amounts of cake and watch gardevoir get absolutely railed by whatever monstrosity you desire in a virtual breeding prison. oh, and you can fight trainers or something. can't recommend this game enough"
Survival,Palworld,2025-03-06,"this is game is great. it's a fantastic combination of so many different games, like ark, pokemon, and breath of the wild. the game play loop is so fun, particularly in the beginning of the game. there's a lot of customization and amazing mod support so you can cater to your preferences. the game is definitely unpolished and janky though, but these generally don't detract from the fun of the game. in it's current state, the endgame is stale and grindy, but getting there is a lot of fun. i highly recommend this game."
Survival,Palworld,2025-03-06,"other than a few glitches i've had like being sent flying while trying to climb and having a boss get stuck in the ceiling of a cave, this game is amazing. it has very creative combat mechanics, involving weapons along with pals and their abilities. the openworld and survival aspect also makes this game a lot more immersive and refreshing compared to other creature catching games you know what i'm talking about. i wish there was a little more freedom to the basebuilding mechanics, but the fact that it even has them in the first place and they're decent is definitely a positive for me."
Survival,Palworld,2025-03-05,"it's a very fun game, i really enjoyed it. the pals are great and i can't wait for more future contents. also, was just hoping for the pal ai to be more refined in the future"
Survival,Palworld,2025-03-05,"you start with fun little pals, in the end there are multiple factories forcing your pals to do what you want them to do"
Survival,Palworld,2025-03-05,fantastic game ever since the new updates. cant wait to see what the future holds.
Survival,Palworld,2025-03-05,its super fun and the fact that you can ride pal and shoot them out of a rocket launcher is crazy and you can catch humans
Survival,Palworld,2025-03-05,i have seen many survival building game but this is the best because it gives me freedom and the power i want
Survival,Palworld,2025-03-05,"my husband and i love playing this game together. we've enjoyed building our bases, capturing pals and fighting bosses. exploring the world and finding new locations for bigger bases has also been enjoyable."
Survival,Palworld,2025-03-05,great game that i can just turn off my brain and lose myself in. definitely recommend for relaxing a few hours to unwind.
Survival,Palworld,2025-03-05,"great friken game f pkmon. this is real adventure. i enjoy it and just as every game i get bored of it and never return. i have returned 5x just to try different things search, breed, anjoy the views. i love it glitches or crashes do get fixed noticeably. ive messed with hunter wilds to compare and i cant even get in 10min before complete crash and have fully lost hope in my pokemon files. keep itt up please all power and hope to this game and company, researchers and developers fr fr. arigato"
Survival,Palworld,2025-03-05,incredible game! really hope they keep releasing more content for it!
Survival,Palworld,2025-03-04,"palworld is an ambitious game that blends monstercatching mechanics with survival, crafting, and openworld exploration. at first glance, it feels like a dream mix of pokmon, ark survival evolved, and automation games like factorio. the world is visually appealing, with a variety of biomes and a diverse roster of pals to collect, battle, and even put to work in factories. the combat is fluid, and the option to use pals as mounts or combat allies adds a fun twist. however, the game struggles with balance and polish. ai pathfinding is frustratingly poor, especially when managing pals in a base. they often get stuck or fail to perform tasks efficiently, making automation feel clunky rather than satisfying. the difficulty scaling is also unevensome areas feel trivial, while others suddenly spike in challenge with little warning. multiplayer, while a great idea in theory, suffers from connectivity issues and a lack of meaningful cooperative mechanics beyond basic resource sharing. palworld also raises ethical concerns with its mechanics, as pals are essentially used for forced labor, and the game does little to address the moral implications of its own systems. while this could be an interesting narrative choice, the game treats it with an awkward sense of humor that might not sit well with everyone. additionally, the content loop can feel repetitive after a while, with a limited variety of tasks beyond capturing pals, crafting, and fighting bosses. overall, palworld is an entertaining but flawed experience. it has a strong foundation and plenty of potential, but its ai issues, balance problems, and ethical dilemmas keep it from reaching greatness. if the developers continue to refine and expand the game, it could evolve into something truly special, but as it stands, it feels like an earlyaccess title that still needs significant work."
Survival,Palworld,2025-03-04,expecting this to be a huge joke and massive rip and then it turns out to actually be one of the better survival crafting games with the creature collector twist was actually very refreshing
Survival,Palworld,2025-03-04,"it's hard to get bored on this game. the game does a great job at giving you something to do at all times, whether it's progressing your pals and capturing new ones, or improving your bases and creating new items. on top of that, as long as you have the requirements to get something, nothing is ever extremely tedious to acquire. i do think the combat of some of the npcs could be fleshed out, but that will probably become better as the game comes out of early access. overall a great time, even in early access."
Survival,Palworld,2025-03-04,"este  um jogo incrvel e super divertido, perfeito para jogar com amigos ou at mesmo sozinho. eu tambm jogo na ps5 e, embora seja uma pena que ainda no tenha suporte para crossplay e servidores dedicados, acredito que, devido ao excelente trabalho dos desenvolvedores, essas funcionalidades podem ser implementadas em um futuro prximo. infelizmente, no consigo jogar to bem no pc, pois no tenho as especificaes adequadas. para aqueles que esto indecisos sobre comprar o jogo, no hesitem!  uma aventura como nenhuma outra e vale a pena experimentar!"
Survival,Palworld,2025-03-04,fun survival game you get pets to do some of your tasks around you bases and to help you battle. they have regular updates and work on improvements so it is worth a try.
Survival,Palworld,2025-03-04,"palworld is a more realistic creature collector game. enjoy aspects such as collecting a human being  forcing them to do what pals can. work or be more wholesome  give those adorable pals some needed pets  watch as they fluff up in a happier mood for those couple of seconds. recommendations include a friend in on the fun, ignore guidestutorials unless specifically needed, an example is perhaps a map which shows the locations of pals. another great inclusion is to enjoy a bottleglass of water while you collect all the pals.  rating 910"
Survival,Palworld,2025-03-04,"have only played on a personal dedicated server. game is great with friends , could easily struggle on solo play but other wise the game is great. seems like a great mixture of arksurvival and pokemon. the game gives solid instructions in beginning to help anyone get started ."
Survival,Palworld,2025-03-03,"love this game, the grinding, the pals are unique, the guns are fun i love this game"
Survival,Palworld,2025-03-03,"had a great time until the dedicated server refused connect anyone through the public ip. better dedicated server support is badly required, maybe consider a gui with some self checks to ensure proper connectivity"
Survival,Palworld,2025-03-03,love this game! continue this amazing work cant wait to see what you have next installed for the updates to come! thank you.
Survival,Palworld,2025-03-03,"fun game. throw ur balls, make them do ur work some things still needs balancing though. e.g xenolord raid breeding time slider when?"
Survival,Palworld,2025-03-03,"yes, it's very similar to pokemon, in that you have to catch 'em all, and yes, the pals look very similar to the different kinds of pokemon we've come to know. but that's where the similarity ends. pokemon doesn't have the crafting and farming the building up from nothing. pokemon doesn't have the survival aspect, where you can actually drown, starve to death, die from falling, or from having enemies try to unalive you both human and pal enemies. this is quite a bit more immersive than that, and i like it."
Survival,Palworld,2025-03-03,"its seems that people dumb down this game to 'a cheap ripoff of pokemon' or 'pokemon with guns.' however, in my experience, this game is an excellent stand alone experience. its fun, with interactive, explorative gameplay. as well as an excellent, subtle. but gripping story, and genuinely enjoyable play. i really appreciate the ability to change the difficulty with no penalty. not even to achievements. i don't feel pressured to grind, or think too hard about my choices, its a game that, if i choose to, can play as a way to unwind on a sunday afternoon, or, if i'm in the mood for riveting, soulslike combat, i can easily change my experience with the click of a button. the gameplay is also intuitive, with an excellent blend of combat, exploration, building, and automation. with a running gameplay loop throughout, that lets you know exactly what your doing, while also evolving and morphing as you gain knowledge, keeping the experience fresh, fun, and exiting. 1010, would recommend."
Survival,Palworld,2025-03-03,on paper this game shouldnt work but in execution it completely does! some things need fleshing out but over all its a fun game
Survival,Palworld,2025-03-03,"this game is addicting, i love this, it's basically a new hobby, whenever i have free time i'm always tempted to boot his up instead of doing a previously known hobby of mine, it's always a coinflip! one thing i think should be added is maybe a trait opposite of 'alpha' or 'lucky' named mini or petite where the pal is half it's original size, preferably without negatives but i'm willing to deal with a 10 decrease in attack or defense. overall, a great survival game that has many many great aspects and a few things that could be improved on such as the models that have strange similarities to a certain other brand. i see that a few have been changed already so i have lots of hope for the future of this game."
Survival,Palworld,2025-03-02,legendary schematics are a pain to obtain but overall good game
Survival,Palworld,2025-03-02,"i play this game with my family and my partner all the time. it was definitely worth the price for the amount of enjoyment we get out of it. i love collecting pets and exploring, they love the building up systems and hunting. its a pretty great game."
Survival,Palworld,2025-03-02,"this is the game that made me fully realise i was the base organiser. there was a chest for everything, every category. my boyfriend is the opposite he just dumps his items wherever he pleases. i just put a chest beside the fast travel point so he can empty his inventory and i can take it all away and put it in its respective boxes. i quite enjoy this game. i will come back for the updates, check them out, play it for weeks, and then disappear. but it's nice to come back to. like when you come back to minecraft after a while, or the sims. its up there for me with replayability. having different pals tasked with different things is nice too, and i love decorating the base."
Survival,Palworld,2025-03-02,"i really enjoy the open world concept of this game. along with the crafting capabilities, and the mount. it's a nice play through."
Survival,Palworld,2025-03-02,best relaxing game i played ever! loved it! always enjoy the game like it's all real.
Survival,Palworld,2025-03-02,"for a 30 early access game there is a lot to enjoy. i like the progress they have made in their first year however there is a lot to be desired. base building  putting pals to work is the core here. the world feels void of life even with pals wondering we need weather effects, small noninteractive critters, points of interest, more detailed biomes. survival is very pg. temp wasn't a threat just a couple hours in. pals need their own inventory. combat is a buggysnooze fest. boss battles are tedious. traits need a overhaul. having to catch 1020 bushi's or breeding till i win the jackpot is not a fun experience. after a while the gameplay loop shows it's ugly mug, like any sandboxcraftsurvival. all that being said this is one of the best in it's genre."
Survival,Palworld,2025-03-02,good stuff love the updates cant wait for level 100
Survival,Palworld,2025-03-02,"this game is want pokemon needed to become, and hopefully once nintendo is done trying to push through lawsuits they use the competition to push themselves. palworld offers multiple ways to place and different objectives for you to work towards"
Survival,Palworld,2025-03-02,"i have played this for 200 hours trying to breed a lovander with vampiric, remarkable craftmanship, hearth of immovable king, swift just to give it away to every newbie on the official server to send a message"
Survival,Palworld,2025-03-02,love the base building and pal collecting and being able to combine the two. just want more options for base building
Survival,Palworld,2025-03-02,the game is fun to play with. but make sure you have a lot of time before buying .
Survival,Palworld,2025-03-02,"i've had so much fun with this game, whether i'm playing by myself or with friends. build bases, capture all the pals, face down the bossesit's a lot of fun and appropriate for pretty much any age player."
Survival,Palworld,2025-03-01,a fun time to have with your friends. i look fwd to see what updates bring
Survival,Palworld,2025-03-01,ai is completely braindead half the time and it starts getting grindy past level 20 but still really fun
Survival,Palworld,2025-03-01,fun survival base building game with pokemon elements. better than it deserves to be.
Survival,Palworld,2025-03-01,"amazing survival game. combat is fun. the qol is insanely good, and the punishment when losing the game is fair."
Survival,Palworld,2025-03-01,its a good game i highly recommend playing palworld its a good game i honestly see nothing bad about it sometimes it could be a grind tho it also has good updates as well like the chillet ignis
Survival,Palworld,2025-03-01,overall id say its a good game with many things to do but later on its more time consuming where you cant do much more stuff so things start to slow down and look around and question if u really want to continue playing this game and you either continue and do everything or you dont and the only way for you to start playing again is if their is something that you actually like it or if you get friend but with friends this game is really fun i cant wait for the pvp to come out where you and all your friends can battle it out and have full on battle with huge creatures like how ark is but overall id give it a 810 early 510 later on 45 but if they add pvp i think the game will be a 910 overall even high levels as theirs a goal and something you want to do
Survival,Palworld,2025-02-28,"this is a creaturecapture game done right. the visuals are great, and i really enjoy being able to work and fight alongside my pals in an openworld environment. the world feels alive in a way that is difficult to pull off in games like this."
Survival,Palworld,2025-02-28,"one of the best games i've played to date. minor bugs, but nothing unexpected from a game that's still in early release. if you like monster collectors, you'll likely love this game!"
Survival,Palworld,2025-02-28,"good start, needs a decent plot, better bosses and more appealing character designs."
Survival,Palworld,2025-02-28,"very easy to play. kind of a grind at first, but once you get the idea of how to make the pals work efficiantly, it's really fun"
Survival,Palworld,2025-02-28,"really great game! pacing is good, the game is fun both as singleplayer and just as great with frinds."
Survival,Palworld,2025-02-28,"very fun game, enjoying every update they put out and can't wait for it to be finished."
Survival,Palworld,2025-02-28,"wish it had a bit of story to it, but other than that the game is amazing. didn't even realize i truly like survival games till this game. nintendo eat your heart out!"
Survival,Palworld,2025-02-28,it is very fun especialy when you play friends the pals are super cool and would defently recomend to anybody who loves pokemon
Survival,Palworld,2025-02-27,"this game is so fun. i went in thinking it was a pokemon knockoff when it released, but having played literally since day one, it is so much more. its continued to evolve since it released,and if you like pokemon and guns, this is the game for you. its honestly one of the best games ive played."
Survival,Palworld,2025-02-27,the game is great just need to find some friends to play it with its not that fun alone and if anyone wants to play text me i'm down
