genre,game,commented_date,comment
RPG,Baldur's Gate 3,2025-03-10,played dnd for the first time recently and got a hankering for it. i'm 35 and used to hate turnbased combat but this game is incredible. also really well written. also you get to have sex with green people.
RPG,Baldur's Gate 3,2025-02-17,"i finally finished my first playthrough, after 250 hours of gameplay  it is the longest time i have dedicated on a game and i was satisfied each and every time i play the game. i loved playing baldur's gate dark alliance when i was a kid and i never thought i would ever feel the same with another game. this game brought me back to those times. hours spent knowing the lore, talking to all characters, be it origin or npc, exploring every nooks and crannies, looting even the most irrelevant resources... it really is a world of its own and i'm so happy to have been in it. this will most likely not be my last gameplay because there's still so much to discover. i have so much appreciation to the creators of this game. they really did an amazing job with this game. this will hold a special place in my memories."
RPG,Baldur's Gate 3,2025-03-11,"have you ever looked at games that won a mountain of awards and thought, aww come on, some of those have to be bought, or they did the right industry handshake. put such cynicism aside and believe when i say larian crafted another absolutely incredible rpg experience. every award and accolade is earned, every actor gave spectacular performances, and larian has spent so much time post release adding everything from qol changes to additional free content to community mod support. bg3 is a fantastic game, a work of art, and proof that devs who love the project and the community can deliver, in a massive and resounding success."
RPG,Baldur's Gate 3,2025-03-11,"what an amazing game, what an amazing adventure. now that i've reached the end, with many nervewracking battles behind me, i'm sad that it's over. i'll miss it..miss my companions, the characters and the magical world around baldur's gate..thank you to the creators of the game, what a unique job you've done"
RPG,Baldur's Gate 3,2025-03-11,"there aren't many games made these days that are designed for player enjoyment. this is one of them, it is well designed. the dialogue is great! there is a ton of clickables, different scenes based on different choices, the loot makes sense.... just literally made well in every way. makes me look at sims and wonder wtf... why do i even buy you."
RPG,Baldur's Gate 3,2025-03-10,originally i was turned off by the dungeons and dragonsforgotten realms genre because i believed it was just played by exceedingly nerdy 30 year olds that didn't shower.....i still believe that but they make a pretty wicked rpg series and with exceptional storytelling.
RPG,Baldur's Gate 3,2025-03-10,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  my eyes are bleeding  gameplay   masterpiece  very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  sounds like a fax machine dying  i'm now deaf  audience   kids  teens  adults  grandma  my dog enjoyed it too  pc requirements   runs on a toaster  check if you can run paint  potato  decent  fast  rtx on  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 10 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  emotional rollercoaster  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  neverending  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  bethesda experience  multiplayer   no multiplayer  local coop only  fun with friends  good online experience  sweaty tryhards everywhere  dead lobbies  replayability   oneanddone  maybe another run  worth a second playthrough  endless fun  you'll never uninstall  microtransactions   none  only cosmetics  fair pricing  paytowin elements  predatory  feels like a mobile game  modding support   no mods  basic mod support  good modding tools  modding is life  turns into a completely different game  community   nonexistent  small but passionate  friendly  helpful  competitive  absolute chaos  worse than league of legends  innovation   generic  somewhat unique  brings new ideas  a gamechanger  years ahead of its time  ?  10   1  2  3  4  5  6  7  8  9  10  1110
RPG,Baldur's Gate 3,2025-03-10,"i have 950 hours in this game, every playthrough i do of this game has me discovering new places, quests, and characters, even though i thought i had already explored everything. no playthrough is exactly alike and each origin character and class provides a different experience of the game. if i had to pick one game to play for the rest of my life, it would be this one."
RPG,Baldur's Gate 3,2025-03-09,"so many different choices, so many different paths. it's a good story on top of you also making it your own with the decisions you make and the characters you choose to befriend, betray or even romance. one of my most favorite games ever, and i'm someone who isn't normally into turn based games. this one definitely is one that stands out and has made me love them. love love love this game!"
RPG,Baldur's Gate 3,2025-03-07,"actual good gameplay and storytelling, and free dlc, big w, go f yourself ea and many others"
RPG,Baldur's Gate 3,2025-03-05,"a perfect game for all rpg lovers , finally managed to finish it after all of the life stuffs that happened. would love to played it with my ex but hey i finally moved on."
RPG,Baldur's Gate 3,2025-03-05,"such an engaging game with an interesting story, including solid turnbased strategy and plenty of freedom to play however you want.... definitely worth a try!"
RPG,Baldur's Gate 3,2025-03-04,"absolutely love this game so far. i have three play throughs currently a solo, and 2 group plays. i think about the game constantly when i'm not able to play, and i can't wait to get back to it. i'm so excited to learn more about the story, and the replayability as different characters is amazing. the character creation is one of my favorites i've ever used. thank you for good female hair. that is always one of my biggest grievances with games, the female hair is usually so bad. therefore i greatly appreciate having good options. so glad i got into this game."
RPG,Baldur's Gate 3,2025-03-03,almost limitless options for builds and tactics to mess with the enemy like blowing them up or throwing them off cliffs and has more than enough content to be replayed over and over again for a few thousand hours. absolutely worth the price.
RPG,Baldur's Gate 3,2025-03-03,"h1this is a lovely game. however, divinity original sin 2 had better player interface. let me explainh1 h2the pro'sh2 h3i love the world of dnd. it's a great fantasy world, and this game reflects it really wellh3 list classes and races mesh well skills and abilities are usually useful and can turn the tide of battle every upgrade that adds to your primary stats, and damage output, is meaningful your narrative choices are reflected through the campaign list h2the con'sh2 h3as i mentioned before, there are some peculiar things that should be better. those mainly boil down to a few particular issuesh3 list how come am i able to melee attack thin air? in a turnbased battle, i have wasted numerous turns, because i have misclicked my mouse or the game does not register that my mouse hovers over an enemy, when i have an attack selected. there is no reason why this should be in the game. by default, this should only happen when i press a modifier hotkey to allow attacks at thin air. how come am i attacking a structure, but not moving behind it, by default? i have had few battles started because i wanted to move behind some object which has hp such as wooden structures. clicking on such object, by default means that i either want to interact or walk around. there's even a hotkey to attack. why is it in the game, if, without having it pressed down, my character attacks things that provoke conflicts? walkable areas are not marked clearly, and while that in itself is not an issue, i should be able to ckeck, if an aoe fire spell will cover the entire passage between me and the enemy, or not. as i said, these are usually not an issue in dos2. in that game, attack is not the default action. you have to trigger it by holding down a hotkey, else your character would simply do whatever is considered the second prioritised action in bg3. additionally, there is a hotkey to highlight walkable area, so that you could use the knowledge the game has, as intended. list h3i do realise that my conplaints are probably only unique to me. however i do have them, and for a review, they should be voicedh3"
RPG,Baldur's Gate 3,2025-03-03,"great game. your choices actually matter, and boy do you get to make choices. tons of different options for most encounters. great graphics. the rest system is a little dated and annoying, and i thought the game was actually a little too long."
RPG,Baldur's Gate 3,2025-03-01,"a great game for those who want an rpg tabletop game experience on the virtual. the story is immersive, the characters have distinct personalities and motivations for the players to explore, and the array of options on how to proceed your adventure is just impressive. the gameplay is a delight from dialog to exploration and combat. highly recomend this experience, be it in solo play or with friends."
RPG,Baldur's Gate 3,2025-03-01,"amazing rpg, probably the best since dragon age origins. some awesome things were obviously cut, especially towards the 3rd act of the game where it feels rushed and not as amazing and open ended as the 1st and 2nd acts, but still great, especially the end. i'd give it a solid 910, easily. sucks larian, biowares spiritual successor imo, has opted not to make dlc for it or a sequel, they would have my money! not sure i would trust anyone else, please don't hand it off to bioware especially! thanks larian!"
RPG,Baldur's Gate 3,2025-02-28,"i was hesitant to buy this game because i've never played dnd, and so i thought there would be a big barrier to learningunderstanding the gameplay. i finally caved and, while there is a slight learning curve, the game has overall exceeded my expectations. it just feels like a more accessible way to engage in a traditionally tabletop rpg, and i've loved pretty much everything so far only about halfway through act one. i also recommend playing with your friends if you get a chance and you all can handle the cost, as its definitely more fun when nothing goes to plan! p"
RPG,Baldur's Gate 3,2025-02-24,great game. there's so many different ways to play that multiple play through's are a must
RPG,Baldur's Gate 3,2025-02-22,this game should be the industry standard for games with massive development budgets. nothing else even comes close to how polished this game is in basically every aspect. larian studio is one of the few larger developerspublishers that continue to deliver good games when the rest of the aaa market has been on life support for years.
RPG,Baldur's Gate 3,2025-02-22,"play time is misleading as this game is so great i've bought it four times on three different platforms, one of the greatest games ever made and i will gladly die on that hill"
RPG,Baldur's Gate 3,2025-02-18,"haven't finished the game yet, but i played enough to solidify my opinion on it. baldur's gate 3 is a great game that is a bit held back by the dnd 5e mechanics. i won't spend too much time singing praises since bg3 broke into the mainstream and it was very welldeserved. larian studios had already proved they could make an amazing crpg with divinity original sin 2 and with the extra time they put into this game, their mastery shows. a lot of stuff to do, fun quests and dungeons, interesting characters to interact, great voice acting and good improvements from the ttrpg version of the mechanics. if you're looking for a fun, highfantasy, tactical combat rpg with a lot of dialogue choices, go for it. my two main complaints are with the multiplayer and the dnd 5e combatprogression mechanics. regarding the multiplayer, i think it's mostly my preferences. there are clear improvements in comparison to dos2 multiplayer in general, but i still feel like this is a game i'd rather enjoy on multiplayer coop, while it's clearly designed with singleplayer in mind. you can still have a lot of fun with it, but it will make you miss out on a lot of the characterdriven narratives and the general selfinsertion story that these rpgs tend to aim for. once again, i wouldn't say that that is necessarily bad, but it clashes with the way i prefer to play  and you can always play with each player using an origin character from the game. regarding the dnd mechanics, i think it's a straight downgrade from dos2. leveling up only in your class by default, action types instead of action points, daily and level up spell memorizing and all that, not fun in my book. these adaptations from dnd 5e add complexity that doesn't add tactical depth on one end and restrict choices and freedom on the other. like i said, a lot of good changes from the ttrpg mechanics were made, but it's still a flawed system for me. in conclusion, i very much do reccomend baldur's gate 3. i think it's more polished and approachable than dos 2 even though the general mechanics are less fun, in my opinion and deserves all the praise it has gotten. it's an awesome rpg adventure and clearly worth the price."
RPG,Baldur's Gate 3,2025-02-17,"this game is incredible... i am inexperienced with proper dd tabletop games, but i've always wanted to give it a try. i know this is somewhat different since you have saves you can load if you don't get an outcome you want, cause video game, but i find part of the fun for me is getting to play through this campaign over and over to experience the different paths and endings as you want to. no shame to people who don't want to save scum though, you live dangerously and i respect that, and i think this game is probably still rewarding to those who don't. that aside, larian really cooked with this, and are still in the kitchen even long after it's release. the game of the year award was so well deserved for this masterpiece. everything from the visuals, to the gameplay, to the characters  character customisation and the classes, to the music, and even to the changelog and community update posts your humour in them is fantastic and so onbrand, thank you for hiring whoever it is that does those. this is the work of a games studio who actually care about the individual game they and their employees put great amount of efforts into being an enjoyable experience and playable even beyond a single year from it's release date. not saying they are the only one's to do it, as there are plenty of other games out there that have achieved this feat, but rarely does it seem to apply to the vast majority of games that big game studios seem to churn out these days. even though my luck on rolls sucks when playing through this game at times, and i am an idiot who is still learning a lot of things about certain aspects thank you load save feature for these reasons in particular lol, i still just struggle to put into exact words how good this game is and how strongly i recommend this to anyone who has taken even the slightest bit of interest in this game and are unsure on whether to play or not. we are well over a year out from the game being released, so i would like to think most people have by now, but if you haven't, please do. i promise it will be worth your time. this game will reward you tenfold. good luck, soldier! sorry this review is not the most profoundly worded or formatted nearly as neatly as others are, i am not a professional critic or a good writer, i just like video games and want to share praise to those that deserve it d"
RPG,Baldur's Gate 3,2025-02-16,i'm sure i don't have to describe why this game is good. it deserves all the praise it has gotten. i have to give a shout out to the mod support though. the mod menu makes it very easy to download and manage mods. it might be the best mod support i have seen. it also means that i can have every character in my party at once and i can romance everyone. yes it does break the game. yes it is worth it.
RPG,Baldur's Gate 3,2025-02-16,"this game is, bar none, the best rpg i've ever played and my favorite game i've ever played. truly endless content, the most immersive setting i've ever seen in a game, fantastic story and voice acting. if you haven't played it, you're missing out on the game of the decade."
RPG,Baldur's Gate 3,2025-02-16,"this game has a great story, gameplay is great, characters are pretty good. graphics are pretty nice. i think i could play this through again but with completely different approach. i am at 111 hrs. i am usually big on trying everything myself and following up on side quests. there seem to be more than one way to unlock things which allows for more open gameplay."
RPG,Baldur's Gate 3,2025-02-14,"a few months ago i was talking with my son about video games and i said i'd love to play a game that was similar to skyrim but with story and realistic graphics like rdr2, and the next time i was browsing steam, there it was! i didn't know it would be the perfect game for me when i bought it, but i saw that it's from the dd realm and that sealed the deal for me. i'm now on my third playthrough and about 380 hours and don't plan on quitting any time soon! there is so much to the maps and storyline, and you can play it a different way every time and end up with completely different outcomes. you will definitely get your money's worth!"
RPG,Baldur's Gate 3,2025-02-12,"h1 you put an rpg in my dating simulator h1 baldur's gate 3 is a roleplaying game set in the forgotten realms universe. if you don't know what this means, it is a campaign setting for dungeons and dragons, a tabletop roleplaying game reliant on dice roles, an overarching storyteller the dungeon master, and multiple npcs to interact with. bg3, therefore, may be a bit unconventional to those familiar to standard rpgs like skyrim or the witcher. it is played from a topdown perspective, where movement is realtime, but combat is turnbased. all encounters and item locations i believe are scripted, meaning the only difference between runs will be your choices we'll get to this later. and, of course, what determines your success are your stats. at points you wouldn't even think of, whether it be in conversations or wandering around, you will be making dice rolls based on various attributes like strength and dexterity to see if you will succeed or not, which can lead to numerous outcomes. you have the option to choose from 7 different origin characters, or create your own however, the 7th origin character is very similar to a custom character with a few nuances. they each have their own backgrounds, stories, and personal quests, which you will progress throughout the game to determine a unique ending. you will eventually get the opportunity to recruit four other companions later in the game, but their interactions are much less impactful i believe due to budget cuts. you will meet all of these origin characters in the main game, and can have three others with you during adventuring with you at one time. some may find this frustrating, as it limits personal quest opportunities, unique dialogue, and relationships, essentially forcing you to do multiple playthroughs. if you take the side characters along instead, you'll limit the opportunities even further. as for the origin characters, i think there's someone for everyone. i'm sure you've read online about people gushing over certain characters, but if you just care about stats or like them for their personality and don't like their stats, you can always respec them. the key component of using these characters is their combat skills, which, as mentioned, is turnbased. everyone has special abilities, which needs to be used strategically in freeform combat. i say freeform as in everything is game. you can use nearby objects to toss at enemies, combine liquids to deal more damage, climb rafters for a height advantage, push enemies off ledges, or use context clues for an encounter bonus for example, there's a section where you can talk to a spider if you have the ability to do so to convince them to fight for you. overall, the combat is nuanced and varied, but it can be very, very slow. there's four of you and sometimes dozens of enemies. you have to just sit there and wait for them to scuttle about and it can be a pain, making you consider nonaggressive tactics if even possible. as for the main quest itself, i'd ironically say it's the weakest part of the game. the game thrives in the world and the side quests, many of which you can have a deep impact upon based on your choices thus encouraging replay value. the main quest, though? you can actually skip a lot of it if you know what you're doing. i felt like the main quest was just there as a backdrop for the game to populate a world with side quests. even in the endgame, the main quest is split into three parts that can be tackled in such a way that they act like three side quests. this isn't necessarily a criticism, as the side quests have tons of choices and options to them, most of which are meaningful, which i believe is the main draw of the game. now, for the companion origin stories and their personal quests, i think it could have been done a tad better. your fate is practically sealed in the first part of the game, so if you mess up, or didn't build your relationship high enough because you had other companions follow you, you may get frustrated. the game also starts dragging as a result. there's so many options and you want to see them all, that the tedious sections start to become more apparent. you can't do everything in one run, and one run takes a long time. like, there's certain parts where you do just have to sit through inconsequential dialogue. or there's choices that will just kill you, no matter the dice roll outcome or lack there of. however, i can't really fault the game here for this, as larian set a standard for rpgs of this genre with bg3. h1 pros h1 list tactical combat that allows players to make use of the environment and a widerange of abilities, requiring individuals to always be aware of what can be used against enemies and against themselves. the origin characters are wellwritten and wellacted. they are fun to interact with and it's a joy to watch them grow as characters, for better or for worse depending on your choices. the side quests are a particular highlight, with you having the potential to miss more than half the game if you aim to just complete the main story. choices that matter and leave an impact, with both morally grey, good, and evil options. so many choices and options that you'd want to start a new playthrough right after you finish your first. larian studios has consistently made an effort to improve the game overtime, including adding mod support and listening to the community, a welcome change in today's gaming world. it should be stated that the environments, voice acting, and overall design of this game is excellent. create water is a level 1 transmutation spell. list h1 cons h1 list at the risk of being contradictory and hypocritical, i must say that, even though the game's sheer size and number of choices are wonderful, there is a fault to it. in the review, i keep mentioning runs. it is a strange rpg to me, having so many choices and options, but you're never going to see them all. you're never going to see that charm, because a fatigue will set in playing this very, very dialogueheavy game also, there is a lot of walking. some players may not even witness the game's title of baldur's gate because they'll be worn out by part ii, and i think that's a shame. in my opinion, i think the game should have a method to either skip combat, or start at specific parts with choices done for you, like dragon age inquisition did upon launch. branching from the combat complaint, it is is very slow when there are too many enemies. you have four members that you have to manage individually against a dozen enemies sometimes, each having their own special abilities, intricately moving around the nuanced environment. it can be painful, to say the least. as stated before, the limit on the companions following you is to the game's fault. their relationship should be able to change even if at camp. however, i am aware that the four nonorigin companions were cut down on content due to budget reasons, so i can't really fault the game for that. but the last companion especially just felt shoehorned in, you have next to nothing to do by the time you find them unless you blitz towards their location. again, the main story seems just like a background for all of the side content. also, for a game filled to the brim with so many choices, sometimes it deprives you of the ability to make them at key moments. romance with the companions can feel too superficial and lacks nuance, with particular favoritism being done against one that i noticed, as they had more dialogue options in regards to the relationship even though it's just repetitive blurbs. list b verdict 910 b"
RPG,Baldur's Gate 3,2025-02-12,"the replayability of this game is insane, larian did an amazing job giving us exactly what we wanted and maybe even a little more. this game has taken over my life and i love it so much, lol, and showing no signs of putting it down any time soon!"
RPG,Baldur's Gate 3,2025-02-12,"this isn't really my cup of tea, but still it's a 1010. i struggle to get into crpgs, but this game is fire. one day it'll click for me, at least that's what i keep telling myself. buy this, then buy it again on a different platform, even if you never play it, give larian your money because they deserve it. that's it, i'm going to go back to playing some crappy 910 game that i really like."
RPG,Baldur's Gate 3,2025-02-11,what can i say about this game that hasn't been said before. this game truly is revolutionary it does so much to suck you in to the world of dd to the point where replayability is uncommon to do. it has everything that people should look for in a game while giving people what they want. even if i don't like buying games for 70 this is one of those games that would be worth it
RPG,Baldur's Gate 3,2025-02-10,"one of the greatest games ive ever played. i cant believe i missed it at launch, but im so glad i finally experienced it. a true masterpiece, thank you, larian studios!"
