genre,game,commented_date,comment
Action,Red Dead Redemption 2,2025-03-16,"not able to play this game, since my steam account is linked to the rockstar account, which is using my old email address and i'm unable to reset that, customer service didn't do me any good either, so i had to refund the game. i know it's a great game, but i'm just not able to play it so no can do"
Action,Red Dead Redemption 2,2025-02-28,"best game ever made. blind buy. do not wait for a sale. length 35 hours. the only con is that there is a lot of horseback commutation but it gets compensated for by the beautiful scenery and graphics. 1010, highly recommended."
Action,Red Dead Redemption 2,2025-03-17,"amazing story with some impactful choices, amazing characters  amazing stylevibes. the gameplay is quite slow  very deliberate but it commits to the bit so much that i respect it even if it's frustrating at times mods really help with it tho. you are a good man arthur morgan"
Action,Red Dead Redemption 2,2025-02-28,"i really enjoyed this game. the story was good a little slow at times though. i love how this game looks and all the realism, you really feel like your a cowboy. i can't get enough of just riding around and enjoying the view!"
Action,Red Dead Redemption 2,2025-03-03,"truly one of the most immersive games i have ever played. the story is simple, like a crescendo to catastrophe, yet the characters even npcs are almost as complex as real people, with each carrying their own burdens, stories, and flaws. their interactions feel deeply human, and your choices will have consequences. the world in red dead 2 is astonishingly beautiful, almost close to real life, and the graphics are equivalent to, if not, better than the current aaa games' standards. the only bug i noticed is when you're riding a horse, sometimes the movement gets messed up when you switch from first person to 3rd person. but other than that, it is a masterpiece."
Action,Red Dead Redemption 2,2025-03-01,"this game is literally a fever dream of cowboy romanticism. riding through dusty sunlit walleys, listening to a harmonica at a sundown, purple skies, storms, distant flickers of lanters, winds through threes, this world breathes on its own. so many times i felt like i'm not the main character, but the whole world is. rockstar really knows how to make games feel alive. everything feels slow, it's not type of game that holds your hand, things just happen, and when you start caring and being involved you realise it's not only about the story, it's about the whole idea of the west. moments where you realise all characters have their own lives, you see struggles in them, things unfold with or without you. every single town, every road, all feels so so real. and what hurts is the realty that time changes people, and you loose those same people. i love the idea that every choise that you make is somewhat heavy, not because the game is like ''this will affect the story in this way or that way'', but because you constantly wrestle with who you are and who you could be, because you're an outlaw, and sadly halfway through the game i realized you don't try to save west, you kinda witness it's funeral, and your journey isn't just a personal one, you just witness an era that was actually never ment to last. gangs fall apart, dreams collapse, people go and west fades as well. for me, red dead 2 is flawed, messy, slow,stubborn, but thats the point, just like people and times it portrays, and that's what makes it a masterpiece. hands down the best game i played in my life."
Action,Red Dead Redemption 2,2025-03-18,"for reasons unknown, you have to use the rockstar launcher to play this game and it's a coin toss whether or not the launcher will work. there's no way to play the single player part of this game without being able to connect to the rockstar social side of things for some damn reason. i have absolutely no desire whatsoever to play games with a bunch of people online. i play video games so i can not be around people. why the fuck can't i play this game without being connected to some stupid social club bullshit that i have no interest in? i don't regret buying this game, the short time i was able to play it was fun but for fuck's sake, don't make me have to be a part of some social club for a single player game. i expected better from rockstar."
Action,Red Dead Redemption 2,2025-03-19,"one of the greatest games i have ever played, intriguing story, fun gameplay, and a bittersweet ending. a true masterpiece."
Action,Red Dead Redemption 2,2025-03-18,this game is like if if you go to the beach and it is sunny and nice and the the drinks are so cold that your hands get cold and all your freinds are happy your there. but there is one rat there witch makes you sooooo happy of this game
Action,Red Dead Redemption 2,2025-03-18,"pretty good, basically horsey riding simulator, with a little bit of action."
Action,Red Dead Redemption 2,2025-03-17,rockstar and their stupid sign in bs is infuriating. why should i have to sign in to 4 different logins just to play a game offline by myself? what happened to buying a game and then getting to play that game? i refuse to play game that does this crap. if rockstar wants to make playing their games difficult then i wont bother playing.
Action,Red Dead Redemption 2,2025-03-17,"great pacing, feeling like im connecting with nature, even tho im rotting in my room"
Action,Red Dead Redemption 2,2025-03-16,"story mode is amazing, but online mode can not be played enjoyably due to all the hackers."
Action,Red Dead Redemption 2,2025-03-16,"giving rockstar's red dead redemption ii all the love it can get because damn what a masterpiece is this. at the moment of writing this review, i'm only 2 hours into the game, yet it feels like a much longer but so wonderful yourney. this is a must have for everyone who loves beautiful graphics, story and characters."
Action,Red Dead Redemption 2,2025-03-16,"this game is on a different level than the others. because it is much more beautiful, more realistic and the story is perfect. i recommend this game to everyone."
Action,Red Dead Redemption 2,2025-03-16,"got nostalgic and decided to play the game for the first time this year. i press shifttab to open the steam overlay and see that i have been in the game for 7 minutes. 7 minutes and i had already met a fucking modder. the story mode is a masterpiece, but the online part of the game is unplayable. get your shit together rockstar. and just to be clear, the modders were also the reason i had not played in a while. so it is not just that i got unlucky once and am basing my review on one experience. this has been going on for way too long."
Action,Red Dead Redemption 2,2025-03-15,i came across the kkk holding a promotion ritual of sort where they light a cross on fire. the fire spread to some of the hooded members and they started running around screaming in agony as i watched it happen on the sideline. after some of them had burned to death i told the blackhooded leader that they had it coming and the game rewarded me with honor. 65 would watch kkk members burn to death again and tell them that it was karma.
Action,Red Dead Redemption 2,2025-03-14,"red dead redemption 2  a masterpiece with dark sides the story of red dead redemption 2 is absolutely breathtaking. arthur morgans journey through the wild west is one of the best narratives ive ever experienced in a video game. the characters are deep, the dialogue feels authentic, and the atmosphere is so rich that you truly feel transported back to that harsh era. the graphics are stunning  whether youre riding through snowy mountains or getting lost in the swamps of lemoyne, everything looks incredible. its especially impressive that rockstar used reallife locations as inspiration. on top of that, there are countless easter eggs that make the world feel even more alive. but unfortunately, the fun ends as soon as you step into the online mode. rockstar has completely abandoned it. the servers are a disaster, crashes happen constantly, and when you do manage to get into a lobby, theyre often full of modders who take the fun out of everything. prime rewards? forget it  you just dont get them. it feels like rockstar has given up on the online mode entirely and couldnt care less about the community. on top of that, some gameplay decisions are pretty questionable. the horse handling is overly realistic, sure immersion is great, but when you go flying over the reins every time you hit a tiny rock, it gets frustrating. especially compared to the first game, a lot of things feel unnecessarily clunky, even though rdr1 already nailed so much of the gameplay. rdr2 is an absolute must for story lovers and western fans but if youre looking for online action, youre better off playing something else. i can only recommend it for the story only."
Action,Red Dead Redemption 2,2025-03-14,do i really need to explain to you why you should buy this game? as of writing its on spring sale for 15. quit reading my damn gibberish and buy the game. you wont regret it and itll be one of the best purchases youve ever made. hands down despite my hours on steam i can tell you this much this game was made with passion and love that you really dont see with modern games nowadays it has the best story im sure weve all heard of it by now and if you havent an even better reason to buy the game. a superb soundtrack seriously if you havent at least heard one song from rdr2 even without knowing the game id be surprised tight and amazing gameplay an amazing and wild setting well written and deep characters fun easter eggs and a boat load more no not the boat that will get us to tahiti boy! anyways do yourself a damn favour and buy this game. its worth every dime
Action,Red Dead Redemption 2,2025-03-13,"probably the best story in all of fiction, very interactive with its environment and characters. like able main casts. arthur morgan is goated, his redemption arc is defined with the color red"
Action,Red Dead Redemption 2,2025-03-12,this game is cool but the online so many modder
Action,Red Dead Redemption 2,2025-03-08,"man oh man, where do i even begin. i finally decided to play this game in 2025 for the first time and after completing the main story, i can say it's easily the best game i've ever played. in fact, i don't think there's a lot of games out there right now that even comes close to the quality of this masterpiece. the main story is captivating, emotional and unpredictable, even the side quests are enjoyable and never feel like a filler. the visuals, despite being released in 2019, still looks better than many newer games. most games often struggle to make you remember names or care about the ingame characters, but this one does it effortlessly. the voice acting is exceptional, capturing the emotions and bringing the characters to life. overall, this game is an easy 1010. it's a complete, immersive experience that sets a new high benchmark for my gaming standard."
Action,Red Dead Redemption 2,2025-03-06,1010 .  gameplay   boring  rock paper scissors  fun  hmm..........  entertaining  ace  godlike  difficulty   my grandma could play it  easy  normal  hard  a challenge to be reckoned  graphics   ms paint  bad  meh  normal  very good  an original artistic direction  beautiful  masterpiece  story   this game has no story  some lore  it's there for people who want it  well written  leading to more indepth researchesthoughts  a model to get inspired by  length   0 no story  short  average  long  to infinity and beyond  music   just filling noisesno music  trivial and uneventful  good andor fitting the game's artistic dispositions  memorable  transcending whispers of a forgotten world  interest   i would rather watch paint dry  hard to enjoy  repetitive andor uninspired  a good moment  sticking out of the pack  you will remember it long after  replayability   a onetime experience  only for achievements  if you wait a few monthsyears or with mods  definitely  infinitely replayable or almost
Action,Red Dead Redemption 2,2025-03-04,"easily the greatest story game ever made by mankind. such amazing designs of nature, buildings, characters etc. the story is filled with details that you will most definitely not notice during your first playthrough. i find this great as your second time playing through the story will be as much fun if not more fun than your first time. i usually get a ton of bugs when i play other games, but red dead redemption 2, no. the game runs smoothly and doesn't ever feel boring. the world, though very much just filled with nature still feels so alive. it feels so open and full of life. you can interact with everyone and stumble upon different situations out of nowhere. your decisions really matter to the game, as you have a honor system that follows every move you make. the npcs are really great and unique. other games like gta v has npcs that feel repetetive and boring, as you can't really do much with them. this game really makes the npcs not feel that robotic, something that you will come to enjoy. now back to the story. the side characters are absolutely amazing. i have played through the story mode of gta v and i find the difference between characters there and here to be huge, in the matter of fact, it's almost laughable. the characters in red dead are filled with personality and are so interesting. they all have their unique background while also seeming relatable. the characters are so great in fact that you feel personally tied to them, and their emotions really gets to you. the missions are also quite fun and really does fit the typical scene of rockstar games. all them years i went not knowing much about red dead, as i never play story games, but after thousands of reccomendations from friends, i finally gave it a try. i can confidently say that it is an amazing game that everyone should try. my review alone is probably missing a 100 different things that also makes this game so great. and for the love of god please don't get your whole social media filled with red dead 2 videos while playing through the game for the first time, as you will most likely get spoiled, something that is not fun. enjoy"
Action,Red Dead Redemption 2,2025-03-04,"if you're a person who is looking for a game that has deep story, beautiful graphics and some funny moments, i would really recommend rdr2."
Action,Red Dead Redemption 2,2025-03-03,ohh i can't explain how good is this if you think this western thing in games it's a problem try this yourself i has so good graphics and the graphics are literally perfect and the psychics are soo good it's like real life try the game yourself and you will see...
Action,Red Dead Redemption 2,2025-03-02,"the story is fire. the graphics are also fire. but man the realisem of this game is crazy, like i dont know any other game with this amount of realisem. just look at the wildlife or the hydrology of this game, you can follow every little stream and have a meaningful connection to a bigger river, there are even dried up waterbeds and rivers where water once flowed and carved into the landscape but its dried up now, how cool is that? would definitely recommend it."
Action,Red Dead Redemption 2,2025-03-01,"awesome game! the story and for that sake the world is definitely slower paced, so it won't be for everyone. it's very easy to sink 100200 hours plus on the story alone."
Action,Red Dead Redemption 2,2025-02-28,10  10 story 3  10 online if your new
Action,Red Dead Redemption 2,2025-02-28,"this game is, by far, my favourite game of all time. nothing will ever top it for me and i will recommend it to everyone who asks. however, it does have an incredibly frustrating habit of crashing as soon as i load it up every now and then last time it did this was 8mo ago, leading me to uninstall it  then redownload it... which takes 12hrs for me. very annoying but not enough to stop me from loving it"
Action,Red Dead Redemption 2,2025-02-28,"i have had this game for a year and 5 months and have 271 hours on it, i can start by saying it is my favorite game. if you are not convinced if you should buy it or not, let me help you. i will be sharing my points of view on the story, online play, graphics, and some experiences. first of all, the story of the game may seem long at first, try not to skip through it and don't get spoiled. take your time to enjoy it at it's fullest. my mistake was trying to finish it as fast as possible. i only did the main quests and did not focus on the secondary ones. the story is well thought and each action has an impact on it. it can be very random at times but that's what is interesting. the more you spend time in story mode the more you get attached to the characters and are really brought in the universe. the whole plot is so captivating. secondly, online play. at the start it can seem very confusing, it was for me. when i started i had spawned in a forest and had no idea what to do, i stole a horse and ended up in valentine where i instantly got killed. that made me go back to story mode and i came back to online after 5 months. make sure to use a vpn if you do not want people to see where you are. people cannot access your ip address unless they are modding the game. most servers have at least a modder in them. most of the modders are just trying to ruin other's gaming experience by using diverse weird actions like making your horse shoot fire out of it's a or simply just crashing your game. but some modders can be nice and leave you in peace. once you are advanced in online it may become boring but the character costumisation can be fun. you can join a posse and fight another one. there's lot's of events in which you can participate in. there's roles which you can develop and get rewards . or you can just join a huge fight in valentine. the graphics are amazing, especially if you take in account that the game was released in 2019. even if you run the game in optimal, you get to benefit of great graphics and a beautiful scenery. sometimes i just like to stand somewhere and enjoy the views i should probably be doing this in real life. the graphics bring the game such realism which makes the gaming experience wonderful. in story mode it just makes it even more great than it already is. i have met a lot of great people through this game, even if the ages can be very different everyone just gets along. probably one of my best gaming experiences was to integrate a group of red dead redemption players which has only last for some months but it was the funnest times. so many of our inside jokes have stuck to me and i would like to thank them for the times together. i definitely recommend this game, hope this helps!"
Action,Red Dead Redemption 2,2025-02-28,"i only play it for the horses and have it modded to be more as a horse gamehorseback riding simulator, and i absolute love it. the world is so incredible beautiful, it's insane. very much recommended! httpsyoutu.be1qip6ne2wni?sivlghz3636p0opfr"
Action,Red Dead Redemption 2,2025-02-28,"red dead redemption is nothing short of a masterpiece!!! from the moment i started playing, i was completely immersed into its world. its emotional, powerful, and deeply human every choice feels meaningful, every moment feels earned. rockstar has created a world so rich and alive, you can't help but get lost in it. the landscapes are jawdroppingly gorgeous, the characters are unforgettable, and the music lingers long after youve put the controller down. this game isnt just a game... its an experience, a true work of art. red dead redemption is, without a doubt, one of the greatest games ever made. i can't stop thinking about it. simply incredible! now waiting on rdr3!!! rockstargames rockstargames rockstargames"
Action,Red Dead Redemption 2,2025-02-27,"red dead redemption 2 is a stunning masterpiece set in the wild west. the game's openworld environment is richly detailed, offering breathtaking landscapes, realistic weather, and lifelike character animations. the immersive gameplay and smooth combat mechanics make every moment engaging. the story is emotionally powerful, with welldeveloped characters and compelling narratives. in essence, rdr2 is a beautifully crafted game that sets a new standard for openworld adventures. its blend of visual beauty, engaging gameplay, and rich storytelling makes it a mustplay experience"
Action,Red Dead Redemption 2,2025-02-27,"1010 story and a very immersive world, it doesnt get any better than this..."
Action,Red Dead Redemption 2,2025-02-26,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 10 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  ?  10   1  2  3  4  5  6  7  8  9  10
Action,Red Dead Redemption 2,2025-02-26,"unironically the best game ive ever played. the story, the graphics, the gameplay, everything is top tier. i legit got a whole new pc just to play this game and was not disappointed."
Action,Red Dead Redemption 2,2025-02-26,"i had over 150 hours of fun completing everything in online mode when the game came out. got very disappointed that it didnt get the love it deserved from the devs. guess it was time to start playing the story mode in 2025. its probably the best game ever. the graphics still look great, the horse riding physics have never been better, the fishing is fine. the voice acting is excellent, the narration during every mission is just great. the game still looks as fresh as it did 6 years ago."
Action,Red Dead Redemption 2,2025-02-25,you are a good man arthur morgan is a very misleading statement. i wish there would be some way to check statistics in the game but my guess would be around 300 civilians killed. loading up youre deadshot to the fullest and then going to the centre of saint denis with a revolver works great for me. i heard there was something called a story in this game. all of these yellow icons on the minimap bug me out a bit but havent seen much of a story in this game other than listening to the feminists yap in the park. would 100 recommend the game and i will try finding this story that everyone keeps talking about.
Action,Red Dead Redemption 2,2025-02-25,"a great game, the story...man is amazing, after i completed the story, is still a lot to do in the game, is a great place if you want to chill and relax."
Action,Red Dead Redemption 2,2025-02-25,"this game is aging like fine wine and is a masterpiece, the quality of detail, story, dialog, and open world should be the standard of modern gaming 1010"
Action,Red Dead Redemption 2,2025-02-24,"this game is an experience. the quality is unmatched in other products. i had a hard time figuring out the controls, but after that i thoroughly enjoyed this game. i cannot recommend it enough."
Action,Red Dead Redemption 2,2025-02-24,"i have barely scratched the surface of this game, but i am enthralled by how gorgeous the world is, how rich the story is, and every minute detail is just exquisite. you literally should stop and smell the flowers because you may miss something that will take your breath away. screenshot enthusiasts dream game."
Action,Red Dead Redemption 2,2025-02-23,"easily the best game i've ever played, arthur is probably the best videogame character ever written"
Action,Red Dead Redemption 2,2025-02-22,"red dead redemption 2 is a landmark title for storytelling, openworld design, voice acting, and immersion in video games. it is certainly among the best games of this console generation, but that's not all. it should eventually go down as one of the greatest games of alltime. the hype being created for red dead redemption 2 and the expectations of the passionate fanbase made a part of me believe that rockstar games could never deliver on all of their many promises. they did, and then some. from the feeling of a realistic living world they've created to the emotional bonds you build, red dead redemption 2 is the video game experience of this generation. rockstar games continues to prove that when it comes to creating games, its the master at pushing the boundaries of what can be achieved. red dead redemption 2 is an absolute masterpiece, a true unique gaming experience. with its realistic and lifelike open world, rockstar games redefines what's possible in terms of interactive environment. better yet, rdr2 is almost perfect on the technical standpoint with mesmerizing graphics, incredibly rich gameplay and one of the best stories ever written. one of best story game ever played that i will never forget in my entire life.."
Action,Red Dead Redemption 2,2025-02-21,"jesuss...that was real journey. laugh, anger, fun, tears..and a lot of exploring. aaah perfect"
Action,Red Dead Redemption 2,2025-02-21,"red dead redemption 2 is without any doubt, one of the greatest games ever made. from the moment you step into it's world, everything feels alive, detailed and incredibly good. the level of storytelling here is so good, with some of the best written characters ive ever seen in video games. arthur morgan's journey is emotional and unforgettable. the open world is stunning, full of small details that make it feel more realistic. there is so many things to do such as hunting, fishing, robing trains, or just riding through the landscape. there's always something to do. the atmosphere is incredible, with indescribable weather, realistic npc interactions. i did run into few bugs, but nothing was something big, just little bugs that didn't take away from the experience. this game is a oeargasm. it makes you care about characters. if you haven't played rdr2 yet, do yourself a favor and experience this masterpiece."
Action,Red Dead Redemption 2,2025-02-19,"great game, with a goog story and amazing graphics"
Action,Red Dead Redemption 2,2025-02-18,"truly such a beautiful game, both story and game wise. will always be my favorite game oat. 3"
Action,Red Dead Redemption 2,2025-02-17,"i hadnt played the first game, but im glad i started with this one. its such a beautiful gameat first, you think its slow and peaceful. but by the end, youre in tears. take your time, play it slowly, and enjoy the experience. there are some really interesting things on the map. i dont want to give spoilers, but if you dont want to get screwed over, dont go exploring every little thing out of curiosity. additionally, this might be the only game that doesnt actually end when it ends."
Action,Red Dead Redemption 2,2025-03-18,"must play, you can really take your time and enjoy the amazing details."
Action,Red Dead Redemption 2,2025-03-18,"masterpiece, the story, the soundtrack, the characters, the animations, everything."
Action,Red Dead Redemption 2,2025-03-16,"i played this game as a joke because i told my friend that it was a bad game, despite having never played it. but this is actually one of the best games ever made, like unironically. it's so well written, gorgeous, and equally as deep within the story and side contents."
Action,Red Dead Redemption 2,2025-03-15,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 10 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  ?  10   1  2  3  4  5  6  7  8  9  10
Action,Red Dead Redemption 2,2025-03-09,"this game was such a big event when it came out. like everybody remembers where they were when they first played it. like how you'll never forget where you were when luka got traded to the lakers, or when you found out microwaved mexican food tastes better. go birds"
Action,Red Dead Redemption 2,2025-03-11,"beautiful story with amazing characters. easily rockstar's magnum opus until gta6 comes out. easily in my topten favorite games of all time, maybe even in the topfive. enough said."
Action,Red Dead Redemption 2,2025-03-14,"bought for 20 and there is a communication error with the launcher. never had a problem with 1,000 games like this... i buy it to play it. shouldn't have to clock in at a 95 home office to get it launched too. whether it's a win11 or rockstar issue, it needs fixed and it isn't the consumer's responsibility to find a work around. refunding asap"
Action,Red Dead Redemption 2,2025-03-06,"i absolutely love this game. not only is it beautifully made, but the characters main plot and npcs have immense depth and detail to them. arthur morgan is a fantastic protagonist who is morally grey, but still manages to win the hearts of every gamer who picks up this game. highly highly recommend!"
Action,Red Dead Redemption 2,2025-02-27,"the experience that red dead redemption offers feels natural. the environment feels like the the midwest, and further more what was happening in the late 1800s. to me, red dead is an eye opening experience that gives us a peek into what life was during this period. the story itself is a genuine masterpiece and it speaks on the themes of brotherhood, family and most importantly faith! all of the characters are so well fleshed out and if you take your time through this game you will see so much and hear so much. it is an immersive experience like no other, because i really did feel like i was a part of the van der linde gang. as you play this game and you start looking up videos concerning this game expect to be brought into a whole world of memes and mangos! enjoy this game for what it is, an immersive experience. some people may not like this game because of how slow it feels and even how the fast travel system works, but that really is what makes this game so different. it's meant to feel a little more slow paced, and really more of an escape. i mean, we have the option to go hunting, fishing, starting random fights after drinking it up at the saloon. keep that in mind, and i can promise that this game will 100 deliver a more than satisfactory experience. as far as modding goes, this game has been out for a while, and you can mod the hell out this game. i've seen gameplay of people driving sports cars and all sorts of cursed shenanigans. however, i recommend at least one full play through without mods, really get a taste of what the developers at rockstar were cooking up. this game deserves a 1210 for just how incredible it was. thank you for taking the time to read my comment. hopefully, you get the chance to experience the game for the first time like i did."
Action,Red Dead Redemption 2,2025-02-23,"played the game on ps4 when it came out, played it even more on ps5, still playing it but this time on pc. soooo yeah idk what to say anymore."
Action,Red Dead Redemption 2,2025-03-14,"a glorified walking simulator. why people get so excited about the story in this game is beyond me. characters are well voiceacted but unless you are a hardcore wildwest fanboy, it's just boring jabbing and ridingwalking around for a whole lot of nothing. not much in terms of real game mechanics. loot is mediocre inventory ui is terrible, too, character progression minimal and upgrading your camp is below what an average ubisoft game sticks together. the ui is exceptionally terrible, a bunch of menus worse even than starfield which is basically one giant mess of menus. a dozen clicks to save a game and return back to the game. holy cow. character moves slow as a snail in the camp. picking up stuff and opening boxes is slow as hell. i believe it's a grandpa cowboy simulator if anything. but towns looks decent at night, i give it that. but yeah. that's pretty much all that's to it."
Action,Red Dead Redemption 2,2025-02-18,"i've played this game until completion multiple times. 5 times on pc, 3 times on console i must say the story is so enriching, no matter how many times i'm playing through it i'm never not surprised by the way the game plays, by the beautiful scenery or by the legendary soundtrack. this is hands down my all time favourite game."
Action,Red Dead Redemption 2,2025-02-21,"a beautiful open world that the player is incredibly invested in due to the phenomenal writing, story telling, and voice acting."
Action,Red Dead Redemption 2,2025-03-02,graphics   you forget what reality is  beautiful  good  decent  bad  dont look too long at it  msdos  gameplay   very good  good  it's just gameplay  mehh  watch paint dry instead  just don't  audio   eargasm  very good  good  not too bad  bad  i'm now deaf  audience   kids  teens  adults  grandma  pc requirements   check if you can run paint  potato  decent  fast  rich boi  ask nasa if they have a spare computer  game size   floppy disk  old fashioned  workable  big  will eat 10 of your 1tb hard drive  you will want an entire hard drive to hold it  you will need to invest in a black hole to hold all the data  difficulty   just press 'w'  easy  easy to learn  hard to master  significant brain usage  difficult  dark souls  grind   nothing to grind  only if u care about leaderboardsranks  isn't necessary to progress  average grind level  too much grind  you'll need a second life for grinding  story   no story  some lore  average  good  lovely  it'll replace your life  game time   long enough for a cup of coffee  short  average  long  to infinity and beyond  price   it's free!  worth the price  if it's on sale  if u have some spare money left  not recommended  you could also just burn your money  bugs   never heard of  minor bugs  can get annoying  ark survival evolved  the game itself is a big terrarium for bugs  ?  10   1  2  3  4  5  6  7  8  9  10
Action,Red Dead Redemption 2,2025-03-08,only game where a fat man can chase you for hundreds of miles and not lose a single pound of body mass
Action,Red Dead Redemption 2,2025-02-18,the greatest game i have ever played. bought on sale for only 20 and i keep coming back to it to continously play ste story and explore all the map has to offer
Action,Red Dead Redemption 2,2025-03-15,rockstar makes things way to complicated. i just bought the game and it wont let me play it bc i need to verify my email. but the email is wrong and it wont let me change it. so i cant play the game. its a sad state of affairs when a company this large cant resolve simple issues. ill never buy a rockstar product again.
Action,Red Dead Redemption 2,2025-03-19,"this game has taught me that i need to take reviews with a grain of salt. hugely positive reviews and when i play i just cannot understand why. on paper this game is designed for a player like me, but when i play it, i am bored...bored...bored."
