genre,game,commented_date,comment
Action,God of War Ragnarok,2022-11-17,180606 seeing kratos nearly cry because he saw people praising him hit me hard
Action,God of War Ragnarok,2022-12-05,"for the very few who have watched this whole video as i have, congrats. youve spent 18 hours in the presence of a cinematic masterpiece."
Action,God of War Ragnarok,2025-03-02,this game i cant stand too many puzzles i shouldnt have to watch this video in order to play the game  i missed all the health boosts
Action,God of War Ragnarok,2022-12-15,our actions have consequences. to be reminded of them is not punishment now this was something life changing.
Action,God of War Ragnarok,2022-11-08,"3358 you can see mimir realizing what atreus is about to say to kratos and knowing that he is not gonna like it one bit, such a cool detail"
Action,God of War Ragnarok,2022-11-08,atreus i'm sorry do not be sorry father.. be better he student become teacher that fucking smile of kratos after that.... i love it
Action,God of War Ragnarok,2024-06-17,thanks!
Action,God of War Ragnarok,2022-11-12,just finished this now. what a masterpiece! loved everything about this game. 165824 this was probably my favourite part the horn alongside with the soundtrack it's just phenomenal.
Action,God of War Ragnarok,2022-11-09,"74830 it is difficult to seek forgiveness when you feel unworthy man the writers are fking geniuses. i love how the god of war series matures with its original fans. pure brutal action during the early days, but now a journey of a grown man interacting with such relatable quotes throughout the entire gameplay. this is definitely one of the games one must play during their lifetime."
Action,God of War Ragnarok,2022-12-08,i just finished the game took me around 20 hours with only the main story skipping the side quests. this game is a masterpiece as a long time gow fan im truly satisfied and blessed by this game. its both a cinematic and playing brilliance. some scenes almost had me drop some tears. especially when kratos asked his son what should i call you? and when sindri gives a tirade to atreus.
Action,God of War Ragnarok,2025-02-17,one more vid till i go to bed
Action,God of War Ragnarok,2022-11-11,"154124 the way kratos said son got me in tears, kratos has become such a caring father."
Action,God of War Ragnarok,2022-11-11,115408 i love that he threw away the blades like they were a curse and did the opposite with the axe
Action,God of War Ragnarok,2022-12-21,just finished it. kratos's speech before going to war and that scene where kratos says ''loki goes but atreus...atreus stays'' really made me cry. best gow game ever!!
Action,God of War Ragnarok,2023-12-23,12656 i love how as soon as brok opened the door music started playing  this dude has his own uncle ruckus theme
Action,God of War Ragnarok,2022-11-13,"18 hour long gamegasm. i am so proud of people making this game and keeping it as awesome as others. especial thanks to our friend, who made this video, so we may enjoy it with all our heart."
Action,God of War Ragnarok,2022-11-13,can we all agree that brok is such a legend and have the best humor in the whole story and made us happy and sad and laugh all at once r.i.p brok
Action,God of War Ragnarok,2022-11-16,"man, can i just say thank you for uploading this entire video. i have spent the last three days just wathcing this and holy shit, just to see how much kratos has grown from the beginning of this game is so inspiring. the journey of the broken man into a strong father and leader was so emotional and powerful. i will contine with my life and promise to be better. cheers to the developers and all those that share in the battle to keep to that promise!"
Action,God of War Ragnarok,2024-09-15,my favourite game of all time.
Action,God of War Ragnarok,2022-12-02,"love how they capture realistic human emotions and the relationship between father and sontrials , tribulations, frustration anger, forgiveness and love. and you may be a god of war..but you still have human emotions..."
Action,God of War Ragnarok,2022-11-10,"after 2 days whatching this master piece i can finally read the comments ... what a journey man, i'm speechless!!"
Action,God of War Ragnarok,2022-11-14,"this game had it all. development for every character. kratos, atreus, freya, sindri, even brok had an arc. the twist with odin being tyr was so well done. they really exceeded our expectations huh."
Action,God of War Ragnarok,2024-06-03,153203 i expect you to bite my blue buttcheek i love brok
Action,God of War Ragnarok,2023-04-20,"when kratos wanted brok to bless the spear, i teared upkratos character development is amazing. props to the devs"
Action,God of War Ragnarok,2022-11-11,"132730, for me, this is the greatest father and son moment in gaming history, ever. nothing can be better than this. kratos was driven by vengeance and revenge in the past, but to see him being emotional, understanding, and atreus being understanding and teaching his father, the god of war, to be better. the first time seeing kratos smile, for some reason, it had me in tears. the amount of sorrow, destruction, suffering, being banished in to the depth of hell, killing all the gods, never having true peace, to see him smile, i don't know about anyone else, but it made me cry. i loved the person kratos have become, till the very end. he has grown so damn much, makes me very happy for some reason. i loved the teachings he gave to his son to make him better. i loved everything about this game. well done devs! and well done for sharing this with us sir. thank you!"
Action,God of War Ragnarok,2022-12-14,"crazy how kratos says, i do not wish to fight you! in the beginning. young kratos killed anyone who even slightly got in his way without hesitation. older kratos tried so hard to convince baldur to let his hatred of his mother go, and so hard to make freya let go of her hatred for him."
Action,God of War Ragnarok,2025-02-27,i still can't get over the music and how majestic it feels on 230
Action,God of War Ragnarok,2022-11-09,finally kratos has shed some tears. we never really seen kratos get emotional and compassionate like he did in this game
Action,God of War Ragnarok,2022-11-18,one of the things i love about this game is the fact that your allies will alert you to where the enemies are in proximity to yourself
Action,God of War Ragnarok,2024-03-28,"it's amazing that you went through the whole god of war ragnarok in one video and didn't want to break it up into parts, respect to you"
Action,God of War Ragnarok,2022-12-18,"just finish watching the whole game video, i cried. the story, the gameplay, the music, the game is effing masterpiece!"
Action,God of War Ragnarok,2022-12-08,154820 one of the best dramatic tirades ive seen lately. almost made me drop some tears. when sindri asked we? i pronounced the words there is no we anymore out loud and just at the same time sindri was saying these words with me. what a masterpiece this game is. truly will become legendary for generations to come.
Action,God of War Ragnarok,2022-11-09,"at 115600 and you start seeing that kratos is hurt that faye might just wanted to be with him because he iswas a godslayer. an essence of feeling betrayed, that faye. the woman he thought loved her regardless of his flaws probably only wanted him because of those flaws. he is tired because this may simply be another war, just like how zeus, gaya and the olympians wanted to use him. i feel for him at the end now and... and take this away, we are that broken as mellenials. but we have to be better."
Action,God of War Ragnarok,2023-12-15,"i like these walkthoughs, but please cut the parts where you're trying to solve puzzles, its painful to see you do mistakes again and again, just cut the parts where youre confused, it takes you too much time and its boring, people watch these videos because they have no time playing this game for themselves or not having a ps5"
Action,God of War Ragnarok,2022-11-10,"this was the most epic story i have ever seen. god of war never disappoints. hope we will see more of this! unbelievable job by the developers and the whole cast of actors involved, truly amazing! thank you!"
Action,God of War Ragnarok,2022-11-10,"the moment ragnarok said i am ragnarok was really one of the ragnarok moments of our time, bravo chad cox."
Action,God of War Ragnarok,2022-11-10,you know i never thought i'd feel so bad for kratos. but he's been through so much in such a short time.
Action,God of War Ragnarok,2025-03-03,"nah , sigrun be like some principal who's had enough of a person's bs and just want to end it all"
Action,God of War Ragnarok,2023-02-26,one thing i absolutely love about mimir from last game and this one is hes funny without being annoying. he knows when he should talk and just hang in silence
Action,God of War Ragnarok,2023-05-17,i just love how everything was taken in one shot. like it feels like youre actually on the journey with them.
Action,God of War Ragnarok,2022-11-11,31929 i love how atreus tried to copy his father while opening chest like kratos did in the god of war 4 and in this game!
Action,God of War Ragnarok,2023-11-02,well done can believe this dude can not sleep at 18 hour god of war ragonarok
Action,God of War Ragnarok,2022-11-30,i just finished watching 18 hours of this. longest thing ive ever watch but hella worth it
Action,God of War Ragnarok,2022-11-10,"i like the increase of dialogue between characters, not just so much them talking about important things, but them just talking to each other about random stuff that makes sense. like mirmir apologizing for his impatience"
Action,God of War Ragnarok,2022-12-10,this game had made me emotional. the end made me cry hard as a dad. this game is truly a masterpiece.
Action,God of War Ragnarok,2024-10-07,15848 he wont give u the compass if u dont leave from that door lmao
Action,God of War Ragnarok,2022-11-08,at 906 he was like im proud son that dad moment made my heart happy
Action,God of War Ragnarok,2022-11-11,the ending part where kratos drops a tear. deym! what a masterpiece! happy to be playing this game from the first up until now.
Action,God of War Ragnarok,2022-11-14,"what impressed me more than the fighting and storyline was the writing of the dialogues, truly a masterpiece reflecting alot of emotions"
Action,God of War Ragnarok,2024-06-03,i cried when fenir died
Action,God of War Ragnarok,2023-04-09,"why can't movies be as awesome as god of war ragnark? the whole game is basically just one long camera shot and nonstop story, action, and character development. videogame storytelling at its finest."
Action,God of War Ragnarok,2022-11-14,freyas voice actor killed it. her whole character is incredible
Action,God of War Ragnarok,2022-12-03,"now i've watched beginning to end, it's fair to say this is the best story game i've ever seen. the quality of its production and eveything. i love it"
Action,God of War Ragnarok,2024-10-27,cant believe how kratos became calm and composed after you witnessed how he dismantled and butchered gods in the previous series. literally gives me goosebumps whenever i think about it.
Action,God of War Ragnarok,2022-11-08,faye seemed to make kratos more than the spartan soldier he was. human actually. i cannot wait to play this in a few days.
Action,God of War Ragnarok,2022-11-12,"kratos saying death can have me, when it earns me is so wise its amazing 93447"
Action,God of War Ragnarok,2022-11-09,i love how atreus tries to break the chest like his father like father like son. jacksepticeye is gonna love this.
Action,God of War Ragnarok,2023-12-14,"i like the story. tyr and kratos are 2 sides of the same coin. both god's of war, both have trauma, both betrayed by fathers of their pantheon. used and played by fate and prophecies. tyr may not have killed odin but he also isn't wearing his families slayen ashes as skin. so the scales balance. loki head strong, arrogant and young seeing visions of victory at face value is immaculate story telling and characterization. if kratos got off hid ptsd kick he could stop the boys foolishness. man would rather fight thor than tell his son his whole story and what he feels."
Action,God of War Ragnarok,2022-11-20,"kratosatreus is hands down the best fatherson relationship in gaming history. made me cry at the end. this deserves to be the game of the year no cap edit finally completed watching the gameplay on 20 november 2022, sunday at 623 pm"
Action,God of War Ragnarok,2022-11-20,93435 death can have me when it earns me hardest kratos line ever
Action,God of War Ragnarok,2022-11-09,"115502 whenever this theme plays, i know i will rather have goosebumps, cry, or bow to the epicness of it"
Action,God of War Ragnarok,2025-02-20,i might be getting a ps5 for my birthday and im gonna download this game
Action,God of War Ragnarok,2022-11-09,"wrath of a mother, love of a father, fight of a warrior.... god of war is a complete package. truly masterpiece"
Action,God of War Ragnarok,2023-05-03,"43835 my heart stopped for a second. 60406 college students during finals. 63253 my mom every time my sister gets back home from a girls night out. 72225 my wife when there's a mouse in the kitchen. 84542 reminds me of a certain god with winged boots. 90036 typical phone call with mom. 93451 yeah, sure kratos...100013 105351 you must be over 18 to enter this site. 112617 spongebob moment. 114533 also known in america as mr. mountain dew. hard refill indeed. 170537 just thanks for this. i mean, you were in the midst of the apocalypse and your friends needed your help but you can't deny it was worth the pause. awesome."
Action,God of War Ragnarok,2022-11-09,so sick they had the death sequence and thor brings you back to life.
Action,God of War Ragnarok,2025-03-10,the amount of puzzles in this game thank you
Action,God of War Ragnarok,2022-12-10,"the fact this game didn't win game of the year, is so suprising to me. visuals, music, storytelling, acting, everything hits so hard."
Action,God of War Ragnarok,2022-11-10,at last scene mortals start worshiping to kratos made me cry  what a wonderful story this game deserves all trophies
Action,God of War Ragnarok,2022-12-18,"i just gotta say, this gameand the preceding one are absolute masterpieces. they could win every award in existence and it wouldn't do them justice. the characters, the story, the cinematics...unlike anything i've ever seen."
Action,God of War Ragnarok,2025-02-20,this is teh best 18 hours of my life
Action,God of War Ragnarok,2022-11-08,to see such an amazing transformation about kratos until now its just a masterpiece that can not and will not be duplicated. the whole thing is just legendary
Action,God of War Ragnarok,2022-12-11,"53112 hilarious how atreus doesnt actually have a bow, hes just shooting arrows with nothing but his hands"
Action,God of War Ragnarok,2022-12-03,904 kratos smiled. never seen him smile after those years
Action,God of War Ragnarok,2022-12-11,kratos can move onto the egyptian gods now.
Action,God of War Ragnarok,2024-09-22,i love kidsfamily i love kidsthat drake went wild
Action,God of War Ragnarok,2022-11-11,at this 35338 we have 4 gods 2 dwarfs 1 zombie and 1 giant eating food peacefully what a moment
Action,God of War Ragnarok,2022-12-02,"15300 finding out that, thats odin on the bridge was a cool easter egg."
Action,God of War Ragnarok,2022-11-10,"love how kratos progressively redeemed himself to freya by getting rid of the spell onto her by odin and saving her brother, freyr."
Action,God of War Ragnarok,2025-01-11,!          .
Action,God of War Ragnarok,2022-11-10,93449 this is the line what we're all been waiting for
Action,God of War Ragnarok,2022-11-09,i loved the part where thor said keep her name out of your damn mouth damn! kratos almost got willsmithed
Action,God of War Ragnarok,2022-11-18,i seriously love this version of odin.... he's soo charismatic and yet you can feel the malice from him
Action,God of War Ragnarok,2025-02-23,ive played 2018 but didint complete it then i started ragnarok just like yesterday and i ooved it
Action,God of War Ragnarok,2022-11-09,"atreus' impersonation is absolutely brilliant. i could not stop laughing after that  'woman, guard the house' 13715"
Action,God of War Ragnarok,2022-11-09,4745 the game doesn't start without someone sending kratos flying in the air
Action,God of War Ragnarok,2022-12-19,"these 18 hours was the best ones of my life and totally worth it , god of war , a complete masterpiece"
Action,God of War Ragnarok,2024-05-05,"i think after this episode there should be a whole life story of faye. she said she was just a mortal, but really? a wife predicted all the paths that her husband and her son would go, an adventurer who used to travel around the realms, a once fierce warrior who fought thor and left behind a huge ice thunder tree, claimed she was just an ordinary giant? god of war 4 and god of war ragnarok are successfully performed, and a whole new side story about faye will be another success"
Action,God of War Ragnarok,2025-03-20,cant believe god of war ragnarok is 20 years old..
Action,God of War Ragnarok,2025-03-20,"i had a heart attack for a seconds, i thought it was a new game lol!"
Action,God of War Ragnarok,2025-03-20,"god of war 1, 2, and ascension deserve to be playable on modern consoles. you should remaster that instead of days gone"
Action,God of War Ragnarok,2025-03-20,"017 even though this is only an add on, its so great to hear this music again"
Action,God of War Ragnarok,2025-03-20,anyone else get the feeling this was thrown together because there was anticipation that they were going to do something for the 20th anniversary?
Action,God of War Ragnarok,2025-03-20,we all wanted a god of war ps2 remake. the least they could have done is release all the original god of war games on the ps5. like how they did with the sly cooper games a few months ago.
Action,God of War Ragnarok,2025-03-20,we need the god of war greek saga remastered! upd for pc
Action,God of War Ragnarok,2025-03-20,"keep your expectations lower, and you will never be disappointed"
Action,God of War Ragnarok,2025-03-20,we got black kratos before gta 6
Action,God of War Ragnarok,2025-03-20,"we want gow 1, 2, 3 remastered. and boy howdy id happily pay more than 70 as well. heres to hoping it happens one day."
Action,God of War Ragnarok,2025-03-20,why can't we have the old greek titles rereleased in a collection for the 20th anniversary?
Action,God of War Ragnarok,2025-03-20,need me an egyptian god of war series
Action,God of War Ragnarok,2025-03-20,bro are people actually dumb when they say i don't get why you are complaining for a free dlc bruh no one is complaining that we got this its something atleast people are complaining that this is way to litttle and kinda meaningless on 20 years of sony's biggest game series and i dont want free stuff i want a remaster of the greek saga and will pay for it
Action,God of War Ragnarok,2025-03-20,"wow 20 years, it feels like the game was released 2 years ago"
Action,God of War Ragnarok,2025-03-20,man i cant believe its been 20 years since gow ragnarok released
Action,God of War Ragnarok,2025-03-21,zeus ive come for olympus! but my son norway is the wrong way then its time i pay the sisters of fates a visit again!
Action,God of War Ragnarok,2025-03-20,finally made kratos black
Action,God of War Ragnarok,2025-03-20,broooo i literally thought it was a new game  the skin is awesome btw
Action,God of War Ragnarok,2025-03-20,im hopping back on but my ass aint finna play that iron wood mission
Action,God of War Ragnarok,2025-03-20,"wow it's been 20yrs since ragnorok, what even is time."
Action,God of War Ragnarok,2025-03-20,deimos wouid be proud.
Action,God of War Ragnarok,2025-03-20,"just this? for 20 years, you should at least be putting the original 2 games on ps5 and not the shitty cloud versions actual downloads or a physical copy collection that actually doesn't stutter or lag like the cloud."
Action,God of War Ragnarok,2025-03-20,i wish it would be more than an skin for 20th anniversary. but oh well it does look
Action,God of War Ragnarok,2025-03-20,i want god of war trilogy on pc. please sony!
Action,God of War Ragnarok,2025-03-20,"they should add more costumes, like the ghost of sparta from ghost of sparta and fear kratos from god of war 3"
Action,God of War Ragnarok,2025-03-20,"you know what would have been a better happy 20th anniversary, releasing the original gow olympus remaster set for the ps5."
Action,God of War Ragnarok,2025-03-20,all the hardwork for just skin and costumes. could've provided an old god of war mission from god of war trilogy as a dream of kratos. would've been interesting.
Action,God of War Ragnarok,2025-03-20,i thought this was the greek saga remastered
Action,God of War Ragnarok,2025-03-20,wait a minute.... this is the gow remaster collection with the imminent announcement. that all of these insiders where talking about? it was a skin collection!
Action,God of War Ragnarok,2025-03-21,all the kids who played their first god of war game in 2018 be like what's so special about this weird skin? us ps2 god of war players who know.
Action,God of War Ragnarok,2025-03-20,where my gow remaster
Action,God of War Ragnarok,2025-03-20,fear kratos at home
Action,God of War Ragnarok,2025-03-21,holy shit this was my favourite skin in gow2. i literally endured playing in hard mode i was 10 just to get that skin.
Action,God of War Ragnarok,2025-03-21,thanks santa monica for the bread crumbing
Action,God of War Ragnarok,2025-03-20,play has limits.
Action,God of War Ragnarok,2025-03-20,please make the old gow games playable on the ps5. i haven't tried ascension in ps3.
Action,God of War Ragnarok,2025-03-20,i unlocked this skin 2 years ago for the first time in god of war 2
Action,God of War Ragnarok,2025-03-20,god of war 1 and 2 remaster when ?
Action,God of War Ragnarok,2025-03-20,we need the god of war greek saga remastered! asap for pc ! not this sheet !!!!!
Action,God of War Ragnarok,2025-03-20,"i almost surprised to see this is a long time waited god of war greek collection, but i'm confiused what dark odyssey collection really is and can i download it for free on ps5? happy 20th anniiversary god of war!"
Action,God of War Ragnarok,2025-03-20,thats why hes the goattt
Action,God of War Ragnarok,2025-03-20,i'm sorry if this is such a letdown for you..  heimdall
Action,God of War Ragnarok,2025-03-20,20 years of support for a fucking skin
Action,God of War Ragnarok,2025-03-20,lmao 20 years of the franchise and all we got is a thank you.
Action,God of War Ragnarok,2025-03-20,"heartbroken , we suppose to get remastered of all gow games"
Action,God of War Ragnarok,2025-03-20,can we get kratos in fortnite today? seems like a great time to add him back.
Action,God of War Ragnarok,2025-03-20,i guess at this point we get a live action adaptation before a collection of the previous games
Action,God of War Ragnarok,2025-03-20,wtf seriously cosmetics for the 20th years anniversary  a bit disappointed to be honest...
Action,God of War Ragnarok,2025-03-20,"i know m expecting much, but i really wanted a port for the older games on current generation consoles. this skin reward means absoluetly nothing"
Action,God of War Ragnarok,2025-03-21,this is actually insane i already have that
Action,God of War Ragnarok,2025-03-20,i bought every single god of war game. i even played the not so well known mobile game
Action,God of War Ragnarok,2025-03-21,that dlc content looks neat but i wish they one day make a remake of gow 1
Action,God of War Ragnarok,2025-03-20,they slowly preping us for the egyptian arc. this new cosmetic set is so egyptian.
Action,God of War Ragnarok,2025-03-20,surely thats not all were getting for the 20th anniversary is it? thats depressing ngl
Action,God of War Ragnarok,2025-03-20,literally the day after i just platinumed the game
Action,God of War Ragnarok,2025-03-20,if the new game is like this shit then i wouldnt care i want the old gow back
Action,God of War Ragnarok,2025-03-20,something any other company would have charged money for this is another free add on for a fantastic game
Action,God of War Ragnarok,2025-03-20,best 20 years of my life free contact
Action,God of War Ragnarok,2025-03-21,"fans hey, playstation, gow is 20 years old, how about you remaster the old games to celebrate? playstation best i can do is cosmetics for a 3 yo single player game nobody plays anymore cuz they beat it already"
Action,God of War Ragnarok,2025-03-20,i thought for a second i was rip van winkle and slept for almost 2 whole decades. only to realize its literally a cosmetics update.
Action,God of War Ragnarok,2025-03-20,"always on march. always! gotta love their dedication to that month  if you understand why, i love you."
Action,God of War Ragnarok,2025-03-20,"it's sad seeing the creator joffy have to work for keemstar now, too, make ends meet on lolcow nightmare every night"
Action,God of War Ragnarok,2025-03-20,"i love god of war since game 1, but when i see this dlc skin for 20 years i think, who cares."
Action,God of War Ragnarok,2025-03-20,20 years... if you do a remasterd collection  take my money
Action,God of War Ragnarok,2025-03-20,sony has lost its touch...this is only there announcent on there anniversary?
Action,God of War Ragnarok,2025-03-20,remaster incoming
Action,God of War Ragnarok,2025-03-21,"put all old games are pc already, were getting any younger for the love of all that is holy!!!!!"
Action,God of War Ragnarok,2025-03-20,it should have been a remastered collection of classic gow trilogy to all new gen consoles and pc for anniversary not some dumb costumes for 25 hours story game. this is such a bad move
Action,God of War Ragnarok,2025-03-20,wth writers think we wanted gold clothes maybe because of asgard? f no we wanted another game and were 100 ok if atreus was left out of it.
Action,God of War Ragnarok,2025-03-20,really a trailer for a skin?
Action,God of War Ragnarok,2025-03-20,if bros didnt think he was black then this gonnna change their minds
Action,God of War Ragnarok,2025-03-21,"cosmetics don't interest me, nor will they ever interest me. it's cool that they're free, but i think an announcement like hey we're making the next game set in egypt would have been more appreciated than this."
Action,God of War Ragnarok,2025-03-20,black kratos for dlc.
Action,God of War Ragnarok,2025-03-20,hm. i thought that update was for something.
Action,God of War Ragnarok,2025-03-20,"gives egyptian mythology vibes, so this mean we are not getting that setting?"
Action,God of War Ragnarok,2025-03-20,"remaster the classic god of war ,come on sony at least a little teaser !!"
Action,God of War Ragnarok,2025-03-21,i mean at least its free..
Action,God of War Ragnarok,2025-03-20,i mean i love god of war but why would id be interested in that ? especially for people who 100 the games
Action,God of War Ragnarok,2025-03-20,its very funny that games like the last of us have a lot of remakes and the first games of god of war not.....
Action,God of War Ragnarok,2025-03-20,so does it give you a new power up or is it merely cosmetic??????
Action,God of War Ragnarok,2025-03-20,"still haven't managed to finish this game, played the first one to the bone, took on all the valkyries and got the platinum trophy but theres just something about the atreus parts of ragnarok that make me lose interest and turn it off, like the mary jane parts of spiderman but longer and more frequent"
Action,God of War Ragnarok,2025-03-20,who thought it was a new game!?
Action,God of War Ragnarok,2025-03-20,wow this greek saga remaster looks great... oh wait
Action,God of War Ragnarok,2025-03-20,i was wondering why the game was downloading contents today
Action,God of War Ragnarok,2025-03-20,do they look like egyptian gods? it reminded me of ac origins.
Action,God of War Ragnarok,2025-03-20,so they made a christopher judge skin. nice
Action,God of War Ragnarok,2025-03-20,cant wait for future games
Action,God of War Ragnarok,2025-03-20,really thought this was another dlc like the other one
Action,God of War Ragnarok,2025-03-20,kratos loses his right
Action,God of War Ragnarok,2025-03-21,do we need to fully upgrade our weapons before being able to use the dark odyssey appearances for them?
Action,God of War Ragnarok,2025-03-20,"give us the goddamn og games, wtf is this!"
Action,God of War Ragnarok,2025-03-20,almost thought it was more story dlc
Action,God of War Ragnarok,2025-03-20,i think this was meant to come out in like 18 years but ok
Action,God of War Ragnarok,2025-03-21,is the biggest piece of dog shit
Action,God of War Ragnarok,2025-03-20,"for our 20th anniversary, we will gift you black kratos ok?"
Action,God of War Ragnarok,2025-03-20,"bruh, it's 2025 now, and we even got a trailer for cosmetics???"
Action,God of War Ragnarok,2025-03-21,never got the shields man
Action,God of War Ragnarok,2025-03-20,come onn what was this? at least expected a little more from the anniversary. hoping for more later
Action,God of War Ragnarok,2025-03-20,i love god of war
Action,God of War Ragnarok,2025-03-21,just checked the psn and there is no dark odyssey collection.
Action,God of War Ragnarok,2025-03-20,i hope they bring back the fear kratos skin. black and red.
Action,God of War Ragnarok,2025-03-20,there is a dark odyssey young kratos skin also in god of war ragnarok update
Action,God of War Ragnarok,2025-03-21,"wow, that definitely looks peek and now ive got another reason to jump back into this amazing game! its been awhile.."
Action,God of War Ragnarok,2025-03-20,i was thinking of playing this game again now i have a reason black kratos goes hard
Action,God of War Ragnarok,2025-03-20,i still have hope for god of war greek saga remastered collection because they announced god of war 3 remastered for the 10th anniversary of god of war as a surprised so they will probably reveal a greek saga remastered collection as a big surprise after the exhibition event is fully over
Action,God of War Ragnarok,2025-03-21,keep your expectation low and you will never be disappointed
Action,God of War Ragnarok,2025-03-21,this is what happens if u spend most of ur time on direct sunlight
Action,God of War Ragnarok,2025-03-20,"kratos looks absolutey sexy in black i aint gonna lie, been awhile since ive seen your channel"
Action,God of War Ragnarok,2025-03-21,"i finished the main game twice on my ps4 before upgrading to ps5. i recently finished valhalla on ps5, and want to use the valhalla bonus stuff but have to finish the main story. now i have even more of a reason to do it"
Action,God of War Ragnarok,2025-03-21,ive always wondered where are you from i love your accent my man!
Action,God of War Ragnarok,2025-03-20,fear kratos 2.0?
Action,God of War Ragnarok,2025-03-21,how do u equip the black and gold skin color change for kratos????
Action,God of War Ragnarok,2025-03-20,i couldn't play this game as my gaming pc was compromised but i want to know. how is this game compaired to god of war 2018? i mean the give me a balance difficulty and what weapon is the most user friendly?
Action,God of War Ragnarok,2025-03-21,i was getting so frustrated watching you in the first few minutes like i feel like it was extremely easy to change everything and you were acting like it was so hard to figure out
Action,God of War Ragnarok,2025-03-21,i dont know whats harder rn me or this skin
Action,God of War Ragnarok,2025-03-21,my weapons don't show up for gold
Action,God of War Ragnarok,2025-03-21,stop putting update it's mods
Action,God of War Ragnarok,2022-11-24,god of war 3 all cutscenes movie  httpswww.youtube.comwatch?vtjokmkktia8
Action,God of War Ragnarok,2022-11-18,to grieve deeply... is to have loved fully this line hits at the heart.
Action,God of War Ragnarok,2022-11-14,kratos is literally the absolute greatest example of perfectly written character development.
Action,God of War Ragnarok,2022-11-08,"death can have me, when it earns me if anyone deserves to say that its kratos"
Action,God of War Ragnarok,2023-06-02,"this series turned out so much deeper, better thought out, and downright impressive than i had expected. a true masterpiece in my opinion."
Action,God of War Ragnarok,2022-11-16,"when kratos was telling the story, and saw his son fall asleep in the comfort of his presence  and how it hit him realizing how much he loved atreus....man i cried."
Action,God of War Ragnarok,2022-11-10,damn near ever line of dialogue from kratos sounds like a man who is constantly holding himself back from unleashing rage upon everyone and everything. it's truly incredible acting.
Action,God of War Ragnarok,2022-12-05,"death can have me, when it earns me  kratos. if that isn't the most badass line i've heard."
Action,God of War Ragnarok,2023-05-24,one of my favorite parts of this game is the transitions between kratos and atreus and their dream worlds. it's so smooth and seamless. there's no meanwhile or moments later
Action,God of War Ragnarok,2022-11-09,its like a 7 hour free aaa movie. love it.
Action,God of War Ragnarok,2022-11-10,that is 7 hours of my time that i will never regret. it was beautiful. wish kratos journey doesn't end here.
Action,God of War Ragnarok,2022-11-15,"seeing kratos step into fatherhood and really become loving toward his son is beautiful. especially from where his story started. when atreus hugged him after coming back that second time, he was on the verge of tears. tears! i cant believe his emotional development!"
Action,God of War Ragnarok,2023-12-06,"43325 you can literally see the smile form on his face from hearing those words come from atreus, the amount of pride he had in him in that moment was immense."
