genre,game,commented_date,comment
Action,The Last of Us Part I,2025-03-05,story 810. the gameplay is boring u are waddling around in a crouch like a goose or spend plenty of time for searching ammo.
Action,The Last of Us Part I,2025-02-11,"wrote a review a while ago when this game was still unplayable. it used to have horrible problems with loading shaders, and would run at 12 fps on a moderately powerful laptop. devs put their nose to the grindstone though and fixed the issues. the quality of the story in this game has never been questioned, and still remains one of the best games of all time, and i'm glad it got ported over to pc. still worth it's weight in gold all these years later. buy it, you wont regret it."
Action,The Last of Us Part I,2025-02-12,"damn, sony's exclusives are good. can't wait for the second part."
Action,The Last of Us Part I,2025-02-27,performance isnt too great but this game is an epic journey and my favorite story game ever
Action,The Last of Us Part I,2025-02-16,"my score 9.510 without a doubt, this game has successfully revisited the horror survival genre. a different resident evil if you will. one with great depth, story telling and atmosphere. it has established itself to be one of the best games in that field, if not one of the best modern games that combines a great gaming experience with solid well written story telling. i do like the game, at least part 1 a lot better than the tv series. positives  incredible atmosphere  amazing up to date graphics  amazing novel like quality writing  you get to kill other bad humans which adds a whole new factor and experience into the horror zombies genre  the game allows superb tactical depth you may go stealth and attack from behind. you can also knife zombies from behind  shooting has a more realistic touch  great finale  negatives  insufficient footsteps, or it might be my ears. especially human enemies feel like they are wearing rubber shoes  it packs a lot of content and world environment, however, it did feel a bit short   the finale was pretty solid. some parts felt rushed and unanswered. although the ending was generally good, like a movie ending, i felt a bit unsatisfied. maybe in my subconscious i expected a giant final boss or something i highly recommend this game, even if you are not familiar with survival horror or anything. it is like a great book or movie that you should not miss. i'm thankful for the game and i would have loved the pc port to come out sooner. happy to pay full price for high quality games, period."
Action,The Last of Us Part I,2025-03-10,"to answer the question of recommending this game. maybe, leaning more to no unless you are patient. i want to emphasize by saying i only have one system that has a 13700f cpu and a 7900xt gpu and 1440p120fps monitor. the biggest reason i did not return this game after a short play session is because of the story, the world, and the beautiful environments you explore, solid game just for that. the issues. one thing i hate in games is when you are completely engaged with the story and the world then suddenly yanked away because of having to fight the game engine or the controls instead of focusing on shooting the clicker charging at you like a linebacker in the super bowl. the list of issues i had during the combat sections of my play through made the game very frustrating. sloppy controls i am not sure if this is the norm but i never had a game that had overly sensitive yet mushy controls. i understand that joelellie are not soldiers but this was bad. in third person shooters i have played i never had the aim down sights get more sensitive than when you have your gun down and are exploring. i had to use the precision button that reduces sensitivity on my mouse to actually aim at anything. i did not look at the settings to see if there is something to change but out of the box i don't see how this is right. wonky bullet magnatizm i am not sure how this is a thing in a game that was released in 2023 or even 2014 for that matter. there were multiple instances where i would be aimed fully at a target and fire only to see another enemy say 5 feet away take damage. in a game like the last of us missing your target can be the difference between living and dying. being punished because the game decided to send your bullet somewhere else is not a test of a players skill but more of what feels like rng. the game decided you needed to die so you die. canceling animations multiple times when i was attempting to melee an enemy have it be with a wood board or a pipe i would see the animation cancel leading to a death reload checkpoint or taking damage because the game decided to end joel's animation before dealing damage. this isnt the end of the world when fighting the enemy factions but the infected you miss you pretty much can expect to be reloading a checkpoint because you died. game engine stabilization i saw on multiple occasions where the textures were not loading correctly as well as crazy frame dips. i am not looking for performance to be in the 100s of fps but the frame dips would go as low as 70fps or worse at times. at the best time i would get a 120fps where i lock my frame rate. this is coming from having played indiana jones and the great circle that held a solid frame rate of 93ish fps through the whole game. this is with having ray tracing forced on, which the amd gpus do not excel at. i fail to understand how this game which is a remaster of a game made in 2014 has such bad gpu performance. i do understand this could be a mix of the hardware i have. i do not have an nvidia gpu to see if the performance changes but at the same time why should i be punished for buying a 7900xt? a lot of this reminds me of an overloaded game engine. i am not a game developer so i obviously do not know what was changed with the engine to support the new textures and resolutions but it just feels the engine cannot handle the higher resolutions and or textures. i will play around with settings to see if this is the issue. glitches and crashes thankfully i never had a game crash and the small amount of glitches were at times humorous. one instance joel was rushing through a door at the same time ellie was. ellie stopped moving but phased through the door and started floating up the door just to reset back on the ground where she was suppose to be. glitches like this are humorous to me. on the other hand though there were a few instances where i was fighting and got killed because an enemy shot me through a wall or a piece of geometry. conclusion i understand it is way too high of an expectation for any game to be perfect. at 60 dollars at the time that i purchased this i would have expected the combat to be a lot more polished than it is. i did try to keep in my mind that maybe naughty dog were trying to make the combat the way it was to show that joel is an older guy and not a hardened soldier but to have bullets not land in the target redicule and melee animations cancel makes combat frustrating. i do get that this is more of a stealth game first and combat second. there are times that the game makes you have to go out of stealth and that is where the game play would fall apart for me."
Action,The Last of Us Part I,2025-03-10,amazing story is good and animations are smooth killing feels great and looting is fun
Action,The Last of Us Part I,2025-03-10,"damn, this was my second time playing since 2013, still got me fucked up. please don't rely on the show to experience this story. it's one of the better stories out there with zombies and you get to experience it firsthand which is admittedly pretty damn terrifying at parts. its a little samey same throughout, but its worth getting through just to experience part 2 which refines the best aspects of this game and is coming at the end of the month. sad to see there was no multiplayer in this version because the crafting element carried over into a pvp deathmatch worked on so many levels, and probably had my most fun moments in multiplayer gaming ngl. naughty dog, it's not too touchy a topic anymore you can bring it back, i swear."
Action,The Last of Us Part I,2025-03-09,"after watching the playthrough of this game many years ago on youtube when it first released on ps3, i have been a fan of this story and franchise. this was a great experience overall on my rx 6800 and i711700k at 1440p, they really did a lot to improve the textures and graphics of the game vs the original and remastered versions while still staying true to the original game basically the gameplay mechanics and levels are identical, they just look much better now. there are occasional crashes, but you can normally pick up right where you left off as the game has very frequent autosavescheckpoints. it requires a lot of vram at higher settings 1012gb or more, so keep that in mind. i also run into cpu bottlenecks and frame rates dips at times, but optimizing the settings can help a lot with this. speaking of which, the settings menu is one of the best i've seen, you can really dial in graphics settings and hud elements, etc. id recommend turning off effects like film grain and chromatic aberration, but this is just personal preference. the photo mode is also really nice, and you can change the directory it saves the screenshots to. as for the gameplay experience and story itself, its amazing 1010. one of the best gaming experiences ive had, the story and character development is just so beautiful. even after watching the ps3 playthrough and season 1 of the tv show, nothing really replaces experiencing this for yourself. it can be pretty intensescary at times but once you get the hang of the controls it's much easier. i played using an xbox controller and that worked well. now i find myself going through again for achievements and challenging myself with higher difficulties. you can do a new game which allows you to keep your weapons upgrades and such from previous playthroughs. there are even some really cool extras like concept art and behind the scenes stuff, and gameplay modifiers you can enable after your first playthrough like infinite ammo, slow motion, etc. 60 is pretty steep even though they seem to have put a lot of work into this, i picked it up for less than 40 on a steam sale and i'd say it will go for cheaper than that over time."
Action,The Last of Us Part I,2025-03-09,"amazing story and atmosphere. great and believable zombie design. 18 no disney bullshit does not feel linear even though it is a linear game. shooting and inventory is a bit clunky, but it fits the game. gives a challenging feeling in a positive way. played on sofa in front of big tv with keyboard and mouse."
Action,The Last of Us Part I,2025-03-06,"one of the best games of all time. naughty dog truly made a masterpiece with this one. if you know nothing about the story, keep it that way until you play the game. trust me, this game is worth it. you'll have fun in the game's immersive combat while getting to experience a story worthy of standing next to greek epics. if you're sitting on the fence on this game stop. just get it. you deserve it. everyone should experience this masterpiece."
Action,The Last of Us Part I,2025-03-05,"love this game. worth the money if you like good story telling, and tense gameplay."
Action,The Last of Us Part I,2025-03-05,"this game hits different. i doubt anything, even from the team that made it will ever quite cut so deep. not a masterpiece in any way, but if you truly cannot give these characters, their struggles, and their stories a chance, you are really missing out. it is however, a massive shame the overlords holding the writing are greedy bastards to put it lightly, meaning this story is really the third console seller for an honest to god flock of sheep. i love you gamers, but days gone remastered who the fvck asked blooooooodborne now"
Action,The Last of Us Part I,2025-03-05,"after finishing this game i fell this weird emptiness in me and i don't know what to do next. amazing game, easy achievement, great gameplay, lovable character, excited to see joel again in part 2. fighting human  fighting infected"
Action,The Last of Us Part I,2025-03-05,"the last of us has been with me since its first release on ps3. then i played the remastered version on ps4, and when i found out there would be a remake, i didnt hesitate for a secondi had to get it on pc to enjoy it in the highest possible quality. in 4k on ultra settings, it looks fantastic. but the graphics arent the only thing that blows you awaythe incredible story and great gameplay make this one of the best ever. 1010."
Action,The Last of Us Part I,2025-03-05,game ran good for me on my recent playthrough. it's stupid how pretty this game is. i played apocalypse rising on roblox as a kid and this game is like that but on crack. very fun
Action,The Last of Us Part I,2025-03-04,the ammo is very scarce. there is a lot of hiding and going around enemies rather than fighting head on. for me it feels like the combinations to perform certain actions feel kinda awkward. other than the the story line is greatly entertaining.
Action,The Last of Us Part I,2025-03-04,best game ive ever played better than any fps or rpg out there. it has the most in deapth story line and it is truly the best game out there
Action,The Last of Us Part I,2025-03-04,one of the greatest games i have ever played. few bugs but nothing which would affect enjoyment of the game.
Action,The Last of Us Part I,2025-03-03,"my favourite story game ever. plays great on mk, the game will tell you to use a controller before you play but it feels good on mk."
Action,The Last of Us Part I,2025-03-03,"finally grabbed this on pc and it was totally worth it. i have had a blast and am on ng plus mode now. incredible graphics, story and gameplay. 1010."
Action,The Last of Us Part I,2025-03-03,"first of all i was skeptical because of the performance problem it presented at launch and i have to say that although the port is not perfect and hyperoptimized and still needs improvements, the game is a work of art, on a visual and narrative level, let's go with the problem i had with the graphic settings this game is necessary or mandatory to run in 2k or at least upscaled from 2k the reason is that it needs dlss technology to have the necessary fps boost if you have a midhigh range computer by configuring the dlss well and with the game all in ultra and high i have been able to have very good stability and it has been a delight to play it in this resolution and with this quality. about the story, there's not much more to say, narratively it's beautiful, every environment, every place, every situation will stay in your mind, the game has one of the best environments i've seen in a video game, it's not just good graphics it has an art design that no matter how many times you go through an area you'll want to go through it again and imagine what would have happened in the area before the apocalypse had happened. the soundtrack, although it's really short puts the right sounds and sound style in certain situations and makes you remember those short melodies or instruments because it puts them in memorable moments. anyway, it's a work of art and it's really worth every penny for it, they fixed the game and now it's just perfect, waiting for part 2 on pc with great excitement 3"
Action,The Last of Us Part I,2025-03-02,its good i like the story and game play it reminds me of a less like creepy resident evil
Action,The Last of Us Part I,2025-03-02,great game lots of acton and a good story line
Action,The Last of Us Part I,2025-03-02,"very fun game, havent finished it yet but very fun and cant wait to finish!"
Action,The Last of Us Part I,2025-02-28,"beautiful, emotional story game. i love the gameplay. the mix between combat, stealth, agility, puzzles, and horror is great. the graphics are stunning. ive played tlou1 3 times.i love all the gamemodes and customizations too."
Action,The Last of Us Part I,2025-02-27,"great game, playing in 2025 and it is a very fun and captivating game! worth the hype!"
Action,The Last of Us Part I,2025-02-26,the game is so much better then the show. if you think the show is better. then you are the kind of idiot it was made for.
Action,The Last of Us Part I,2025-02-25,"best story based video game i've ever played and i've been gaming for 40 years! bravo to the team, keep single player games alive."
Action,The Last of Us Part I,2025-02-25,"as a game, this game is like cinema compared to the other games out there.. this is my first time playing the remaster, but not my first time playing this amazing game. this game is so good it makes me shed tears at its marvelous story, and i'm excited to play the upcoming last of us part 2 port coming to steam soon. my final verdict from a fan of the original game, this is like eye candy and i love playing it and can't wait to continue doing so.. so i rate this game a decent 9.5  10."
Action,The Last of Us Part I,2025-02-24,a gripping story and gameplay settings that can fit your desired playstyle
Action,The Last of Us Part I,2025-02-24,"very immersive, graphics, dailouge, and audio are great"
Action,The Last of Us Part I,2025-02-24,"truly an incredible game. the art, story, acting... all beautiful. gameplay is engaging if a bit repetitive at times and challenging without being frustrating. there's enough to scavenge, manage, and modify without being overwhelming or intrusive. i know it was buggy when it launched, but i experienced zero issues and it ran very well on my rtx 4060ryzen 7 7000 series. but really, it's all about the story with this one. if you've watched the hbo show, you're already familiar with it, but it's quite different to experience it this way. i think i'll wait until i play part 2 before watching the next season."
Action,The Last of Us Part I,2025-02-24,"one of the best crafted games i've ever played. it is very graphic and has a lot of profanity so just be aware of that but to be honest i think for the most part it is appropriate for this subject matter. this also has the best story of any game i've ever played, in my opinion of coarse. made me tear up many times, even on the second playthrough. i really can't wait for part two. the developers really did a good job making joel and elle feel like real people and i really have come to love these two characters. good job naughty dog, you got me. it's time to check out your other titles."
Action,The Last of Us Part I,2025-02-23,"excellent movie like game, very enjoyable, except one small issue, in certain sectiona of the game theres this weird black texture floor bug. quick hardware spec ryzen 7 5800x3d 4ghz all core under volted. nvidia 3090 16gb ddr4 3440x1440  144hz with hdr, high settings 144fps lock"
Action,The Last of Us Part I,2025-02-23,"i started off wrong. i am downloading this game again to see how the developer designed this game for my model. but this was a dope game. shout out to my friend that bought this game. i believer his brother stole it, but his brother told me it was a kick ass game. his friend actually bout it though shout out to the homie kyle. i been calling him quel since i was a child. they just let me have it. shout out to the homie."
Action,The Last of Us Part I,2025-02-23,"i understand of negative review due to bad optimization on this game. the truth is, i don't have a playstation but when it comes to pc, this is my only chance to play this game. this game is one of the best storyline and combats. it is way more better stealthier than others. the last of us part i is one of my favorite game i have ever played."
Action,The Last of Us Part I,2025-02-23,great game and story. would be good if it was optimised better but its good enough
Action,The Last of Us Part I,2025-02-23,probably some of the most well written characters out of any game ive ever played this games actually beautiful
Action,The Last of Us Part I,2025-02-22,"this game truly was a masterpiece. knowing i will never find a story based game quite like this one is heartbreaking. everything was perfect, the story, the scenery, the graphics, the fights. this game is my greatest treasure."
Action,The Last of Us Part I,2025-02-22,they fixed most of the bugs. feels good to play finally. great story and gameplay!
Action,The Last of Us Part I,2025-02-22,"the graphics and story were very well done, i thought."
Action,The Last of Us Part I,2025-02-21,great game and great story line. i am glad i picked this one up on sale and several months after the initial release which was plagued with numerous issues. this runs flawlessly on my modest i5rtx3070 ti setup. highly recommended and looking forward to part 2.
Action,The Last of Us Part I,2025-02-21,"this game deserves a genuine place in the single player hall of fame and whilst this port has its ups and downs. i would buy this game and 100 it all over again. i ran this game on a 7800x3d  4080 super at 4k res native, no upscaling at a constant 70fps pretty good!. pros  game is very fluid, minimal crashing only crashed 2 or 3 times at the start when i first uninstalled afterwards flawless, stunning graphics  dlss 4 looks just as good at native in most cases  fsr 3.1 implentation gives more fps than dlss 4, even on a 40 series card cons  first things first, this game is very vram dependent, but if you turn down textures it should fix it  the gameplay, you're very locked into whatever move or keybind you press, no canceling a action.  on grounded mode, the human ai literally have aimbot and whether you pass the encounter or not depends on luck and if you figure out how to path the ai to sneak around or line up for you to kill them.   fsr 3.1 has noticable shimmers in water and certain corners  no frame gen  upscaling implementation  some places in the starting city and stairs you can pass through that flash bang your screen with glitched no or all white textures  some optional conversations in pittsburg can glitch out and not count causing you to have to go back through and retrigger them  amazing game 1010, can't wait for last of us p2 in april!"
Action,The Last of Us Part I,2025-02-21,"great story, you have to play in your lifetime!! it really makes you love joel and ellie as characters"
Action,The Last of Us Part I,2025-02-20,"its awesome game, nice graphs, immersive, dialogues and story are great, various modes for harcore and regular players, difficulty adequate, money well spent for me."
Action,The Last of Us Part I,2025-02-20,"the main game is great, nice combination of a rich story line, good action sequences, and challenging puzzles to solve such as finding the way out of an area. difficulty options can be customized so you get a challenging game without it feeling like an impossible slog. the included dlc, left behind, is far worse. the developers worried way too much about the story line with the dlc and not enough on actual playability."
Action,The Last of Us Part I,2025-02-20,"played the game when it came back way back. always has been and will be phenominal, the better graphics only make it better"
Action,The Last of Us Part I,2025-02-20,"greatest single player game of all time. 1010 in every way. remake has some glitches for sure, but nothing truly terrible."
Action,The Last of Us Part I,2025-02-20,this is one of the greatest written stories of all time. now i can add its newest remaster to my collection!
Action,The Last of Us Part I,2025-02-19,"it does have a few issues with performance but its probably my pc. but the story is absolutely a 1010, and gameplay wise is more fun than god of war 4 and ragnarok. deluxe edition isn't worth it imo as you get these things later in game."
Action,The Last of Us Part I,2025-02-19,"captivating storytelling , one of the best in gaming history . 1210. i luv it"
Action,The Last of Us Part I,2025-02-19,"amazing story telling, gameplay and progression is good, characters are top notch. only took about 1213 hours to beat, another few more including left behind. had no performance issues on a 8086k8700k, 3060ti with 32gb ram 1080p. 8.510!"
Action,The Last of Us Part I,2025-02-18,"when it comes to sigma alpha wolves in gaming, joel stands at the top of the food chain. this man isnt just a survivorhes a lone predator, a force of nature who operates on instinct, intellect, and pure, unfiltered dominance. from the moment you step into his boots, you realize joel doesnt follow the packhe leads by refusing to be led. he moves with purpose, speaks only when necessary, and lets his actions do the talking. hes not some idealistic hero hes a hardened, pragmatic lone wolf who understands that in a world gone to hell, only the strongest survive."
Action,The Last of Us Part I,2025-02-18,"while the port for this game experienced a disastrous launch back in 2023, and much of the criticism it received for that port was certainly well deserved, i feel that sony and naughty dog have done a decent job of fixing this port. while all the crashing issues and general gameplay bugs have been fixed i experienced only one crash and few gameplay bugs during my time playing this over two systems of varying power, i still think this port doesnt quite perform as well as it should on lower end hardware, but that seems to be an issue across the gaming industry these days looking at you, ue5. having played this on my somewhat dated gaming laptop with a 6 gig 3060, this game performed rather poorly at 1080p low settings, and my nearly maxing out my vram usage i could get 6070 fps mediumhigh settings with frame generation enabled, which is decent but it's clear how out of reach these games are becoming for budget gamers. now, on my new system, this game runs at an easy 100 fps average at 1440p ultra on a 7900xt. so i applaud the devs for doing their best to fix the game post launch, but i can help but feel bitter that they managed to botch this game so badly at launch, and i have to wonder why they can't just port the original to steam, also, so budget gamers can still enjoy this amazing work of art without having to worry about their systems overheating when they launch the thing. but, in any case, this review is not about the technical aspects of the pc port, though they are worthy of a discussion. for me, having never played this game before or having never played a naughty dog game in general and only being able to watch people play it for many years, it was a pleasure to play this game after the devs spent some time fixing it up. the last of us, no matter how you slice it, is one of gaming's greatest accomplishments and has influenced many of the best storydriven games of the past decade. it's influence can be felt all over, from these new star wars games to even god of war. it is difficult to imagine gaming in the modern day without the influence of naughty dog. the last of us needs no explanation. if by this point you haven't played the game, watched a playthrough, or seen the show, you must've been living under a rock. the acting, the dialogue, the writing, the level design, the pacing of the game, the soundtrack, the visuals... the entire experience is a masterclass. while the last of us and its kin have never been a very gameplayfirst sort of experience, the actual gameplay loop is still fairly satisfying, with most of the intrigue coming from the level design and less so the actual combat itself similar to halflife. but even so, with combat arguably being the weakest aspect of this game, it doesn't taint or diminish the experience. you play last of us for the story. and what a story it is. i won't ramble on for hours, mostly because steam won't let me and because many people more qualified than me have already said all there is to say on this game long before i ever even played it. but if you have a decent system and some extra cash, then play this game if you haven't yet. it's an experience you won't forget, and i have certainly had this game in the back of my mind for years ever since i first saw others play it way back in the day. one of my favorite games of all time, and perhaps the best video game narrative besides rdr2 and witcher 3. 1010, though i still wish we had the original and that this port was more impressive than it is."
Action,The Last of Us Part I,2025-02-17,"great story, great music and the only game so far that shows emotions on animated characters so well"
Action,The Last of Us Part I,2025-02-17,one of the best story telling games i have played. plus the new graphics from the main game on ps4 is a plus.
Action,The Last of Us Part I,2025-02-17,if this wasn't full of optimisation issues and texture bugs left right and centre then this could probably up there with the best story games out there. the bugs that occur with every launch of the game and the hair looking like playdoh make it a really annoying tedious process to get to the end. i imagine if i had played this on a playstation and not a terrible pc port i would have enjoyed it more. however i still recommend this because it is a truly great story and when it works it looks brilliant.
Action,The Last of Us Part I,2025-02-17,"1010 game play and story. if you have yet to experience the last of us, you are missing out. i have seen many reviews talking about the compiling shaders and constant crashing and fps issues. let me give you some tips from my personal experience if you have an older graphics card, say 10 or 20 series, you will need to be ok playing on 1080p lowmed settings. personally i have a rtx 3080 with 10gbs of vram, ryzen 9 7900x with 32gbs of ddr5 playing at 1440p 2k getting anywhere from 90120fps at ultra with some of the very demanding vram settings on high. my vram as well as my ram is getting eaten alive most of the time, with even 10gbs of my ram being used while i play the game. i realized through some trial and error that the game likes to crash if i don't allow for at least an extra 11.5gbs of vram. for example, in the game settings it tells me i'm using about 8.5 total. now i still have experienced a single crash upon chapter changes. meaning, i'll play through a whole section of the game just fine hours of game play only to be ctd upon a transitional cutscene to a new chapter of the game. another note is i am using the amd fsr 3.1 with frame gen turned on. i do not know if that works with rtx 20 series cards. however, the game would be unplayable for me personally if i did not use amd's frame gen. the game still looks amazing and i have all my settings on native resolutions for everything. as far as the compiling shaders issue, i don't quite know. i have the game installed on a samsung nvme m.2 drive and it only compiled the shaders once taking about 5 mins total. i have been playing the game regularly the last week so i don't know if i took a break that the shaders would recompile or not. to be clear, i have cleared my ram and shut my pc off completely between play sessions and my game has yet to say it's compiling shaders since the first time i launched it last week. my final conclusions are, i probably wouldn't recommend this game to anyone who doesn't have at least a gpu with 10gbs of vram. my rtx 3080 would struggle if i didn't have the amd fsr 3.1 turned on. in my personal opinion struggle means gets less than 60fps at highultra settings in 1440p. i originally played this game on a ps4 pro and it doesn't even compare to how amazing it looks on pc. a totally different experience. in my final conclusion if graphics are king to you don't bother buying this game without at least an rtx 3080."
Action,The Last of Us Part I,2025-02-16,the last of us is a towering achievement in terms of narrative focused video games. this remastered version truly lets it shine in all its glory. incredible game. it has also seemingly been fixed on pc.
Action,The Last of Us Part I,2025-02-16,always a great story line game to go back on. from ps3 til now it is still a classic!
Action,The Last of Us Part I,2025-02-16,an amazing and impacting game with a compelling story. gameplay and game physics is damn near perfection. naughty dog has created something special here.
Action,The Last of Us Part I,2025-02-16,excited for part 2 to finally come to pc fingers crossed honestly but game is great just like the original version! i finished the game within like 24 hours but i was also hyper focused on it! overall great game!
Action,The Last of Us Part I,2025-02-16,"amazing graphic, scenery, game play and story line."
Action,The Last of Us Part I,2025-02-16,"h2the last of us is a great example of how games should be made h2 everything in this game is done perfectly, you will never have the feeling that you are playing a game. the graphics, the music, the concepts... are amazing. all the mechanics correspond to locations that are different from each other and have a unique atmosphere. it is very interesting to see how the relationship between ellie and joel develops, from mere strangers to family relatives. and to watch how the world around them is cruel and affects their journey. you will need a few days or weeks to think about the game after you finish it, and i think that is the best metric for how touching and unforgettable the story is. if you are the type of gamer who enjoys singleplayer storydriven games, you should definitely play it. p.s. the remastered version still has some bugs, but not so critical."
Action,The Last of Us Part I,2025-02-16,this game is a great game! d very very happy my friend reccomended me this and well it has a great story line to it and is a bit challenging at moments 1010 reccomend
Action,The Last of Us Part I,2025-02-15,"great game. after a while the monsters were a little boringrepetitive but great animations and noises. i loved the gore too. it did challenge my 3060ti even on mostly high settings, but excellent graphics. swapping between weapons is super annoying, so be sure to fill up both longshort gun holsters for easier swapping."
Action,The Last of Us Part I,2025-02-15,"average story game, ellie is very annoying. joel tries to carry it, but it's still not enough. i don't like the game. on the other hand, i didn't find any bugs, so overall it's not that bad."
Action,The Last of Us Part I,2025-02-15,"i waited for everything to be fixed before trying and am so glad i can enjoy a much better and updated version and am playing on legiongo, high settings with fg3 help it further more. great story, great gameplay, great graphics and fun, so recommended and my old time fav game i can enjoy playing portable."
