genre,game,commented_date,comment
Action,Death Stranding,2019-11-13,krusty krab pizza delivery simulator 2019
Action,Death Stranding,2019-11-11,i want to go for a walk mom we have walking at home
Action,Death Stranding,2019-11-11,"boondock saints actor, norman reedus. that's what's up."
Action,Death Stranding,2019-11-11,i'm not a professional. ummm... jake... you get paid for this. you are literally a professional. xd
Action,Death Stranding,2019-11-11,love how he refers to norman reedus as boondocks saints actor rather than the obvious. wonder how many people were threw off by this. lol
Action,Death Stranding,2021-05-03,"yall are sleeping on this game. this is actually really one of the best games ive ever played. i thought it sucked ass, but then i gave it another chance and just wow. it blew me away."
Action,Death Stranding,2019-11-11,that part where your running through the snow made me long for another lost planet.
Action,Death Stranding,2019-11-10,i never knew my amazon delivery guy led such an interesting life
Action,Death Stranding,2019-11-11,honestly all i look for in a game is satisfaction after i accomplish something difficult. if this game has that then im sold.
Action,Death Stranding,2020-04-04,legit one of the best games i have played in a long time.
Action,Death Stranding,2019-11-10,no one grandparents describing how they had to walk to school everyday.
Action,Death Stranding,2019-11-11,guy deploys ladder my brain what a thrill...
Action,Death Stranding,2019-11-10,insert comment about character being an amazonups man
Action,Death Stranding,2022-12-13,"i bought the game and i can't stop playing, the story is just another world"
Action,Death Stranding,2019-11-12,metal gear solid the walking pain
Action,Death Stranding,2019-12-24,everybody we finally get to see a kojima game when he's allowed to really do what he wants kojima presenting ultraintense walking simulator 2019
Action,Death Stranding,2019-11-11,i appreciate the honesty jake. you guys and acg are tied for opinions that determine how i spend my money on games. i think i'll wait for pc though.
Action,Death Stranding,2021-06-25,"i appreciate that you made this channel and do these videos, because you just described a game that would drive me completely bonkers with tedium. i'm glad you like it, and i'm glad it does it for some folks, and i'm glad i won't feel like i wasted money on something that frankly looked like an entirely different game in the teasers i saw, than it actually is. cheers!"
Action,Death Stranding,2019-11-11,love how you said boondocks saints instead of twd
Action,Death Stranding,2019-11-11,i literally spent hours climbing the mountains on steep. sounds like my kind of game.
Action,Death Stranding,2019-11-11,arent you tired of the grind? isnt this what you wanted? a game over?  higgs this moment hit me hard lol
Action,Death Stranding,2023-07-22,some of you may not like this game and totally understand that. with that being said im sorry to say you do not appreciate games the way some of us do. so many games are alike nowadays. we rarely get unique and risk taking games like this. i absolutely adore this game because i genuinely think its fun and addictive. even if you dont enjoy it you must appreciate it for the originally and give it points for doing something no other game has attempted much less accomplished. please support original games. support of games that break free of the mold will inspire other game developers to take bigger risks and actually offer us new and original games.
Action,Death Stranding,2019-11-23,gameranx we are only showing stuff from the first hours of the game me with 38 hours into the game but still in chapter 5 there's snow in this game????
Action,Death Stranding,2019-11-15,this is literally what it's like to carry all of moms groceries up stairs
Action,Death Stranding,2019-11-11,im not a professional says the dude whose a professional game journalist
Action,Death Stranding,2023-11-21,watching this 4 years later after playing like 10 hours. the introduction to the game in the first 1.53 hours are insane! it's so visually pleasing and you can really feel the weight of the world you live in.
Action,Death Stranding,2020-01-06,"after recently finishing the game, the metaphors and narrative swell... the idea of learning to better connect with people, to appreciate the little contributions they make everyday to have someone's life be just a bit easier was beautiful. the game made me rethink a lot about how i communicate and reach people in my life. it is rare a video game, let alone a piece of art, can do that."
Action,Death Stranding,2019-11-11,that feeling when you watch ''before you buy'' right after you bought it p
Action,Death Stranding,2019-11-11,gameranx' before you buy is one of the best review outlets in the market today. god bless jake baldino and the team! 3
Action,Death Stranding,2023-06-02,"one of the most unique games ive ever played. i was so strangely obsessed with it and finished playin it a few months ago with over 70 hours on it. really looking forward to replaying it again in the future one day. its not a game for everyone, if you expecting something that will make you feel like some superhero and expect some crazy action like a lot of games, this is not it. for someone who plays call of duty everyday, i really enjoyed this game. it was like therapy from all the usual shi i see in video games. i loved the music, the great characters, and the crazy story. it was also beautiful and was just overall very unique. as i see someone described in the comments that the game is calming, exciting, and interesting all at once. cant wait for ds2, and other games from kojima."
Action,Death Stranding,2019-11-11,i miss the time when i had time to play a lifeconsuming game like that.
Action,Death Stranding,2019-11-11,im not a professional.... 3 seconds later ive been putting my blood and tears into these for years
Action,Death Stranding,2019-11-11,my legs feel tired just by watching this.
Action,Death Stranding,2020-04-01,i clearly agree this game isn't for everyone but for me it was a great experience! i've unlocked the platinum trophy and still keep on playing because i like the idea about everyone needs to go the same ways to reach their goal and everyone is suffering because mostly this journey is not easy but once you stop to play this game just for yourself but also to help others to reduce their suffering like others did it for you... idk it's just a unique feeling for me!  good day to everyone reading this
Action,Death Stranding,2019-11-11,"portrayed as boondock saints actor, norman reedus. yes, that is the introduction my man deserves"
Action,Death Stranding,2019-11-16,goes over mountain to avoid bts. runs into bts anyway.
Action,Death Stranding,2019-11-11,"for me, the fun is in the walking and carrying management now hold on right there"
Action,Death Stranding,2022-06-23,"i got the game when it first came out and played for about a few days. i felt it was daunting at first. i put it down and just now picked it back up and im absolutely addicted. its a magnificent experience with breathtaking vistas and yes some convoluted exposition but thats ok, its just so good and different"
Action,Death Stranding,2019-12-04,"the game was an experience. its an adventure, just you and your thoughts as you traverse through the world. people saying its a walking simulator or that all you do is walk. i dont understand that commentstatement. its like saying all you do in the gta series is drive when you know theres more to it than that. i loved every minute of it. its something fresh and new. in a gaming world where its being dominated by battle royal games, imo, this is something the video game community needs"
Action,Death Stranding,2019-11-11,kojima has been wanting to make movies for practically his whole life. i think he should. i would be fine if this was his last title because it whould have marked the start of a new company. gg kojima.
Action,Death Stranding,2019-11-15,"die hardman another settlement needs your help. me preston garvey, is that you?"
Action,Death Stranding,2020-08-20,"my best friend just got a job at ups, this is literally their new employee training video"
Action,Death Stranding,2019-11-11,"not gonna lie, thank you for saving me 60. may buy when it's on sale but glad i got this review."
Action,Death Stranding,2019-11-11,"jake you can deliver pizza me krusty kraayaaaab, yaaaayyyaaaab pizzaaaa is for, you and meeeeeeeeeeeeeee"
Action,Death Stranding,2019-11-10,i can only imagine how different the general reaction to this game would have been if it had been developed by ea or ubisoft
Action,Death Stranding,2020-07-15,i just started playing this game yesterday on the day of the pc release and it was the most oddly engaging experience ive ever had with a game. i realized i was playing what essentially amounted to a walking simulator but for some reason it wasnt boring at all. very surreal
Action,Death Stranding,2019-11-10,....i already work a full time job though
Action,Death Stranding,2019-11-12,i wonder how much shipping and handling costs in this game
Action,Death Stranding,2019-12-26,this guy described norman reedus as the guy from boondocks saints. respect
Action,Death Stranding,2020-03-15,delicately balancing all that weight on your back. worrying if your boots are wearing off. w a l k i n g f o r e v e r. every former infantrymen felt that...
Action,Death Stranding,2019-11-11,this game looks sick but i'm still upset we never got the full game for p.t. silent hill.
Action,Death Stranding,2019-11-11,a game simulating how my grandparents got to school every day
Action,Death Stranding,2019-11-14,early game footage shows snow i'm 30 hours in and haven't seen snow
Action,Death Stranding,2020-07-06,reviewers combat in ds is boring me smacking terrorists in the face with packages and throwing cargo at their face john wick style
Action,Death Stranding,2020-01-07,"i just love the idea of being a delivery man in a postapocalypse, navigating rough terrain and balancing packages."
Action,Death Stranding,2019-11-11,"to me, the ultimate overlying issue with this game is that if we are honest with ourselves, if this game didnt have that kojima name attached to it, it would absolutely bust."
Action,Death Stranding,2019-11-22,as soon as he pulls out the ladder me what a thrill...
Action,Death Stranding,2024-12-21,506 you know what else is massive
Action,Death Stranding,2019-11-11,divisive i've heard this word in relation to this game a lot. it's quite ironic for a game that's about bringing people together.
Action,Death Stranding,2019-11-11,this game is basically playing as jake delivering all of our pizzas
Action,Death Stranding,2019-11-10,boondocks saints actor caught me off guard
Action,Death Stranding,2022-03-10,i just beat this game again and put over 200 hours into it. i decided to play without the online this game is a masterpiece imo.
Action,Death Stranding,2019-11-13,me gets in from walking the dog. also me turns on ps4 to do some more walking.
Action,Death Stranding,2025-03-09,"kojima fuck it, bring solid snake"
Action,Death Stranding,2025-03-09,ds1what the fuck is going on? ds2what the fuck is going on?snake?metal gear stranding?
Action,Death Stranding,2025-03-11,it was all metal gear? kojima  always has been
Action,Death Stranding,2025-03-13,bro edited the trailer for his own game. what a legend.
Action,Death Stranding,2025-03-09,trailer has more story than the average netflix show.
Action,Death Stranding,2025-03-09,you just know that kojima is going to call this legally distinct solid snake something like hard viper.
Action,Death Stranding,2025-03-09,this is an artistic freedom that the industry rarely allows. absolute legend.
Action,Death Stranding,2025-03-13,"born too late to explore the world, too early to explore the stars, and just in time to play hideo kojima's games."
Action,Death Stranding,2025-03-10,two things that stood out to me that's the most realistic baby i've ever seen in a game. and that's the most realistic kiss i've ever seen in a game.
Action,Death Stranding,2025-03-10,this trailer is enough to make any snake solid
Action,Death Stranding,2025-03-09,"no longer norman reedus and the funky fetus, now norman reedus and this baby needs us."
Action,Death Stranding,2025-03-11,solid snake over shadowing was crazzy!
Action,Death Stranding,2025-03-09,"rest in peace ryan karazija, your sound track was wonderful and unbelievable"
Action,Death Stranding,2025-03-10,"remedy makes a legally distinct max payne cuz they lost the right kojima guillermo, i know what were gonna do today."
Action,Death Stranding,2025-03-09,stranding snake is here
Action,Death Stranding,2025-03-18,i think i watched this already 50 times and still can't get enough.
Action,Death Stranding,2025-03-09,several years later and kojima is still making trailers longer and longer.
Action,Death Stranding,2025-03-09,i didn't expect luca marinelli to become death stranding's solid snake
Action,Death Stranding,2025-03-10,"other developers play and enjoy. kojima mindfuck, enjoy."
Action,Death Stranding,2025-03-11,"born too late to explore the world, born too early to explore the stars, born at the right time to play games made by hideo kojima"
Action,Death Stranding,2025-03-09,oh my god he brought back solid snake
Action,Death Stranding,2025-03-10,my dreams at a temperature of 39
Action,Death Stranding,2025-03-09,"seeing the designs, yoji shinkawa needs to be at least half as recognizable as kojima. the design behind the brains of this world is impeccable."
Action,Death Stranding,2025-03-11,thank you! kojima! bring back solid snake! thank you
Action,Death Stranding,2025-03-09,luca marinelliiiiii! kojima said years ago that he would be the perfect snake. and here he is.
Action,Death Stranding,2025-03-10,i've never been so confused and excited at the same time.
Action,Death Stranding,2025-03-10,i love how there's no gameplay sounds. just music that immerses you in the world
Action,Death Stranding,2025-03-12,"guys, help, i can't stop watching this trailer"
Action,Death Stranding,2025-03-11,"konami you can copy my homework, but change it up a bit so it doesn't look obvious you copied. kojima  bitch, i'm the teacher."
Action,Death Stranding,2025-03-10,i don't think hollywood is ready for this kind of talent.
Action,Death Stranding,2025-03-10,my boy heartman really made the sahelantropus 2.0
Action,Death Stranding,2025-03-14,"bringing woodkid along for this ride is just another example of what an amazing auteur that kojimasan is , so grateful to be here at this point in time to appreciate these masterpieces ,"
Action,Death Stranding,2025-03-10,this is the most kojimathemed game trailer ever made.
Action,Death Stranding,2025-03-09,"kojima said, 'i want to make games until i die.' can he live forever?"
Action,Death Stranding,2025-03-09,rip ryan joseph karazija we miss you
Action,Death Stranding,2025-03-13,107 the stare... what a great actor!
Action,Death Stranding,2025-03-09,"kept you waiting, huh?"
Action,Death Stranding,2025-03-09,"japanese man 1 run! it's solid snake! japanese man 2 it looks like solid snake, but due to international copyright laws  it's not. japanese man 1 still, we should run like it is solid snake!"
Action,Death Stranding,2025-03-10,this is without a doubt one of the most beautiful visual looking games i have ever seen
Action,Death Stranding,2025-03-16,"did anyone else get super emotional from watching this trailer alongside woodkids scored song matching in perfectly? because i know i did, and no matter how many times i watch it, i just get swept up from my feet! absolutely beautiful!"
Action,Death Stranding,2025-03-10,this is the most kojima game trailer of all kojima game trailers of all time.
Action,Death Stranding,2025-03-10,"they say the trailer was long, i say, 10mins felt like 10secs. now this is how you do a long trailer without spoiling anything. bravo kojimasan!"
Action,Death Stranding,2025-03-10,i love how kojima put legally distinct solid snake and sahelanthropus in the game just because
Action,Death Stranding,2025-03-12,"alastair duncan, who is the president in ds2, previously played senator armstrong in metal gear rising revengeance. so... we really got president armstrong before gta 6."
Action,Death Stranding,2025-03-09,"luca made all of us, italians and mgs fans, really really proud"
Action,Death Stranding,2025-03-10,hideo kojima don't try to understand it. feel it.
Action,Death Stranding,2025-03-09,my favourite action supply chain and logistics game returns
Action,Death Stranding,2025-03-21,first time a game trailer has made tears come out of my eyes.
Action,Death Stranding,2025-03-10,"my man kojima actually said, hey konami, solid snake is my character!"
Action,Death Stranding,2025-03-10,only kojima can make a 10min trailer that leaves us more confused but also even more hyped. and unlike many devs he actually delivers on the hype.
Action,Death Stranding,2025-03-09,"nobody does game trailers like kojima. 10 minute  runtime, epic cinematic music, gameplay, alist cast, loads of weird shit that needs to be explained  i'm in."
Action,Death Stranding,2025-03-15,most realistic baby and most realistic kiss i've ever seen in any video game. and that look at 107 is also a good example of great actor's emotions captured by mocap. and i'm sure this trailer is fully captured in game and not prerendered. just like the first ds trailers. i definitely would've preordered if i had spare money.
Action,Death Stranding,2025-03-10,"you thought this was going to be death stranding 2? well, actually, yes, it is death stranding 2. but not just. it's also metal gear solid 6!"
Action,Death Stranding,2025-03-09,"felt like a mini movie more than a trailer, kojima is one of a kind in the gaming world."
Action,Death Stranding,2025-03-09,this took the first death stranding and turbo charged it to 1000hp. looks absolutely crazy in a good way.
Action,Death Stranding,2025-03-17,my favorite trailer of all time used to be death strandings launch trailer. now its this. only kojima can surpass kojima.
Action,Death Stranding,2025-03-10,"i played death stranding, during the covid19 pandemic lockdown, and it was a philosophical moment. the game's themes of connection, isolation, and perseverance made me think about life and the power of nature. ds is a masterpiece that goes beyond of just being a game. i just hope ds2 will be also."
Action,Death Stranding,2025-03-09,"we got a new solid snake and metal gear, lets goooo"
Action,Death Stranding,2025-03-12,".          ,          .            .  .    .        .     ."
Action,Death Stranding,2025-03-09,solid snake commanding the helghast in a squad.
Action,Death Stranding,2025-03-09,jesus christ this was the best trailer i ever saw in my life and its out in 3 months. kojima you mad bastard
Action,Death Stranding,2025-03-10,"this trailer is already too iconic and the game hasnt even been released yet,"
Action,Death Stranding,2025-03-13,"bro is making us living the dream. it's an honor to live in the same age of such a genius. thank you for the ride, kojima."
Action,Death Stranding,2025-03-10,originality in its purest form. what a breath of fresh air in a decaying industry
Action,Death Stranding,2025-03-09,"every time they show this game, it feels like something completely different and i am wildly intrigued by that."
Action,Death Stranding,2025-03-09,927 sahelanthropus? is that you?? rad as fck.
Action,Death Stranding,2025-03-12,"now go, let the legend come back to life."
Action,Death Stranding,2025-03-09,"as an italian, opening the trailer and recognizing luca marinelli was beyond shocking. what the heck..."
Action,Death Stranding,2025-03-09,real kojimalike to put up a solid snake reference while a speech talks about american weapons sticks they're called here and in certain parts of the reallife world and the politics around them.
Action,Death Stranding,2025-03-09,my snake is solid
Action,Death Stranding,2025-03-12,"hands down the best game trailer ive seen in a long time  didnt have the time or patience for the first game as much as i loved the looks but this trailer blew me away and i will make time for the first one. a pleasant surprise to see it releasing relatively soon, trailers like this usually means the game coming out in 2 years or more."
Action,Death Stranding,2025-03-09,keep on keeping on
Action,Death Stranding,2025-03-09,death stranding 1 upsfedex simulator death stranding 2 mgs simulator
Action,Death Stranding,2025-03-10,"bringing back solid snake is so kojima, a genius move to show the gaming industry what he had to endure, and what a free thinking can do, this is a message to all the talented people out there, a message to generations to come."
Action,Death Stranding,2025-03-12,good that they didn't forget the tiny guy's seatbelt
Action,Death Stranding,2025-03-09,"metal gear references. a red samurai similar to frank jaeger being the cyborg ninja, heartman using the ship on a bt as a bipedal weapon and neil wrapping cloth around his head like a bandana. cute. i wonder if neil will have unlimited ammo?"
Action,Death Stranding,2025-03-09,"my god i didn't expect it to be so early, i'm so anxious"
Action,Death Stranding,2025-03-09,kojima is the only person i know that can make a trailer full of spoilers without spoiling anything. he is a true master of storytelling. i cant wait for this !
Action,Death Stranding,2025-03-17,gosh what a piece of art . kojima always put dramatic style to his work haha.
Action,Death Stranding,2025-03-09,this is the best thing i've ever seen
Action,Death Stranding,2025-03-09,wtf this is more than just art this is absolute cinema
Action,Death Stranding,2025-03-10,"i only realized this was 10 minutes of a trailer 6 minutes in. this games ending is gonna 7 more hours of lore cutscenes than the last, isnt it? kojimas ambition is just insane. even more insane that it works."
Action,Death Stranding,2025-03-12,"bruh. what does kojima smoke? he's got access to strands that willie nelson and snoop can't get. even shigeru miyamoto is looking at him like, what are you on?"
Action,Death Stranding,2025-03-09,and kojima brings yet another new degree to graphical fidelity
Action,Death Stranding,2025-03-11,"woodkids voiceunforgettable, a haunting melody etched in time, like a whisper from arcane."
Action,Death Stranding,2025-03-09,he took back snake as his own way! genius hahaha
Action,Death Stranding,2025-03-12,the worlds 2nd strand type game
Action,Death Stranding,2025-03-09,"sam snake, how do you deal with rough terrain? snake i just crawl. sam i just fall."
Action,Death Stranding,2025-03-10,we should not have connected gave me chills.
Action,Death Stranding,2025-03-09,this is honest to god one of the best trailers ive ever seen.
Action,Death Stranding,2025-03-14,gotta respect kojima
Action,Death Stranding,2025-03-10,the game industry needs more devs like kojima. this game looks amazing on the decima engine. cant wait to get lost in this universe again. thanks to everyone who worked on this game. it looks like poetry in motion.
Action,Death Stranding,2025-03-09,one of the best trailer i've ever seen !!!!
Action,Death Stranding,2025-03-09,the moon scene was mindblowing
Action,Death Stranding,2025-03-11,"yup that's kojima, you're here trying to piece together based from the first game and still can't figure out what happened in this trailer. how faith is not old from the neck down anymore and why she's taking care of lou? then there's a talking mini puppet, a titan fight and fricking solid snake!!?? anyway can't wait for the game release, looks like we will be getting a bunch of new areas to explore. there's a sandstorm area, jungle area, fiery area and so much more. the best part is for me at least the tons of new ways to traverse the map by vehicles or by building a structure like a zipline. i'll bet there will be more fun ways to deliver your packages."
Action,Death Stranding,2025-03-10,1008 now that's a beautiful cover artwork! 3
Action,Death Stranding,2025-03-09,"funcking 10minutes trailer, kojima, i love you,"
Action,Death Stranding,2025-03-10,can a kojima game be its own genre? death stranding 2 yes
Action,Death Stranding,2025-03-20,i'm more excited for this than gta 6 now absolute cinema trailer
Action,Death Stranding,2025-03-09,kojima fuck it all bro. this needs solid snake
Action,Death Stranding,2019-11-30,this feels like a english translation of a korean movie subtitled in japanese and read back to us in russian then made into a film.
Action,Death Stranding,2019-11-24,the fedex game where a baby gives you powers to defeat ghosts
Action,Death Stranding,2019-11-24,"could we start from the beginning, i lost myself when you said this is death stranding"
Action,Death Stranding,2022-12-16,"what an amazing and thorough explanation of death stranding. props to all. don't understand shit but still, good job."
Action,Death Stranding,2019-11-30,it's basically a family drama set in an apocalypse when you think about it
Action,Death Stranding,2020-07-25,kojima watching this video be like oh so thats what the story is about.
Action,Death Stranding,2019-12-06,bridget and amelie are not mother and daughter like we first though. they are in fact the same person. me throws notes in the trash
Action,Death Stranding,2021-10-01,"no matter how insane the story may be, it's different and will always stand out as something worth experiencing only because it was willing to do things other games these days just won't."
Action,Death Stranding,2019-12-01,you explained it very well. great job. but i still didnt understand it.
Action,Death Stranding,2020-03-21,before watching this video  confused after watching this video  confused
Action,Death Stranding,2019-12-14,bioshock nobody understands my lore! deathstranded hold my packages.
Action,Death Stranding,2023-04-12,"i avoided this game for years just thinking it was a walking sim. just beat it, and it was actually incredible. loved it. such a unique game with a lot of care and effort put into it by everyone involved."
Action,Death Stranding,2019-12-02,man this game is more complicated than my life lol
Action,Death Stranding,2019-11-29,teacher  the test is easy the test
Action,Death Stranding,2019-12-06,they literally couldve created one game per each of these ideas. afterlife beach you can go back and forth to. babies that see dead people. rain that makes things age. dead bodies basically zombifying or blowing up.
Action,Death Stranding,2022-01-25,"fun fact sam, bridget and amelie have the last name strand, which might be a reference to the strand that the bts have to their beach. but in dutch, the word strand literally means beach"
Action,Death Stranding,2020-03-22,"the last time i ran with my sister across a beach , i pushed her into the sea truth has been spoken"
Action,Death Stranding,2021-07-15,"so the ending is your mom isn't your mom, your sister doesn't exist, you're the baby you thought you were protecting, and the baby that's helped you is just another baby."
Action,Death Stranding,2020-07-07,gamers how many plottwist can u put in a game makers of death stranding yes
Action,Death Stranding,2021-10-16,i was legit crying the entire way to the incinerator at the end. i even rested at the top of the hill and played the harmonica.  but they tricked me with the twist after that!
Action,Death Stranding,2019-12-04,let's not forget the fact that lou came back to life holding amelie's necklace which same did not have anymore. this literally shows that lou died and was sent back by amelie for sam. also sam's name is sam because uncle sam.
Action,Death Stranding,2020-04-19,"this all started when kojima said, pass me the acid tabs, friend. it's time to make a game!"
Action,Death Stranding,2020-10-08,people playing the game for 40 hours this makes no sense people watching this video this makes no sense
Action,Death Stranding,2021-09-18,i came here just now after finishing the game. i had some questions that i was a bit confused on and you cleared them up. this game was incredible to me and i really enjoyed every step i took to one side of the country all the way and back. there were so many moments where i did cry because it was very emotional when you could understand what was going on. having put together that sam was clifford's son in the final confrontation had me choking. when i learned that sam's mother's name was lisa bridges i immediately knew that clifford was his father. this game doesn't get enough praise. if you can just listen to what's going on and be patient everything for the most part will make sense and you won't feel like you're wasting time.
Action,Death Stranding,2019-12-05,five nights at freddy's i have the most confusing lore in video game history!! death stranding hold my baby
Action,Death Stranding,2020-12-12,"id like to thank you for taking the time to explain all of that. it was comprehensive, eyeopening, and educational.and yet i still have no fin what the hell was going on in that game."
Action,Death Stranding,2019-12-04,i think this is the closest to a drug trip ill ever be. im really confused but i like it
Action,Death Stranding,2022-12-14,"nice video  not sure if anyone else mentioned this but fragile delivered the first bomb unknowingly blowing up middle knot city. then stopped the other porter who was carrying the bomb for south knot city. small detail detail but it explains a bit more. she even tells sam that she regrets saving the second city, explaining why she never even tried to clear her name."
Action,Death Stranding,2019-12-11,this game shouldve been called norman reedus and the funky fetus
Action,Death Stranding,2019-12-03,the last time i ran with my sister on the beach i pushed her into the sea. same! that's true love between siblings
Action,Death Stranding,2019-12-10,emily  i am the beach. meyes...yes you are
Action,Death Stranding,2023-05-13,"i don't understand why people find the plot of this game confusing. it's perfectly simple your mothersister girlfriend is a supernatural creature that starts the apocalypse when she brings you back to life on purgatory beach and creates your daughterself who will help you survive against the deadliving things that live in the time rain. i mean, do you need to be spoon fed everything people?"
Action,Death Stranding,2019-12-06,"the game was just explained to me in detail, and im still confused..."
Action,Death Stranding,2019-12-03,bridget brings the baby back. the baby was holding her necklace.
Action,Death Stranding,2019-12-15,the last part where sam change lou's name into louis made me cry
Action,Death Stranding,2023-01-14,original stories are so rare nowadays. this is a true treat
Action,Death Stranding,2020-01-21,i wonder how intense was the pitch meeting for this game!
Action,Death Stranding,2021-07-14,i love how the baby gives you a thumbs up when you revive yourself sometimes.
Action,Death Stranding,2019-12-05,this games story is still less complicated than kingdom hearts.
Action,Death Stranding,2023-01-06,"so im currently up on the 1st year anniversary of my wife leaving me, in that year i withdrew from the world... pushing everything away... but playing this game, a game about connection, and reconnecting it has helped me. we are beings of connections and making those connections make us humans. this game has helped me in a way i can't still fully fathom... thank you kojimasan you have helped me to find the want, the desire for connections again."
Action,Death Stranding,2019-12-10,"me before watching video oh nice, i can finally learn what the teaser and trailers all mean! me after watching this video lol me brain hurts."
Action,Death Stranding,2020-10-04,"fun fact i think the moment both louise and sam exit the incinerator it's without timefall, but simple rain, as it shows a normal rainbow with the blue on it. that's why sam enters the rain without fear of aging. it seems like the world starts to heal itself"
Action,Death Stranding,2019-12-21,the ghost woman that picked up the baby is mama in the afterlife
Action,Death Stranding,2021-10-08,"this game is an absolute masterpiece. i put game in quotations because it's so much more than just a video game, it truly is an experience like no other. aside from the game looking absolutely gorgeous, it has one of the most unique story's ever created."
Action,Death Stranding,2020-11-06,before the video confused after the video extremely confused and somewhat disturbed
Action,Death Stranding,2020-08-14,i dont think cliff never lost a man in battle. in my battles with him he was using his allies as a shield.
Action,Death Stranding,2019-12-06,id rather watch death stranding then play it seems better as a movie
Action,Death Stranding,2022-09-14,"good summary. i just finished the game on ps5 and needed to hear it all back to feel i have in fact made sense of it, well, as much sense as anyone can of a kojima game.... it's crazy how insane, weird, mundane, scary, touching and profound this game can be  usually all at the same time."
Action,Death Stranding,2020-07-06,clifford unger give me back my bb. what he really meant give me back my baby sam. me realizing this
Action,Death Stranding,2019-11-28,this game will always be confusing even after a decade later
Action,Death Stranding,2021-03-27,"this is one of the most intriguing yet scuffed storylines i have ever heard, what a game"
