genre,game,commented_date,comment
Action,Red Dead Redemption 2,2025-01-28,i just bought it now in 2024. fell into the cod trap. about to start it up
Action,Red Dead Redemption 2,2024-09-15,start on version 1.00. get your cash. this game is so much better if you have a horse you like. so visit the horse ranch glitch. that's just the way i choose to start a playthrough. to each their own. play it the way you want. best game i have ever played.
Action,Red Dead Redemption 2,2024-11-15,boosteroid's affordability and performance make it a top choice for cloud gaming
Action,Red Dead Redemption 2,2024-12-27,"no fkng way about arthurs journal, that blown my mind this game is just fantastic"
Action,Red Dead Redemption 2,2025-03-01,"going to be playing this for the 3rd time and even though i want to be a bad arthur, i just can't do it..."
Action,Red Dead Redemption 2,2024-12-20,its more like a commitment
Action,Red Dead Redemption 2,2025-02-26,oh !!! hahahaha i have to get gun oil. oh boy !!!! now i'm remotivated.
Action,Red Dead Redemption 2,2024-11-15,boosteroid's low cost and high performance make it a standout cloud gaming service
Action,Red Dead Redemption 2,2025-02-13,just about to get into this game on recommendation of my daughter and her fiance. thanks for the spoiler free tips.
Action,Red Dead Redemption 2,2024-11-12,its such a good game no debate
Action,Red Dead Redemption 2,2025-02-10,just started playing ill give it a week see if i like it. seems like a reasonable amount of time
Action,Red Dead Redemption 2,2025-02-06,over 400 hours in the game and still looking for that perfect pilated woodpecker and gavin
Action,Red Dead Redemption 2,2024-11-26,i still haven't played this at all  should i start my first playthrough this winter??
Action,Red Dead Redemption 2,2024-12-01,great video lots of information but i had to slow it down a little bit to absorb it. .75
Action,Red Dead Redemption 2,2024-11-16,my first time playing online tonight. not gonna lie its intimidating! i
Action,Red Dead Redemption 2,2024-09-18,"maybe the best game ever, dont spoil it by watching somebody else do it for you.. you only have one chance to immerse yourself into it"
Action,Red Dead Redemption 2,2024-12-26,"im confused by things like when to donate to butcher  i guess only perfect pelts for pouch recipies, why does it let me donate bad carcasses, does that produce stew? 0 ui to help us understand, also i tried bringing another horse in camp and parked it as backup, then went exploring with main horse, setup camp and then the other horse teleported to the camp, huh? such details how can we learn?"
Action,Red Dead Redemption 2,2025-02-06,does this entire video also apply to rdr2 online? i literally just downloaded it for the first time ever and its amazing.
Action,Red Dead Redemption 2,2025-02-01,the best thing to do is to find all the hidden gold bars as soon as you get access to the open world....then sell them and upgrade your camp and buy better guns
Action,Red Dead Redemption 2,2024-10-15,this game been so fire!!!....and i'm only at 8!!!  it's beautiful!
Action,Red Dead Redemption 2,2025-01-17,"doing the side quest missions as arthur is 100x better than johns tbh. reason why i say this is, because of arthurs reactionssarcasm to them."
Action,Red Dead Redemption 2,2024-09-16,time for another playthrough of the story...
Action,Red Dead Redemption 2,2025-02-11,great video bro
Action,Red Dead Redemption 2,2025-01-11,best game i've ever played
Action,Red Dead Redemption 2,2025-01-16,just bought it on pc yesterday
Action,Red Dead Redemption 2,2025-01-24,great spoiler free beginner's guide.
Action,Red Dead Redemption 2,2024-09-15,have not played much of the story mode but now i'm going to try playing more of the story mode. do you have a link for the map that shows the locations everything?
Action,Red Dead Redemption 2,2025-01-29,i wan't say it's the best game ever because there is no such thing as the best ever. there are so many great games out there. but rdr2 is damn close!
Action,Red Dead Redemption 2,2025-01-19,"i bought the special edition for my xbox one and after a short time it died. i had some dlc content, i recently got a xbox series x and im redownloading the game onto it but i was wondering, the dlc i had on the xbox one will it carry over to the series x? i cant seem to find it in the store but i have the papers for codes for the special edition... not sure if its a stupid question or not"
Action,Red Dead Redemption 2,2025-02-28,"on my second attempt with this game. i had to shelf it years ago out of boredom. it just doesnt compare to the first game. rd2 is just so clunky, rd1 was far smoother. im referring to the controls, by the way. rd1 was a blast to play because the controls worked so smoothly. this is something they failed to duplicate in rd2"
Action,Red Dead Redemption 2,2024-11-02,just started first time playing it so i'm one who hasn't played it threw tet
Action,Red Dead Redemption 2,2025-03-21,800 is it just me or is this guy dubbed by astarion from baldurs gate 3?
Action,Red Dead Redemption 2,2024-11-04,"just got into chapter 2, and did all my satchel upgrades for the legends satchel to carry more of everything. the best comment hazard made was trying to forget this game so everything is new again when you play for the 5th time. lol. i love this game!!!"
Action,Red Dead Redemption 2,2025-01-29,bro said without spoilers and instantly showed john marathon game play
Action,Red Dead Redemption 2,2024-11-16,"i tried playing rdr2 but the beginning is soooo slow, walking on that snow, then climbing that mountain, it is agonizing"
Action,Red Dead Redemption 2,2024-09-30,bought the game friday and it's sunday
Action,Red Dead Redemption 2,2019-06-30,"another little tip when looting houses always check the chimneys, money is often stored there lots of it"
Action,Red Dead Redemption 2,2020-05-31,im 33. been playing games since i was 5. thats 28 years of playing games. and this is easily top 3 best games ive ever played. literally incredible. the ending made me cry man.
Action,Red Dead Redemption 2,2020-01-30,"i highly recommend playing this game twice. i played it 14 months ago when it first came out. it still took me 6 weeks to complete but after a while i got engrossed in the main story that i missed many side missions without realising. im now roaming around as much as possible, investigating every plume of smoke, every little building. its worth it, theres easter eggs and little gems in 910 places that you take your curiosity. so if youre thinking of playing it a second time, do what im doing. youll appreciate the game so much more."
Action,Red Dead Redemption 2,2019-12-27,"me at about 93 completion, hmm yeah what should i do first."
Action,Red Dead Redemption 2,2021-11-15,"238 in case anyone still doesnt know it yet, you dont need to complete that stagecoach robbery mission in order to unlock the fence. that particular one at emerald ranch will be locked until you complete that mission but other fences will be available to use to buy, craft, and sell things. you can go to rhodes or saint denis to use a fence."
Action,Red Dead Redemption 2,2018-11-03,how amazing would it be if they had a companion system. imagine picking your own puppy and raising it to be a full blown hunting machine.
Action,Red Dead Redemption 2,2020-10-03,"here's a real tip, all of the items and places he is talking about going to immediately come up organically while playing through quests and chapters. no need to go after them asap to enjoy the game"
Action,Red Dead Redemption 2,2020-08-14,they told me to play this in 2018 and i just played it in isolation 2020 what a move!
Action,Red Dead Redemption 2,2018-10-29,"to find the gold bar limpamy is southwest not southeast of horseshoe overlook as he says. it will be north of flatneck station and east if dakota river. it will look like a clump of beige blocks outlined in black on your map. easiest way head all the way west left of horseshoe overlook till you find a river. don't cross it. head south down on the main road that runs along the river thick black line on map. on your left hand side will be a burnt out town, that will be limpamy."
Action,Red Dead Redemption 2,2018-10-25,"holy cow! the details are insane! the animal skinning, the snow effects, horse effects, gunplay! they detailed everything!"
Action,Red Dead Redemption 2,2018-10-25,"if you are like me and simply cannot wait these last few hours, go to sleep to fast travel to midnight."
Action,Red Dead Redemption 2,2020-07-20,"it's such a vibe sitting by the fire when u unlock chapter 2, sleep till the night and sit by the fire whilst uncle plays his guitar, such a vibe"
Action,Red Dead Redemption 2,2018-10-26,i played it now 8 hrs and its 440 am and i should get up and go to work at 6 thx rockstar
Action,Red Dead Redemption 2,2018-11-15,its been awhile since weve had a truly amazing game dedicated to immersion and the story. worth every penny
Action,Red Dead Redemption 2,2020-01-23,it is still the best game ive played so far...2020
Action,Red Dead Redemption 2,2018-10-27,"also, for number 4 and help locating it. if you dont find it yourself, javier will have a side mission during chapter 2 where he asks you to go with him. you skip to the homestead instantly and will also get around 125 on top of grabbing the shotgun."
Action,Red Dead Redemption 2,2019-12-30,"go,and tame the arabian horse as early as you can, its a bit tricky to do but save your game beforehand and you can just try again if it rums away. its free and it has the best stats of any horse in the game, if you bond with it and use it the whole game by chapter 5 or so itll be maxed out. also, buy the best stirrups, they make the horses stamina drain 50 slower."
Action,Red Dead Redemption 2,2020-12-16,"i just picked it up on pc yesterday. the most alive world i have ever seen in a game. so much to do, i played poker for like an hour straight last night alone haha"
Action,Red Dead Redemption 2,2018-10-25,1 red bull ready  2 feeling sick already for tommorow work call  3 dualshock 4 fully charged  4 phone on silence  5 just waiting for the digital countdown to reach 000.. edit yeehaw the wait is finally over! enjoy one of the most anticipated game of this generation! sorry ac oddyssey i didnt finish you on time.. enjoy my fellows outlaws!
Action,Red Dead Redemption 2,2019-10-14,"i bought this on release, couldn't wait to play it. yet, i had to wait for a year, whilst studying for my masters. i'm fully immersed a year later, what a game!"
Action,Red Dead Redemption 2,2020-10-30,who else cant believe its been two years oh my dont time fly
Action,Red Dead Redemption 2,2018-10-25,anyone who isn't playing rdr2 yet?
Action,Red Dead Redemption 2,2018-10-25,i had to delete spiderman and black ops 4 for this... i have no regrets
Action,Red Dead Redemption 2,2020-06-13,quick extra thing to do go on a spending spree at the end of the game and then try and get back to your cash value from nothing its fun
Action,Red Dead Redemption 2,2018-10-25,ign 1010  whole world 1010  pc gamers 110
Action,Red Dead Redemption 2,2020-12-04,"important tip when you're out in the world, you can fast travel by setting up a campfire. took me a long time to figure that one out, and i was just riding everywhere like a loser."
Action,Red Dead Redemption 2,2019-10-14,this is what to do first look up a guide to unlocking the legend of the east satchel it will take a while and a bit of money but it will allow you to hold 99 of most items such as fishing bait and tonics. secondgo to lemoyne and find some gators they give 4 big game meat which fills all cores to the max and you can season them to give golden rings third now that you have the satchel you can hold 99 big game meat and also 99 hay for your horse so now you should always have full cores. fourth unlock the fence and the off hand holster look up treasure map guides and follow them to get a few thousand dollars then get 2 cattleman revolvers as they are the best revolvers in the game once fully upgraded. fifth go to lake isabella and tame the rare white arabian horse it is a great horse early on and very fast but is quite skittish if you dont like it just above big valley there is a small plains once there you will see a fully black through bred it is also a great horse once fully bonded. six enjoy the game hope this helps
Action,Red Dead Redemption 2,2018-10-25,anyone sitting with the ps4 home screen on just looking at the clock under the rdr2 logo?
Action,Red Dead Redemption 2,2020-09-12,this game is just...i can't believe it 1010
Action,Red Dead Redemption 2,2023-06-18,"play the story until chapter 3 or 4 if 14, then stop immediately. at that point, completely disregard all story missions. unlock everything in camp, unlock every satchel, finish every challenge, unlock all upgraded gear from the trapper, hunt every legendary animal. then, continue the main story missions and side missions. at the end of the game when freeroam is available, finish side missions."
Action,Red Dead Redemption 2,2018-10-25,this game is smashing expectations and im glad rockstar earned it by putting time and care and most of all a story into their games.. what was it activision said people dont want a single player campaign? yh keep telling yourself that when rockstar is burning piles of cash that they dont need infront of you
Action,Red Dead Redemption 2,2018-10-26,im just sittin here watching it install
Action,Red Dead Redemption 2,2020-12-27,i've been playing this game since christmas of 2018 and still learning new things just shows you how big this game is
Action,Red Dead Redemption 2,2019-03-25,"instructions not clear, burned valentine to the ground"
Action,Red Dead Redemption 2,2021-11-01,"get most of your hunting done by chapter 3. get all the satchels, all camp upgrades. hunt all legendarys because trinkets really help w gameplay."
Action,Red Dead Redemption 2,2021-01-05,"i already completed this game, and im going through another play through. but this list is really helpful"
Action,Red Dead Redemption 2,2018-10-26,meanwhile i get knocked out by a horse kick
Action,Red Dead Redemption 2,2018-10-25,whole world playing rdr2 already  me still waiting
Action,Red Dead Redemption 2,2021-01-21,things to do when your new enjoy moments with arthur
Action,Red Dead Redemption 2,2018-10-26,"day 2 of playing, i haven't slept in along time. food is scarce in my room and the hole i cut into my chair as a toilet is now full send help........."
Action,Red Dead Redemption 2,2020-04-30,acquiring a faithful steed paints a tree with an innocent dudes brains to get one
Action,Red Dead Redemption 2,2018-11-23,i like this video because it manages to tell us some useful info without handing us cheap codes. thanks ign
Action,Red Dead Redemption 2,2020-03-29,"this is honestly the best game ive ever played. this is probably the first time ever where i cant believe its almost been 2 years. i wish i could go all the way back to release day, in comparison to when i couldnt wait to hop into the game. funnily enough i was in america a few days before the release, i guess you could say i wanted to see the real thing lol."
Action,Red Dead Redemption 2,2018-10-26,i'm bummed i got to work tomorrow but looking foward to playing afterwards
Action,Red Dead Redemption 2,2018-12-08,my favorite rockstar games characters of all time is c.j gta san andreas niko gta iv arthur morgan rdr2 franklin gta 5 cole philips l.a. noire
Action,Red Dead Redemption 2,2018-10-26,it made me feel like spiderman 1010
Action,Red Dead Redemption 2,2018-10-25,"i haven't watch the video yet, but i'm expecting a go to a snow area to watch horse nuts shrink."
Action,Red Dead Redemption 2,2019-10-05,nearly a year since this came out. easily one of the best games ive ever played
Action,Red Dead Redemption 2,2018-10-25,"did the math, and i'll have enough money for ps4 and rdr2 in january..."
Action,Red Dead Redemption 2,2021-03-29,"biggest tip they missed out was to get pearson crafting tools and update your satchel to the last one. then, you can store pretty much anything in there..."
Action,Red Dead Redemption 2,2020-05-09,with my first play through of this game i went through it as fast as possible it took me 1 day and 12 hours to complete the story. the new play through im on now is at 1 day and 3 hours and im barely in chapter 2 ive done nothing but hunt and upgrading everything in the camp that i can
Action,Red Dead Redemption 2,2018-11-06,230 limpany is southwest of horseshoe overlook
Action,Red Dead Redemption 2,2018-12-29,who loves this game?
Action,Red Dead Redemption 2,2023-03-12,this game and witcher 3 was so ahead of it's time. even today. every 6 months i'll go back to either of this game aside some of my other online games.
Action,Red Dead Redemption 2,2020-04-09,i love hunting in this game in the night. hunting people to be specific. it was fun tbh using the bow and arrow
Action,Red Dead Redemption 2,2018-10-27,"imagine being at the rockstar meeting at the beginning when someone said  ok folks, let's make a list of features we wanna put in the game... they're probably still writing it now!!"
Action,Red Dead Redemption 2,2020-01-11,first things to do my tips. gather recipes and gather gold ingots and sell. craft recipes and gather plants and herbs. hunt animals that are easy to hunt like deer and pronghorns. find weapons dont rely just on buying weapons. buy hunting spring field rifle and hunt for pelts as well as varmint rifle for small critters. craft enhanced arrows and small game arrows for your bow it will really help when you get hit by larger animals. craft health items and stamina items with dead eye items. hunt pelts to upgrade your satchel and complete challenges to unlock new gear.
Action,Red Dead Redemption 2,2020-08-18,the fence in rhodes is unlocked as soon as you begin chapter 2!!! i played 3 times before i ever came across that. extremely helpful !
Action,Red Dead Redemption 2,2018-10-26,they actually show him skinning his kills?! this is the best the best game ever
Action,Red Dead Redemption 2,2019-03-12,"there's a working way to get 15,000 off that gold bar in limpony or wherever. recommend saving before trying if you're intent on getting the money, and expect to spend about an hr to get the full 15g all you have to do is pick it up, before you actually put it in your pocket but after it give the little  item pause, save, then immediately load that save. you should then have that gold bar and one in the box still. just repeat until you have thirty of them."
Action,Red Dead Redemption 2,2018-10-29,"love it! i haven't been following main story to much at the time.. just exploring , hunting, did some main quests but mainly exploring ! and i didnt even know fast travel was possible, in red dead 2! but now because of you i know!...i won't ever use it though, i love traveling by horse, the amazing views and then random moments...like seen a guy get killed by his own horse haha."
Action,Red Dead Redemption 2,2018-10-25,can't wait to play this tomorrow.
Action,Red Dead Redemption 2,2025-01-17,"i feel so lucky to have grown up on cod4 and halo3, then as a young adult, get to play such an amazing game in rdr2!"
Action,Red Dead Redemption 2,2021-03-05,"be rootin be tootin and on gods be shootin but above all, be kind."
Action,Red Dead Redemption 2,2018-10-26,the gold brick is in the southwest of horseshoe overlook! limpany you can see a few houses near the river on the map. you can only sell it in the blackmarket which appears in the main story by time.
Action,Red Dead Redemption 2,2024-06-03,"it is crazy that so many do not know these and morelike the gold bar at limpany and later braithwaite manor respawn if you close the box. this is also true of large jewelry bags and cash in the abandoned church and at the edge of the swamp near shady hollow, the chest near the split in the train tracks near the north end of the swamp near saint denis. gold nuggets and cash in the abandoned fort, free respawning tomahawks and throwing knives at 6 point cabin, the two gold bars in the fallen rail cars respawn for you as john in the epilogue, and of course that hanging dog and chez porter have respawning cash stacks of 110 and a jewelry bag chez every couple of days. but a ton of things respawn if you close the box or drawers. you can easily have 10 gold bars before you ever unlock the fence by revisiting limpany every time you pass to check. once in the epilogue money is too easy. if you were smart and sold everything and played aberdeen pig farm right before the last arthur mission, and didnt go back for the cash you have about 80100k after buying everything as arthur. go get the respawning shotguns at watsons cabin and chez and then run into horse riders between the two to get a litchfield repeater and schofield, head to fort riggs and take on the skinner ambush and you can get the bow and arrows to complete anything left over as john, without waiting for arthurs weaponsall the while visiting places like lobos camps and rigwood farm for cash, ammo, weapons and unlimited gold ingots without even opening the box with only short rides to the train tracks north to force respawn. money, weapons and gear are the least of your problems in rdr2 or any rockstar game for that matter getting gold medals in 70 missions and guarma compendium animals is far harder than moneygear. that stuff is free. you never need to buy a weapon in rdr2 except for those sold at the fence."
Action,Red Dead Redemption 2,2018-10-27,burned town is southwest of horseshoe not southeast
Action,Red Dead Redemption 2,2019-08-24,"i want to relive the first moments leading up to my first time playing. sadly i was away for the first few days of release, but after that was some of the purest mix of emotions ive ever felt. i guess i wouldnt want to relive the heart wrenching wait until i finally got to play after the 100gb download."
Action,Red Dead Redemption 2,2024-11-19,"on my 2nd play through now. right away after getting to horseshoe overlook, do the gunslingers side mission and get the mauser right away"
Action,Red Dead Redemption 2,2020-03-26,i just started replaying the game after an entire year.. forgot everything about it lol and this shows up on my recommendation
Action,Red Dead Redemption 2,2018-10-26,i absolutely regret not having requested this day off from work! smh.. i played to 3 hours last night. and only completed 3 of the story. im in love! happy playing fellow outlaws!!
Action,Red Dead Redemption 2,2024-09-04,"excellent video. played through this a few times, incredible as always but this was perfectly done. quick, concise and thorough. amazing really. thank you folks!"
Action,Red Dead Redemption 2,2020-03-04,once i got to chapter 2 i did the strangers mission and billy midnight asap. i killed him and stayed on top of the train to unlock the majority of the map. it took some time but i was in no rush. i deleted and started over after 95.5 total completion so i could do glitches
Action,Red Dead Redemption 2,2018-10-26,i cant believe its only 30 fps. lol pc gamers who are running rdr2 at 0 fps
Action,Red Dead Redemption 2,2023-09-11,"tip once you get to open world in chapter two, horseshoe overlook, you can ride to the fence in st. deniz. it will be open for business, even if you haven't unlocked the fence in emerald ranch. sell your gold bars there."
Action,Red Dead Redemption 2,2024-01-30,"for anyone new to this video, just in case you didn't know this important detail, i'm about to save you some stress so you're welcome  if you die while having possession of a legendary pelt, it will go straight to the trapper so don't stress that you've lost it! also, legendary pelts can't be damaged unlike 123  animals, so use the most heavy powered gun you have! happy hunting cowpoke"
Action,Red Dead Redemption 2,2019-02-11,"im playing as john now and didnt know about the gold bar until now, thanks!"
Action,Red Dead Redemption 2,2021-10-19,my tips rob bastards. complete challenges for extra equipment. buy clothes and gear. pick plants craft potions. find weapons. save people. be a badass cow boy.
Action,Red Dead Redemption 2,2018-10-25,can't wait to ride my horse while singing some johnny cash
Action,Red Dead Redemption 2,2021-01-10,"its been 2 years since the games launch date. all i can say, the game still looks beautiful."
